row_id,icd9_code
804.0,1395.0
805.0,1396.0
806.0,1400.0
807.0,1401.0
808.0,1402.0
809.0,1403.0
810.0,1404.0
811.0,1405.0
812.0,1406.0
813.0,1480.0
814.0,1481.0
815.0,1482.0
816.0,1483.0
817.0,1484.0
818.0,1485.0
819.0,1486.0
820.0,1500.0
821.0,1501.0
822.0,1502.0
823.0,1503.0
824.0,1504.0
825.0,1505.0
826.0,1506.0
827.0,1510.0
828.0,1511.0
829.0,1512.0
830.0,1513.0
831.0,1514.0
832.0,1515.0
833.0,1516.0
834.0,1520.0
835.0,1521.0
836.0,1522.0
837.0,1523.0
838.0,1524.0
839.0,1525.0
840.0,1526.0
841.0,1550.0
842.0,1551.0
843.0,1552.0
844.0,1553.0
845.0,1554.0
846.0,1555.0
847.0,1556.0
848.0,1560.0
849.0,1561.0
850.0,1562.0
851.0,1563.0
852.0,1564.0
853.0,1565.0
854.0,1566.0
855.0,1570.0
856.0,1571.0
857.0,1572.0
858.0,1573.0
859.0,1574.0
860.0,1575.0
861.0,1576.0
862.0,1580.0
863.0,1581.0
864.0,1289.0
865.0,129.0
866.0,1300.0
867.0,1301.0
868.0,1302.0
869.0,1303.0
870.0,1304.0
871.0,1305.0
872.0,1307.0
873.0,1308.0
874.0,1309.0
875.0,1310.5
876.0,1312.0
877.0,1313.5
878.0,1315.0
879.0,1316.5
880.0,1318.0
881.0,1319.0
882.0,1320.0
883.0,1321.0
884.0,1322.0
885.0,1323.0
886.0,1329.0
887.0,1330.0
888.0,1338.0
889.0,1339.0
890.0,1340.0
891.0,1341.0
892.0,1342.0
893.0,1348.0
894.0,1349.0
895.0,135.0
896.0,1360.0
897.0,1361.0
898.0,1361.6666666666667
899.0,1362.3333333333333
900.0,1363.0
901.0,1364.0
902.0,1365.0
903.0,1368.0
904.0,1369.0
905.0,1370.0
906.0,1371.0
907.0,1372.0
908.0,1373.0
909.0,1374.0
910.0,138.0
911.0,1390.0
912.0,1391.0
913.0,1398.0
914.0,1400.0
915.0,1401.0
916.0,1403.0
917.0,1404.0
918.0,1405.0
919.0,1406.0
920.0,1408.0
921.0,1409.0
922.0,1410.0
923.0,1411.0
924.0,1412.0
925.0,1413.0
926.0,1414.0
927.0,1415.0
928.0,1416.0
929.0,1418.0
930.0,1387.0714285714287
931.0,1356.142857142857
932.0,1325.2142857142858
933.0,1294.2857142857142
934.0,1263.357142857143
935.0,1232.4285714285716
936.0,1201.5
937.0,1170.5714285714287
938.0,1139.642857142857
939.0,1108.7142857142858
940.0,1077.7857142857142
941.0,1046.857142857143
942.0,1015.9285714285714
943.0,985.0
944.0,954.0714285714287
945.0,923.1428571428571
946.0,892.2142857142858
947.0,861.2857142857143
948.0,830.3571428571429
949.0,799.4285714285714
950.0,768.5
951.0,737.5714285714286
952.0,706.6428571428572
953.0,675.7142857142858
954.0,644.7857142857143
955.0,613.8571428571429
956.0,582.9285714285714
957.0,552.0
958.0,5571.0
959.0,5579.0
960.0,558.0
961.0,559.0
962.0,5600.0
963.0,5601.0
964.0,5609.0
965.0,5671.0
966.0,5679.0
967.0,568.0
968.0,569.0
969.0,570.0
970.0,578.0
971.0,579.0
972.0,5810.0
973.0,5811.0
974.0,5812.0
975.0,5821.0
976.0,5829.0
977.0,5881.0
978.0,5882.0
979.0,5889.0
980.0,5900.0
981.0,5901.0
982.0,5909.0
983.0,5910.0
984.0,5911.0
985.0,5912.0
986.0,5919.0
987.0,5920.0
988.0,5921.0
989.0,5922.0
990.0,598.0
991.0,599.0
992.0,600.0
993.0,601.0
994.0,609.0
995.0,61.0
996.0,620.0
997.0,621.0
998.0,622.0
999.0,623.0
1000.0,624.0
1001.0,625.0
1002.0,628.0
1003.0,629.0
1004.0,630.0
1005.0,631.0
1006.0,632.0
1007.0,638.0
1008.0,639.0
1009.0,64.0
1010.0,650.0
1011.0,651.0
1012.0,652.0
1013.0,653.0
1014.0,654.0
1015.0,658.0
1016.0,659.0
1017.0,660.0
1018.0,661.0
1019.0,662.0
1020.0,663.0
1021.0,6640.0
1022.0,6641.0
1023.0,6642.0
1024.0,6649.0
1025.0,668.0
1026.0,669.0
1027.0,700.0
1028.0,701.0
1029.0,7020.0
1030.0,7021.0
1031.0,7022.0
1032.0,7023.0
1033.0,7030.0
1034.0,7031.0
1035.0,7032.0
1036.0,7033.0
1037.0,7041.0
1038.0,7042.0
1039.0,7043.0
1040.0,7044.0
1041.0,7049.0
1042.0,7051.0
1043.0,7052.0
1044.0,7053.0
1045.0,7054.0
1046.0,7059.0
1047.0,706.0
1048.0,7070.0
1049.0,7071.0
1050.0,709.0
1051.0,71.0
1052.0,720.0
1053.0,721.0
1054.0,722.0
1055.0,723.0
1056.0,7271.0
1057.0,7272.0
1058.0,7279.0
1059.0,728.0
1060.0,729.0
1061.0,730.0
1062.0,737.0
1063.0,738.0
1064.0,739.0
1065.0,740.0
1066.0,741.0
1067.0,7420.0
1068.0,7421.0
1069.0,7422.0
1070.0,7423.0
1071.0,743.0
1072.0,748.0
1073.0,75.0
1074.0,760.0
1075.0,761.0
1076.0,769.0
1077.0,770.0
1078.0,771.0
1079.0,772.0
1080.0,773.0
1081.0,774.0
1082.0,778.0
1083.0,7798.0
1084.0,7799.0
1085.0,780.0
1086.0,7810.0
1087.0,7811.0
1088.0,7812.0
1089.0,7819.0
1090.0,782.0
1091.0,783.0
1092.0,784.0
1093.0,785.0
1094.0,786.0
1095.0,787.0
1096.0,7881.0
1097.0,7882.0
1098.0,7888.0
1099.0,7889.0
1100.0,790.0
1101.0,791.0
1102.0,792.0
1103.0,793.0
1104.0,794.0
1105.0,7950.0
1106.0,7951.0
1107.0,7952.0
1108.0,7953.0
1109.0,7959.0
1110.0,796.0
1111.0,7981.0
1112.0,7982.0
1113.0,7983.0
1114.0,7988.0
1115.0,7989.0
1116.0,7998.0
1117.0,7999.0
1118.0,80.0
1119.0,810.0
1120.0,811.0
1121.0,812.0
1122.0,819.0
1123.0,820.0
1124.0,821.0
1125.0,822.0
1126.0,823.0
1127.0,8240.0
1128.0,8241.0
1129.0,8249.0
1130.0,828.0
1131.0,829.0
1132.0,830.0
1133.0,831.0
1134.0,832.0
1135.0,838.0
1136.0,839.0
1137.0,840.0
1138.0,841.0
1139.0,842.0
1140.0,843.0
1141.0,1419.0
1142.0,1420.0
1143.0,1421.0
1144.0,1422.0
1145.0,1428.0
1146.0,1429.0
1147.0,1430.0
1148.0,1431.0
1149.0,1438.0
1150.0,1439.0
1151.0,1440.0
1152.0,1441.0
1153.0,1448.0
1154.0,1449.0
1155.0,1450.0
1156.0,1451.0
1157.0,1452.0
1158.0,1453.0
1159.0,1454.0
1160.0,1455.0
1161.0,1456.0
1162.0,1458.0
1163.0,1459.0
1164.0,1460.0
1165.0,1461.0
1166.0,1462.0
1167.0,1463.0
1168.0,1464.0
1169.0,1465.0
1170.0,1466.0
1171.0,1467.0
1172.0,1468.0
1173.0,1469.0
1174.0,1470.0
1175.0,1471.0
1176.0,1472.0
1177.0,1473.0
1178.0,1478.0
1179.0,1479.0
1180.0,1480.0
1181.0,1481.0
1182.0,1482.0
1183.0,1483.0
1184.0,1488.0
1185.0,1489.0
1186.0,1490.0
1187.0,1491.0
1188.0,1498.0
1189.0,1499.0
1190.0,1500.0
1191.0,1501.0
1192.0,1502.0
1193.0,1503.0
1194.0,1504.0
1195.0,1505.0
1196.0,1508.0
1197.0,1509.0
1198.0,1510.0
1199.0,1511.0
1200.0,1512.0
1201.0,1513.0
1202.0,1514.0
1203.0,1515.0
1204.0,1516.0
1205.0,1518.0
1206.0,1519.0
1207.0,1520.0
1208.0,1521.0
1209.0,1522.0
1210.0,1523.0
1211.0,1528.0
1212.0,1529.0
1213.0,1530.0
1214.0,1531.0
1215.0,1532.0
1216.0,1533.0
1217.0,1534.0
1218.0,1535.0
1219.0,1536.0
1220.0,1537.0
1221.0,1538.0
1222.0,1539.0
1223.0,1540.0
1224.0,1541.0
1225.0,1542.0
1226.0,1543.0
1227.0,1548.0
1228.0,1550.0
1229.0,1551.0
1230.0,1552.0
1231.0,1560.0
1232.0,1561.0
1233.0,1562.0
1234.0,1568.0
1235.0,1569.0
1236.0,1570.0
1237.0,1571.0
1238.0,1572.0
1239.0,1573.0
1240.0,1574.0
1241.0,1578.0
1242.0,1579.0
1243.0,1580.0
1244.0,1588.0
1245.0,1589.0
1246.0,1590.0
1247.0,1591.0
1248.0,1598.0
1249.0,1599.0
1250.0,1712.0
1251.0,1713.0
1252.0,1714.0
1253.0,1715.0
1254.0,1716.0
1255.0,1717.0
1256.0,1718.0
1257.0,1719.0
1258.0,1720.0
1259.0,1721.0
1260.0,1722.0
1261.0,1723.0
1262.0,1724.0
1263.0,1725.0
1264.0,1726.0
1265.0,1727.0
1266.0,1728.0
1267.0,1729.0
1268.0,17300.0
1269.0,17301.0
1270.0,17302.0
1271.0,17309.0
1272.0,17310.0
1273.0,17311.0
1274.0,17312.0
1275.0,17319.0
1276.0,17320.0
1277.0,17321.0
1278.0,17322.0
1279.0,17329.0
1280.0,17330.0
1281.0,17331.0
1282.0,17332.0
1283.0,17339.0
1284.0,17340.0
1285.0,17341.0
1286.0,17342.0
1287.0,17349.0
1288.0,17350.0
1289.0,17351.0
1290.0,17352.0
1291.0,17359.0
1292.0,17360.0
1293.0,17361.0
1294.0,17362.0
1295.0,17369.0
1296.0,17370.0
1297.0,17371.0
1298.0,17372.0
1299.0,17379.0
1300.0,17380.0
1301.0,17381.0
1302.0,17382.0
1303.0,17389.0
1304.0,17390.0
1305.0,17391.0
1306.0,1600.0
1307.0,1601.0
1308.0,1602.0
1309.0,1603.0
1310.0,1604.0
1311.0,1605.0
1312.0,1608.0
1313.0,1609.0
1314.0,1610.0
1315.0,1611.0
1316.0,1612.0
1317.0,1613.0
1318.0,1618.0
1319.0,1619.0
1320.0,1620.0
1321.0,1622.0
1322.0,1623.0
1323.0,1624.0
1324.0,1625.0
1325.0,1628.0
1326.0,1629.0
1327.0,1630.0
1328.0,1631.0
1329.0,1638.0
1330.0,1639.0
1331.0,1640.0
1332.0,1641.0
1333.0,1642.0
1334.0,1643.0
1335.0,1648.0
1336.0,1649.0
1337.0,1650.0
1338.0,1658.0
1339.0,1659.0
1340.0,1700.0
1341.0,1701.0
1342.0,1702.0
1343.0,1703.0
1344.0,1704.0
1345.0,1705.0
1346.0,1706.0
1347.0,1707.0
1348.0,1708.0
1349.0,1709.0
1350.0,1710.0
1351.0,990.0
1352.0,991.0
1353.0,992.0
1354.0,993.0
1355.0,9940.0
1356.0,9941.0
1357.0,9949.0
1358.0,9950.0
1359.0,9951.0
1360.0,9952.0
1361.0,9953.0
1362.0,9954.0
1363.0,9955.0
1364.0,9956.0
1365.0,9959.0
1366.0,998.0
1367.0,999.0
1368.0,1000.0
1369.0,10081.0
1370.0,10089.0
1371.0,1009.0
1372.0,101.0
1373.0,1020.0
1374.0,1021.0
1375.0,1022.0
1376.0,1023.0
1377.0,1024.0
1378.0,1025.0
1379.0,1026.0
1380.0,1027.0
1381.0,1028.0
1382.0,1029.0
1383.0,1030.0
1384.0,1031.0
1385.0,1032.0
1386.0,1033.0
1387.0,1039.0
1388.0,1040.0
1389.0,1048.0
1390.0,1049.0
1391.0,1100.0
1392.0,1101.0
1393.0,1102.0
1394.0,1103.0
1395.0,1104.0
1396.0,1105.0
1397.0,1106.0
1398.0,1108.0
1399.0,1109.0
1400.0,1110.0
1401.0,1111.0
1402.0,1112.0
1403.0,1113.0
1404.0,1118.0
1405.0,1119.0
1406.0,1120.0
1407.0,1121.0
1408.0,1122.0
1409.0,1123.0
1410.0,1124.0
1411.0,1125.0
1412.0,11281.0
1413.0,11282.0
1414.0,11283.0
1415.0,11284.0
1416.0,11285.0
1417.0,11289.0
1418.0,1129.0
1419.0,1140.0
1420.0,1141.0
1421.0,1142.0
1422.0,1143.0
1423.0,1144.0
1424.0,1145.0
1425.0,1149.0
1426.0,11500.0
1427.0,11501.0
1428.0,11502.0
1429.0,11503.0
1430.0,11504.0
1431.0,11505.0
1432.0,11509.0
1433.0,11510.0
1434.0,11511.0
1435.0,11512.0
1436.0,11513.0
1437.0,11514.0
1438.0,11515.0
1439.0,11519.0
1440.0,11590.0
1441.0,11591.0
1442.0,11592.0
1443.0,11593.0
1444.0,11594.0
1445.0,11595.0
1446.0,11599.0
1447.0,1160.0
1448.0,1161.0
1449.0,1162.0
1450.0,1170.0
1451.0,1171.0
1452.0,1172.0
1453.0,1173.0
1454.0,1174.0
1455.0,1175.0
1456.0,1176.0
1457.0,1177.0
1458.0,1178.0
1459.0,1179.0
1460.0,118.0
1461.0,1200.0
1462.0,1201.0
1463.0,1202.0
1464.0,1203.0
1465.0,1208.0
1466.0,1209.0
1467.0,1210.0
1468.0,1211.0
1469.0,1212.0
1470.0,1213.0
1471.0,1214.0
1472.0,1215.0
1473.0,1216.0
1474.0,1218.0
1475.0,1219.0
1476.0,1220.0
1477.0,1221.0
1478.0,1222.0
1479.0,1223.0
1480.0,1224.0
1481.0,1225.0
1482.0,1226.0
1483.0,1227.0
1484.0,1228.0
1485.0,1229.0
1486.0,1230.0
1487.0,1231.0
1488.0,1232.0
1489.0,1233.0
1490.0,1234.0
1491.0,1235.0
1492.0,1236.0
1493.0,1238.0
1494.0,1239.0
1495.0,124.0
1496.0,1250.0
1497.0,1251.0
1498.0,1252.0
1499.0,1253.0
1500.0,1254.0
1501.0,1255.0
1502.0,1256.0
1503.0,1257.0
1504.0,1259.0
1505.0,1260.0
1506.0,1261.0
1507.0,1262.0
1508.0,1263.0
1509.0,1268.0
1510.0,1269.0
1511.0,1270.0
1512.0,1271.0
1513.0,1272.0
1514.0,1273.0
1515.0,1274.0
1516.0,1275.0
1517.0,1276.0
1518.0,1277.0
1519.0,1278.0
