row_id,category,mincodeinsubsection,maxcodeinsubsection
64.77945502644346,1.0163759320025088,67699.60407190437,68323.30193181061
65.80951073869629,1.0142472321222282,69540.32933942693,70251.48528149817
66.87985472950673,1.012232296899534,71315.08647149683,72143.16126674418
67.972797585843,1.0105119958070812,72938.27361075005,73903.40573251792
69.05135602116917,1.0092814574004734,74316.03673376031,75410.99266319911
70.11366501445933,1.0083500685003741,75439.2833816803,76632.62403158737
71.16353625449108,1.0074858649959317,76362.45509819244,77624.46170163734
72.1874560553501,1.0065157147872137,77141.13203162319,78438.70085440335
73.19067297867241,1.0054914397829122,77817.90945901931,79124.02008391725
74.17437400011936,1.0044890254334917,78427.57713805867,79718.33770094729
75.14188787370533,1.0035463503424358,78999.4023294012,80254.60920817143
76.10348580364708,1.0026734134564659,79553.21725652611,80757.29289529547
77.0592294068524,1.0018807356554598,80099.53368120288,81243.5342502127
78.02225786927853,1.0011544861198025,80671.47618015618,81748.7079326512
79.01419569946968,1.000458858844212,81300.53434801956,82304.36096804973
80.02921396100545,0.9997874122900111,81987.7580239655,82909.59501285844
81.02326518196583,0.9992209790141742,82691.55962541318,83521.62941553304
81.95596844228243,0.9987887889096317,83358.30306668533,84086.24417001144
82.8247565821434,0.9984155314394847,83970.75691774112,84587.8085374752
83.65481679508977,0.9980182887683626,84546.84122406086,85048.60159967853
84.47567505026262,0.9975832992041616,85105.94406204749,85491.43033216795
85.30408157837803,0.9971345446755481,85655.82342928014,85929.31511404229
86.15385758790156,0.9966724653079742,86203.61881343785,86373.45699677919
87.01042160187967,0.996192884000032,86742.08609170812,86817.6484345351
87.8679985770714,0.9956963586802683,87259.58123391602,87249.48565588369
88.7088788112481,0.9951620905578108,87742.43889163058,87656.79268076812
89.51963719640284,0.9945364154144544,88205.528763669,88052.34731127103
90.31312244290189,0.9938047747510498,88669.5696528094,88453.7786587726
91.08571465828257,0.9930399103425654,89122.33401361588,88848.65707696475
91.85848382773895,0.9922202936734019,89573.34701481063,89246.76003677887
92.64979824544388,0.991341861354861,90035.83058438123,89662.06101396155
93.46908454897121,0.9904116897534093,90518.03531886294,90102.4214675551
94.32210971199493,0.9894273467259826,91020.9736213027,90568.61868362702
95.21686099190072,0.9883691362495695,91547.29845737899,91065.46007658614
96.14993164807345,0.9872410161809289,92094.72250307415,91589.01844005368
97.1122572512166,0.9860487924128715,92658.48055814879,92136.18208847666
98.0660932087905,0.9848862402993509,93208.25098858136,92679.738039105
99.01638316807929,0.9836899359629774,93749.99915959216,93235.53696725181
99.95923944227644,0.982501260195078,94286.98898977785,93806.99851576777
100.89582543237981,0.981314801415979,94820.89533884148,94391.43493131382
101.83354116185882,0.980119677564786,95353.58861792443,94984.08962514166
102.7605647151042,0.9789760173045385,95874.78179827162,95569.29951483067
103.69675990760722,0.97779340512372,96395.16975313616,96151.62481725893
104.61606734091708,0.9766859995840158,96888.82808184985,96700.92429855275
105.52283535883464,0.975599817417172,97356.47830178862,97219.63874554618
106.41425229366895,0.9745138520407459,97778.73152272071,97701.90033573114
107.28316620349511,0.9734601197180944,98154.04635286891,98147.15853479384
108.12971173480197,0.9723854675291673,98477.01780628326,98560.73640657173
108.94859294606746,0.9712965104449762,98738.65586481865,98945.23160436931
109.73370417236399,0.970214007988695,98940.36589457883,99302.29642420521
109.29648027821685,0.9725007615817955,98728.98409064837,99239.26151591446
107.57051679704011,0.9752686131976855,98132.7991426668,98788.51807295205
104.9120583656541,0.9776866738835549,97130.6179019176,97762.48960564754
101.50452393566825,0.9789879612294416,95788.72451648916,96209.77295380269
97.49176647842775,0.9799981824881328,94052.03963342999,94101.32310063113
93.13986477664973,0.9806321496604494,91683.98923248783,91498.26445827381
88.43484489090383,0.9817393490447375,88633.63944484001,88297.65344881506
83.48206808778376,0.9833889621446515,84818.76386986488,84530.92930975168
78.35352146117403,0.9854196756193734,80343.13941494667,80236.75533763452
73.09015289027228,0.98779566423881,75394.0819922426,75502.61091223371
68.87063681523887,0.9891237333820608,69592.82599209866,70034.64132614186
66.83301035848415,0.9849048467346317,64269.059831798055,64960.484292160094
65.64141135562915,0.9818354064246166,59810.79668447274,60521.63919971303
64.94668233634884,0.9784466066898567,56641.852995381734,57196.802929509926
64.76540940235988,0.9753592392276959,54654.73341780325,54865.416899607364
64.96501752882864,0.9732311170461574,53702.65033572307,53218.64975021981
65.48551402241523,0.9702645042035312,53707.952779242216,52609.097661254156
66.35633178325502,0.96616671468372,54620.3090401984,53024.793230383126
67.25878046938627,0.9618408977761593,56085.913784046774,54107.20422009236
67.86498219101482,0.9597670315552241,57573.45043940768,55454.89165903121
