DecisionScore,Anomaly
-0.22166429804653376,1
-0.2119771596837552,1
-0.20229562377338084,1
-0.1926196901834487,1
-0.18294935877997887,1
-0.17328462942964507,1
-0.16362550199690418,1
-0.15397197634641202,1
-0.14432405234131807,1
-0.13468172984411808,1
-0.12504500871733626,1
-0.11541388882139358,1
-0.10578837001602892,1
-0.09616845216118008,1
-0.08655413511507959,1
-0.07694541873527783,1
-0.0673423028784157,1
-0.05774478740099198,1
-0.04815287215808439,1
-0.03856655700388956,1
-0.02898584179169461,1
-0.019410726374474052,1
-0.009841210603838135,1
-0.00027729433111289836,0
0.009281022593967236,0
0.018833740321639425,0
0.02838085900359033,0
0.03792237879142135,0
0.04745829983929184,0
0.05698862230039481,0
0.06651334632977068,0
0.07603247208311359,0
0.08554599971651555,0
0.09505392938729074,0
0.10455626125357753,0
0.11405299547445225,0
0.123544132209787,0
0.13302967161925494,0
0.14250961386463246,0
0.15198395910826434,0
0.16145270751357543,0
0.1709158592439337,0
0.18037341446384403,0
0.18982537333900495,0
0.19927173603585402,0
0.20871250272099928,0
0.21814767356346465,0
0.22757724873110874,0
0.23700122839414917,0
0.24641961272254775,0
0.2558324018875737,0
0.2656177436793996,0
0.27501940179439543,0
0.28441546528543427,0
0.29380593432696855,0
0.30337995965302866,0
0.3127592697419743,0
0.3221329859207742,0
0.33150110836669455,0
0.3408636372589342,0
0.3502205727770331,0
0.35957191510135544,0
0.3689176644128054,0
0.37825782089382187,0
0.38759238472695756,0
0.39692135609575985,0
0.4062447351850267,0
0.4155625221798118,0
0.4248747172663059,0
0.43418132063141,0
0.4434823324631907,0
0.45277775294985645,0
0.46206758228089484,0
0.4713518206468166,0
0.4806304682385587,0
0.48990352524870673,0
0.4991709918687661,0
0.5084328682927151,0
0.5176891547154128,0
0.5269398513314343,0
0.5361849583370315,0
0.5454244759292806,0
0.5546584043057976,0
0.5638867436648525,0
0.5731094942058235,0
0.5823266561289415,0
0.5915382296349208,0
0.6007442149259816,0
0.6099446122043446,0
0.6191394216738502,0
0.6283286435382536,0
0.6375122780031575,0
0.6466903252737097,0
0.6558627855572183,0
0.6650296590613607,0
0.6741909459948658,0
0.6833466465654396,0
0.6924967609841417,0
0.7016412894624011,0
0.7107802322103964,0
0.7199135894419157,0
0.7290413613693261,0
0.738163548207325,0
0.747280150170667,0
0.7563911674755275,0
0.7654966003375989,0
0.7745964489754442,0
0.783690713606461,0
0.7927793944500081,0
0.8033875416128353,0
0.8124652953286784,0
0.8215374660024395,0
0.8306040538564616,0
0.8396650591147363,0
0.8487204820000329,0
0.857770322738105,0
0.8668145815540242,0
0.8758532586749084,0
0.8848863543273637,0
0.8941046774474444,0
0.9031266409235457,0
0.9121430236288575,0
0.9211538257942493,0
0.9301590476508181,0
0.9391586894307125,0
0.9481527513676156,0
0.9571412336949265,0
0.9661241366475792,0
0.9751014604611896,0
0.9848373722247743,0
0.9938036591770754,0
1.0027643677432252,0
1.0117194981627335,0
1.0221970408318555,0
1.031141257389237,0
1.0400798966050502,0
1.049012958721363,0
1.0579404439816358,0
1.0668623526293572,0
1.0757786849090394,0
1.0846894410659331,0
1.0955045727811523,0
1.1044044803427653,0
1.1132988126282726,0
1.122187569886961,0
1.1310707523679184,0
1.1399483603214549,0
1.1488203939989035,0
1.1576868536520806,0
1.16654773953465,0
1.1754030518994512,0
1.1842527910007732,0
1.1930969570945251,0
1.201935550436076,0
1.2107685712831255,0
1.219596019893089,0
1.2284178965241495,0
1.2372342014367064,0
1.246044934889909,0
1.2548500971452654,0
1.2636496884643975,0
1.2724437091103766,0
1.2812321593461036,0
1.2900150394360423,0
1.2987923496454243,0
1.3075640902402768,0
1.3163302614872805,0
1.3250908636539123,0
1.333845897008814,0
1.3425953618208837,0
1.3513392583601842,0
1.3600775868973756,0
1.3688103477047662,0
1.377537541054238,0
1.3862591672188387,0
1.3949752264733775,0
1.403685719092664,0
1.4123906453523034,0
1.4210900055287254,0
1.4297837998994396,0
1.438472028742467,0
1.4471546923374206,0
1.455831790963174,0
1.4645033249011021,0
1.4731692944325232,0
1.4818296998396079,0
1.4904845414056922,0
1.4991338194146238,0
1.5077775341506197,0
1.5164156859000286,0
1.5250482749483183,0
1.5336753015835711,0
1.5422967660935853,0
1.5509126687668129,0
1.5595230098931552,0
1.5681277897628263,0
1.5767270086676035,0
1.5853206668988662,0
1.5939087647499264,0
1.6024913025145224,0
1.6110682804872738,0
1.619639698963283,0
1.6282055582387898,0
1.6367658586109428,0
1.6453206003771186,0
1.6538697838365692,0
1.6624134092880922,0
1.6709514770321618,0
1.6794839873698493,0
1.6880109406029078,0
1.6965323370344834,0
1.7050481769676082,0
1.7135584607067074,0
1.722063188556774,0
1.7305623608242513,0
1.7390559778154113,0
1.747544039837635,0
1.7560265472004062,0
1.764503500211731,0
1.772974899182401,0
1.781440744422497,0
1.7899010362443164,0
1.7983557749603847,0
1.806804960883511,0
1.8152485943279544,0
1.8236866756087977,0
1.8321192050415505,0
1.8405461829426883,0
1.8489676096297387,0
1.8573834854209679,0
1.8657938106351821,0
1.8741985855921541,0
1.8825978106121966,0
1.8909914860173274,0
1.8993796121293656,0
1.9077621892715513,0
1.9163329875813133,0
1.9247044990591462,0
1.9330704625519672,0
1.9414308783860292,0
1.9497857468882387,0
1.9581350683868664,0
1.9664788432106661,0
1.9748170716891025,0
1.9831497541518388,0
1.9914768909305849,0
1.9997984823576758,0
2.008114528765759,0
2.016425030487966,0
2.024729987858848,0
2.0330294012143497,0
2.0413232708898192,0
2.0496115972220537,0
2.0582829053084026,0
2.066560208942974,0
2.0748319702714753,0
2.0830981896342564,0
2.0913588673724632,0
2.0996140038274973,0
2.1078635993420676,0
2.1161076542597073,0
2.1243461689244043,0
2.132579143680516,0
2.140806578875015,0
2.149028474853509,0
2.157244831963908,0
2.1654556505548896,0
2.1736609309742505,0
2.18186067357243,0
2.1900548787000673,0
2.1982435467089374,0
2.2064266779510433,0
2.2146042727794963,0
2.2227763315480615,0
2.2309428546114702,0
2.2394936479928162,0
2.2476491641667167,0
2.255799145725689,0
2.263943593028415,0
2.2720825064340318,0
2.280215886301505,0
2.2883437329909384,0
2.296466046864168,0
2.3045828282832304,0
2.312694077610473,0
2.3207997952096378,0
2.329290376698168,0
2.337385095627326,0
2.3454742839458618,0
2.35355794202124,0
2.3616360702206407,0
2.3697086689128923,0
2.3777757384665676,0
2.3858372792523994,0
2.393893291640836,0
2.4019437760041455,0
2.409988732714112,0
2.4180281621447364,0
2.426062064669537,0
2.4340904406637947,0
2.442113290502874,0
2.4501306145639603,0
2.4581424132238396,0
2.4661486868610893,0
2.474149435854059,0
2.48214466058306,0
2.490134361428119,0
2.4981185387709957,0
2.5060971929941047,0
2.514070324480059,0
2.5222338574635046,0
2.530195976737673,0
2.5381525744397493,0
2.546103650956269,0
2.5540492066733123,0
2.561989241979404,0
2.569923757263325,0
2.5778527529139694,0
2.5857762293217093,0
2.593694186878139,0
2.6016066259744264,0
2.609513547003786,0
2.6174149503594037,0
2.6255071511583594,0
2.6333975526040376,0
2.6412824375722437,0
2.6491618064600857,0
2.6570356596646434,0
2.664903997583963,0
2.67276682061771,0
2.68062412916575,0
2.6884759236286584,0
2.696322204407977,0
2.7041629719057028,0
2.7121948692213493,0
2.7200246437423914,0
2.7278489062054234,0
2.7356676570159664,0
2.743480896579456,0
2.7512886253039994,0
2.7590908435972494,0
2.766887551867711,0
2.774678750524714,0
2.782464439979691,0
2.7902446206427953,0
2.7980192929262273,0
2.8057884572429828,0
2.8135521140065123,0
2.8213102636312613,0
2.829062906532073,0
2.8368100431251833,0
2.8445516738273113,0
2.8522877990562563,0
2.860018419230073,0
2.8677435347683513,0
2.8754631460904534,0
2.8831772536181575,0
2.890885857771849,0
2.898588958974642,0
2.9062865576495653,0
2.913978654220813,0
2.921665249113005,0
2.9293463427518702,0
2.937021935563422,0
2.944692027975151,0
2.952356620415486,0
2.960015713312174,0
2.9676693070952638,0
2.975317402195742,0
2.982959999044084,0
2.990597098072783,0
2.9982286997141046,0
3.0058548044021904,0
3.0134754125711822,0
3.0210905246563584,0
3.0287001410936227,0
3.0363042623195327,0
3.0439028887725783,0
3.0514960208904256,0
3.0590836591121615,0
3.066665803878152,0
3.0742424556291894,0
3.0818136148063786,0
3.0893792818529846,0
3.096939457211164,0
3.104494141325773,0
3.1120433346412426,0
3.119587037602969,0
3.127125250657741,0
3.1346579742523772,0
3.142185208835457,0
3.149706954854935,0
3.15722321276084,0
3.1647339830034014,0
3.172239266034069,0
3.1797390623045487,0
3.1872333722673716,0
3.194722196376887,0
3.202205535086904,0
3.209683388852625,0
3.2171557581296497,0
3.224622643375369,0
3.2320840450471735,0
3.239539963603164,0
3.2469903995024936,0
3.25443535320548,0
3.2618748251726686,0
3.2693088158651733,0
3.276737325745785,0
3.2841603552774927,0
3.2915779049241394,0
3.2989899751506755,0
3.3063965664224213,0
3.3137976792056065,0
3.3211933139672283,0
3.3285834711755626,0
3.3359681512992267,0
3.343347354807406,0
3.3507210821705655,0
3.3580893338599367,0
3.3654521103469506,0
3.372809412104658,0
3.3801612396065366,0
3.387507593326376,0
3.394848473739671,0
3.402183881322003,0
3.410312215282289,0
3.417636812291903,0
3.4249559379488232,0
3.4322695927321263,0
3.4395777771214853,0
3.4468804915973124,0
3.454177736641128,0
3.4614695127354196,0
3.4687558203628157,0
3.4760366600070824,0
3.48331203215281,0
3.4905819372857536,0
3.497846375891811,0
3.505105348458102,0
3.512358855471973,0
3.51960689742225,0
3.5268494747983823,0
3.534086588089991,0
3.541318237788289,0
3.548544424385426,0
3.5557651483728137,0
3.56318064528935,0
3.570390479193577,0
3.577594851982383,0
3.5847937641514704,0
3.591987216197225,0
3.599175208617197,0
3.6063577419093917,0
3.613534816572013,0
3.6207064331050276,0
3.6278725920091404,0
3.6350332937849146,0
3.642188538934903,0
3.649338327961999,0
3.6564826613687558,0
3.663621539660795,0
3.6707549633425742,0
3.678083680305946,0
3.685206230123981,0
3.6923233268635443,0
3.6994349710330425,0
3.706541163141594,0
3.7136419036988855,0
3.720737193215598,0
3.7278270322030096,0
3.73491142117399,0
3.7421913854724664,0
3.7492649098911954,0
3.7563329858462566,0
3.763395613852964,0
3.770452794427456,0
3.7775045280867516,0
3.784550815348638,0
3.7915916567314696,0
3.7986270527546537,0
3.805657003938478,0
3.812681510803543,0
3.8197005738716143,0
3.8267141936654525,0
3.8337223707080454,0
3.84072510552366,0
3.8477223986369324,0
3.8547142505734087,0
3.8617006618599987,0
3.868681633022959,0
3.875657164591246,0
3.882627257093219,0
3.889591911058403,0
3.8965511270170907,0
3.9035049055005686,0
3.910453247040806,0
3.91739615217017,0
3.9243336214224485,0
3.9312656553317424,0
3.9383942065007886,0
3.945315405597171,0
3.952231170969867,0
3.959141503156161,0
3.9660464026941895,0
3.972945870123283,0
3.9798399059827148,0
3.9867285108127817,0
3.9936116851558836,0
4.000489429553056,0
4.0073617445479215,0
4.014228630683647,0
4.021090088504565,0
4.02794611855677,0
4.034796721385447,0
4.0416418975379145,0
4.048481647561118,0
4.055315972003882,0
4.062144871415683,0
4.068968346345628,0
4.0757863973449275,0
4.083611982512025,0
4.090419359861954,0
4.10106558569754,0
4.107862775219587,0
4.115462873265898,0
4.122249359763799,0
4.129030426537213,0
4.136008191305734,0
4.142778454882347,0
4.149543300419737,0
4.156302728476959,0
4.163056739614575,0
4.169805334393317,0
4.176548513374769,0
4.183286277121823,0
4.190018626197315,0
4.196745561165358,0
4.203467082591118,0
4.210183191040301,0
4.216893887078356,0
4.223599171273264,0
4.230299044193117,0
4.236993506406691,0
4.2436825584826465,0
4.250366200992374,0
4.2572471483728975,0
4.263920008255667,0
4.270587460299055,0
4.277249505076156,0
4.283906143161886,0
4.290557375130618,0
4.29720320155846,0
4.303843623021237,0
4.310478640097102,0
4.317108253363557,0
4.323732463399864,0
4.330351270785144,0
4.336964676100052,0
4.3435726799261545,0
4.35017528284493,0
4.356772485439194,0
4.363364288292587,0
4.369950691989146,0
4.376531697113904,0
4.383107304253286,0
4.3896775139932345,0
4.396242326921367,0
4.402801743625787,0
4.409355764695505,0
4.415904390719959,0
4.422447622290349,0
4.428985459997364,0
4.435517904432686,0
4.442044956189619,0
4.448566615861836,0
4.455082884043378,0
4.461593761329766,0
4.468099248316435,0
4.474599345600325,0
4.481094053778804,0
4.487583373450121,0
4.494067305213235,0
4.500545849668157,0
4.507019007414755,0
4.513690831062718,0
4.905709051317217,0
4.912386022923158,0
4.918915048888181,0
4.925438719685474,0
4.931957035927411,0
4.9386127317713715,0
4.945120375055865,0
4.9517654401296625,0
4.9582624129667465,0
4.964754034343912,0
4.971240304877853,0
4.977721225184354,0
4.984196795881957,0
4.990667017588692,0
4.997274878406955,0
5.003734438429547,0
5.010331680004668,0
5.016780580879754,0
5.023224135894708,0
5.029805450077248,0
5.036238349748686,0
5.04266590544475,0
5.049088117790973,0
5.055648202219089,0
5.0620597643059,0
5.068465984936751,0
5.074866864740045,0
5.0812624043451535,0
5.087652604382242,0
5.094324227109269,0
5.100703819187942,0
5.107221482167262,0
5.113590434255059,0
5.119954049976627,0
5.126312329966424,0
5.132665274859704,0
5.1390128852920895,0
5.14564231230554,0
5.151979325231423,0
5.158311005637103,0
5.164637354160902,0
5.170958371443561,0
5.1772740581245955,0
5.1835844148461945,0
5.18988944225012,0
5.196189140979669,0
5.202483511677883,0
5.208772554989537,0
5.215344077147023,0
5.221622537427464,0
5.227895672286451,0
5.234163482371372,0
5.240425968331181,0
5.24682716667823,0
5.253079041305284,0
5.259325593770001,0
5.26556682472372,0
5.27180273481784,0
5.278321663252797,0
5.284547003666859,0
5.290911222990729,0
5.29712596138495,0
5.303335382233541,0
5.3095394861922784,0
5.315738273919209,0
5.321931746072039,0
5.3281199033097835,0
5.334447162102947,0
5.340624726652834,0
5.346941436707681,0
5.35325287715699,0
5.359414575341873,0
5.366870541574826,0
5.373166229924976,0
5.37931234982517,0
5.3861745686811275,0
5.392310248048005,0
5.398440620047495,0
5.404854266004293,0
5.411118379928098,0
5.417232939803682,0
5.423342195030273,0
5.429446146279503,0
5.435544794222665,0
5.441638139532415,0
5.447726182882462,0
5.453808924946173,0
5.459886366399388,0
5.465958507916866,0
5.472025350175215,0
5.478231539456999,0
5.4844324740450645,0
5.490483493569087,0
5.496529216574885,0
5.502569643742902,0
5.50860477575398,0
5.514779416470219,0
5.520803995770564,0
5.526823281974885,0
5.5328372757670365,0
5.538990895585499,0
5.54499434222177,0
5.550992498516422,0
5.5569853651562084,0
5.563117975375121,0
5.569245340908282,0
5.575222414078013,0
5.581194200376501,0
5.587160700494252,0
5.593121915123163,0
5.599077844954536,0
5.605028490682258,0
5.61097385299928,0
5.616913932601307,0
5.622848730182227,0
5.628778246439083,0
5.634702482067837,0
5.640621437766299,0
5.6465351142325915,0
5.652443512165746,0
5.658492181686768,0
5.6643900605456,0
5.670573822173083,0
5.676606794623979,0
5.683071115902862,0
5.689093651939373,0
5.694965443419221,0
5.70097751329962,0
5.706838795896147,0
5.712694807131442,0
5.7185455477122105,0
5.724391018346864,0
5.730231219744297,0
5.736066152613631,0
5.741895817665352,0
5.7477202156103715,0
5.753685194978345,0
5.759499096958962,0
5.765307733984315,0
5.771402935895907,0
5.777201117463164,0
5.783139981497612,0
5.78892767439757,0
5.794710105962622,0
5.8004872769097915,0
5.806259187958403,0
5.812171938368863,0
5.817933368029429,0
5.82368953996496,0
5.829440454897224,0
5.835478517536728,0
5.841218993245292,0
5.846954214147701,0
5.852684180967998,0
5.858701478005571,0
5.864713556815531,0
5.8708666300371135,0
5.876722062984982,0
5.8825722906275075,0
5.888271075984562,0
5.894110886660712,0
5.900091749427133,0
5.9057748997672945,0
5.911452803480358,0
5.9171254612998325,0
5.922792873959111,0
5.92845504219153,0
5.934111966732786,0
5.939763648317694,0
5.945410087683484,0
5.951344369741065,0
5.956980400052544,0
5.962611190386667,0
5.968383351716227,0
5.97400370094249,0
5.979765468159627,0
5.985375379297949,0
5.99098005419134,0
5.996579493582942,0
6.002173698216922,0
6.007762668836932,0
6.01334640618947,0
6.018924911019525,0
6.024498184073906,0
6.030066226101155,0
6.03562903784848,0
6.041186620065446,0
6.046738973501164,0
6.052286098906478,0
6.057827997032803,0
6.06336466863209,0
6.068896114456749,0
6.07442233526001,0
6.079943331796727,0
6.0854591048213535,0
6.090969655089367,0
6.096474983357297,0
6.101975090382155,0
6.107617451567734,0
6.113107155363821,0
6.118591640207001,0
6.124070906857725,0
6.129544956076018,0
6.135013788623553,0
6.140477405262828,0
6.145935806756512,0
6.151388993868892,0
6.156984747590002,0
6.162427545344229,0
6.167865131026531,0
6.173297505404321,0
6.17872466924419,0
6.184146623314291,0
6.189563368383858,0
6.194974905222892,0
6.200381234600826,0
6.205782357289394,0
6.2111782740598755,0
6.216568985685285,0
6.222102691655408,0
6.227631240807511,0
6.233006416232399,0
6.2386728719232565,0
6.244037718735001,0
6.249397365109672,0
6.254751811824832,0
6.260101059658865,0
6.265445109390527,0
6.270932385422782,0
6.276266078700445,0
6.281743046901198,0
6.287066386907583,0
6.292384532747263,0
6.29784604044093,0
6.3031538377797744,0
6.308456443318818,0
6.313902497777377,0
6.319194759599071,0
6.324481831994547,0
6.329763715752591,0
6.335040411661083,0
6.34031192050935,0
6.34557824308834,0
6.350988255297267,0
6.356393130274483,0
6.361643974068414,0
6.366889634788777,0
6.372130113229474,0
6.377365410185291,0
6.382744571932193,0
6.387969546013693,0
6.393189341012004,0
6.39840395772498,0
6.403613396950647,0
6.408817659487283,0
6.414016746135104,0
6.419210657694379,0
6.424399394966059,0
6.429582958751297,0
6.4349107452814565,0
6.440084002356343,0
6.445252088369443,0
6.450564485359081,0
6.455722269559374,0
6.461024414370996,0
6.466321439409256,0
6.471463796014092,0
6.476600986439337,0
6.481733011493532,0
6.486859871986297,0
6.491981568728249,0
6.497098102530458,0
6.502209474204989,0
6.507315684564418,0
6.51241673442172,0
6.517512624591603,0
6.522603355888293,0
6.527688929127493,0
6.532769345125502,0
6.537844604698989,0
6.543064790835103,0
6.548129778169169,0
6.553489845129178,0
6.558544601741602,0
6.563594206068473,0
6.568638658931434,0
6.573978389162704,0
6.579162828587215,0
6.584191946759631,0
6.589215916803909,0
6.594234739544191,0
6.5992484158070965,0
6.604256946418104,0
6.6092603322044,0
6.614258573994107,0
6.619251672615434,0
6.624239628897357,0
6.62922244367013,0
6.634200117764408,0
6.63917265201124,0
6.644140047242985,0
6.6491023042920006,0
6.654059423991953,0
6.659011407177587,0
6.6642598969687015,0
6.669352504563932,0
6.674289198765649,0
6.679220759840149,0
6.68414718862536,0
6.689068485959382,0
6.694135635528028,0
6.699046711067098,0
6.704103689916195,0
6.709004547080781,0
6.713900277026767,0
6.718790880597055,0
6.723827517605969,0
6.72870790963097,0
6.733734386351671,0
6.738604570269388,0
6.743469632065171,0
6.748329572586158,0
6.753184392679998,0
6.758034093195391,0
6.762878674981721,0
6.767718138888455,0
6.772552485766369,0
6.777533246037791,0
6.782508940839762,0
6.787328019441446,0
6.792141984453394,0
6.796950836729792,0
6.80175457712528,0
6.807008244554879,0
6.811801880522154,0
6.816590407222009,0
6.821980620733086,0
6.826759087330743,0
6.831532447293995,0
6.836300701482941,0
6.841063850758701,0
6.845821895982169,0
6.850726701285566,0
6.855474580043619,0
6.860217357352099,0
6.86495503407528,0
6.869687611078177,0
6.874415089226375,0
6.879137469385682,0
6.883854752423758,0
6.888566939207635,0
6.893274030606619,0
6.898280452929214,0
6.903129644749299,0
6.907821572847382,0
6.912508409084211,0
6.917646971016836,0
6.922323743917104,0
6.926995427618152,0
6.931662022994402,0
6.936323530920646,0
6.941284750472988,0
6.9459361647838875,0
6.950582494302779,0
6.955223739906245,0
6.959859902473767,0
6.964490982883632,0
6.969116982016033,0
6.973737900750933,0
6.978353739969123,0
6.983117212407819,0
6.987722934700884,0
6.99232358013947,0
6.99691914960809,0
6.481849478057569,0
6.486326548152704,0
6.490798507606144,0
6.495265357298081,0
6.499727098108906,0
6.504183730920261,0
6.508635256614667,0
6.5137678065783575,0
6.51843793584905,0
6.522874305859801,0
6.527305572339998,0
6.531731736175715,0
6.536152798253397,0
6.540568759460314,0
6.5449796206840745,0
6.549385382813682,0
6.553786046737798,0
6.558181613346903,0
6.562572083531535,0
6.566957458183282,0
6.571337738193847,0
6.575712924456155,0
6.580083017863984,0
6.584448019311196,0
6.588807929692564,0
6.593162749903996,0
6.609859997081685,0
6.614206816750567,0
6.618776527129711,0
6.623113214457248,0
6.628128825358573,0
6.632455464719783,0
6.636777020941423,0
6.641093494924206,0
6.645861077987746,0
6.6510796814809225,0
6.655837176783734,0
6.660361663321538,0
6.664653103730842,0
6.668939467439458,0
6.673448858039734,0
6.677953227062176,0
6.684276605950686,0
6.690137975085776,0
6.695082915241301,0
6.699567413295057,0
6.704046894707744,0
6.709204444106405,0
6.714129210347011,0
6.7185937121098505,0
6.72328082370268,0
6.727507678255051,0
6.732867572489539,0
6.737539631479763,0
6.742434188219988,0
6.746641197166042,0
6.751070707520398,0
6.756632672044276,0
6.760824786733963,0
6.765694231872004,0
6.7705586154065145,0
6.775190587894599,0
6.779362802948498,0
6.784212176943299,0
6.788374407238052,0
6.792531585407318,0
6.797138627372902,0
6.801513242500278,0
6.805655392337201,0
6.809792493789445,0
6.8139245477838415,0
6.8180515552490135,0
6.822173517112333,0
6.826290434304013,0
6.830402307753644,0
6.83450913839215,0
6.838610927150597,0
6.842707674960366,0
6.846799382755108,0
6.850886051467796,0
6.854967682032196,0
6.859044275383155,0
6.86311583245643,0
6.867182354187577,0
6.871243841514058,0
6.875300295372739,0
6.879351716701791,0
6.883398106440609,0
6.887439465528274,0
6.891475794905574,0
6.895507095512585,0
6.899533368291145,0
6.903554614183776,0
6.9075708341335655,0
6.911582029083604,0
6.915588199978686,0
6.919589347763264,0
6.9240427650935885,0
6.928033951937323,0
6.9322488053219615,0
6.936229993870313,0
6.941578198491186,0
6.945549598951459,0
6.949515983052919,0
6.9534773517465,0
6.957433705983107,0
6.961385046714668,0
6.965331374893509,0
6.969272691472867,0
6.97320899740717,0
6.977140293650194,0
6.981066581158075,0
6.985216891107115,0
6.989133205427379,0
6.993044513895114,0
6.996950817468132,0
7.000852117104955,0
7.0047484137648155,0
7.008639708407998,0
7.012526001995326,0
7.016407295488108,0
7.020283589847907,0
7.024154886037849,0
7.028021185021089,0
7.031882487762147,0
7.035738795225086,0
7.039590108376103,0
7.043436428181167,0
7.0475074223627985,0
7.051343800001348,0
7.055175187209073,0
7.05923134893996,0
7.063052799857729,0
7.066869263266597,0
7.070680740137021,0
7.074487231440514,0
7.078288738149723,0
7.082085261236955,0
7.085876801675994,0
7.089663360441364,0
7.093444938507361,0
7.097221536850043,0
7.1009931564449005,0
7.104759798269981,0
7.10852146330177,0
7.112278152519281,0
7.1160298669013,0
7.119776607426672,0
7.123518375076372,0
7.128407335284635,0
7.132139369629243,0
7.135866434108863,0
7.139588529706089,0
7.149060288757255,0
7.153233205173592,0
7.161762648840579,0
7.165466893714438,0
7.169166175264195,0
7.172860494476851,0
7.17654985234023,0
7.180234249842954,0
7.18391368797387,0
7.187588167722652,0
7.191257690080221,0
7.194922256037017,0
7.198581866585215,0
7.202236522716845,0
7.205886225426013,0
7.209530975705235,0
7.213170774549781,0
7.216805622954212,0
7.220435521914567,0
7.224060472427311,0
7.227680475489279,0
7.23129553209904,0
7.234905643253882,0
7.238510809953539,0
7.242111033197517,0
7.245706313986233,0
7.249296653320641,0
7.252882052203262,0
7.256462511635959,0
7.260038032621566,0
7.263608616163793,0
7.267174263267805,0
7.270734974937966,0
7.274290752180065,0
7.2778415960006555,0
7.281387507406748,0
7.2849284874058355,0
7.288464537006803,0
7.291995657217967,0
7.295521849049749,0
7.2990431135120275,0
7.302559451615792,0
7.306070864373055,0
7.309577352795856,0
7.3130789178971725,0
7.316575560690865,0
