DecisionScore,Anomaly
18.161951300933552,0
18.161989459706632,0
18.16202761841666,0
18.162065777063404,0
-9.469472629727917,1
22.817784095982404,0
22.817831402400245,0
22.817878708761242,0
22.817926015065368,0
22.81797332131292,0
22.818020627503216,0
5.513147457514691,0
5.5131886849170115,0
26.108405218516083,0
8.713835441111868,0
16.324345378686004,0
16.32438892426437,0
16.32443246978812,0
16.32447601525712,0
-0.08832053941848983,1
-0.08828275560998122,1
-0.061434400279992474,1
-0.06139673496385001,1
5.114985946625268,0
13.740479387315418,0
13.740521884154447,0
13.74056438094027,0
8.72470281979166,0
8.724745098898495,0
8.72478737795565,0
-10.99414529088881,1
-5.404658459485873,1
-5.404621776488298,1
-5.404585093534195,1
5.338402019345466,0
13.745791078721581,0
13.7458335688913,0
-8.366205502545554,1
13.745918549071234,0
-0.3355363848577184,1
-23.517358797126022,1
-23.51732968647218,1
-9.592988327552604,1
-9.592954418298874,1
5.123900178858989,0
5.123941443285133,0
6.161171295240123,0
-8.36302887100753,1
8.739497470179401,0
8.739539731881095,0
12.88021221760468,0
5.347588233027949,0
5.347627823092623,0
-0.038316731421289774,1
-5.389915404652342,1
-0.7347188992129645,1
-0.7346812363492745,1
-8.932610118327574,1
-8.932575999023001,1
-0.00012124925487455585,1
-14.558030414782337,1
-14.557996470858228,1
-14.55796252697263,1
2.9093780582911677e-05,0
6.667942213312017e-05,0
0.00010426501624749562,0
15.068095803096142,0
5.391345016494938,0
5.391384552561064,0
5.391424088578532,0
14.453733364179172,0
14.453776021516077,0
14.46145346598081,0
5.398658357206571,0
-8.313155550387293,1
5.398737411212693,0
8.799965234022508,0
5.404152145354544,0
5.404191665589735,0
5.4042311857756005,0
8.800133995374537,0
8.800176185588057,0
0.00034473580308258533,0
7.135304485123825,0
7.135344568536965,0
7.13538465190031,0
0.000495439154349242,0
0.0005331148776548389,0
14.48809772418916,0
5.423353218890497,0
5.423392715368038,0
7.142198099471898,0
7.142238174315068,0
7.142278249108372,0
14.488353407187006,0
-5.9666205985809455,1
-5.966582856726816,1
-0.6558339138890972,1
-0.6557947782413294,1
-0.6557556426381552,1
-5.966431889724319,1
-5.966394148076958,1
-5.966356406470794,1
-11.28172279434311,1
2.7774817234288633,0
2.777643265926514,0
2.777683651435936,0
0.05368750616996465,0
0.05372685622199924,0
-15.128996591148379,1
-9.252400699019546,1
-9.25236470667248,1
-9.25232871436502,1
-9.252292722097934,1
-9.252256729870751,1
-11.266419087274642,1
-11.266383833761495,1
0.0740255169434505,0
-0.00033026035167438295,1
-0.0002909596836104811,1
-0.0002516590601402413,1
-5.923621728373533,1
-5.923584033665847,1
-5.923546338999387,1
11.463707261776804,0
21.100207829838055,0
22.827552200068624,0
21.100292857069846,0
21.10033537059624,0
21.100377884062723,0
20.33338286172659,0
20.333425144094804,0
21.103778767895562,0
21.10382127652457,0
25.375085583221434,0
25.375129384801696,0
25.391200364145064,0
23.96571984112498,0
23.965763845675966,0
23.96580785016596,0
25.3913754785206,0
25.39141925695924,0
-4.904967499547354,1
10.431716604874936,0
21.2527004458278,0
21.252742744353924,0
21.252785042820506,0
20.484962532927128,0
20.485004601890793,0
19.08979304128067,0
24.11104136002072,0
24.11108516286346,0
24.11112896564532,0
24.11117276836623,0
10.43872852214676,0
10.438768815918792,0
10.283050678451417,0
10.283089628201239,0
19.096413013631363,0
19.09645464398281,0
19.096496274275268,0
19.981826591703282,0
10.452385096488712,0
10.452586475634178,0
4.339284468711185,0
17.151951109896885,0
26.934062004245362,0
24.710246083507684,0
24.710285240936116,0
24.71032439829898,0
17.576580882717366,0
17.578143252937394,0
18.967791847625676,0
17.580375022529964,0
17.580412216817294,0
-18.16671086669612,1
-7.133402261193865,1
-7.133366707358405,1
-18.166614770203793,1
-3.8664585359604473,1
-9.520870082301826,1
-9.52083676132726,1
-9.520803440395,1
17.67441158173385,0
10.526781389118582,0
16.805003935288582,0
18.66971630671958,0
18.669757753598887,0
18.669799200420755,0
16.210706588335015,0
6.876424387008399,0
13.57828486289965,0
15.561173635386353,0
15.56121372516266,0
15.561253814883344,0
10.53931372954915,0
10.539353760775015,0
7.527753730241699,0
7.527793015250623,0
16.81712203200452,0
16.81716255227869,0
10.54235595383858,0
7.034312087379988,0
7.034349489418062,0
7.034386891405333,0
10.542516062548032,0
10.542556089594669,0
10.542596116589223,0
16.29242190401348,0
16.292463101607538,0
16.29250429914589,0
16.87745771317536,0
16.877498201161217,0
1.5763466181746963,0
7.068513589061283,0
7.068550944345688,0
7.068588299579034,0
13.618936660486881,0
2.2920868947203132,0
5.241541548489238,0
5.241581543461791,0
5.24162153838688,0
5.241661533264491,0
2.2922819111937116,0
2.2923209143506966,0
12.820782473589745,0
24.506981080053336,0
8.800640484795593,0
11.455146907588556,0
16.348383349909838,0
8.803528226879479,0
8.803565247105766,0
0.5533333036203345,0
16.37449459157439,0
7.953399836722255,0
7.9534366098449425,0
7.953473382914723,0
8.815003649538411,0
24.534463010827793,0
1.6901073438316843,0
-13.659568413522535,1
-7.723243608668355,1
-7.723209405385532,1
-7.723175202144631,1
-7.723140998945922,1
0.19184847672251237,0
0.1918867376309663,0
0.19567434612494594,0
14.229133151392958,0
14.229175177555746,0
14.229217203666096,0
2.8822669600849338,0
-8.073336720511321,1
-6.882733364714298,1
2.8904076649657497,0
12.940795801483631,0
12.940837397480848,0
18.64100626859525,0
18.64104968687495,0
-0.7441037703783735,1
0.21051448353695434,0
0.21055272260962,0
20.23631673197714,0
21.667299582888035,0
21.66734027820644,0
21.66738097346486,0
23.04399099307186,0
23.044032539694953,0
6.205883249597079,0
6.205919230522085,0
20.265624921147932,0
20.26566510274941,0
1.3756234726399441,0
-13.007015740080064,1
17.168295663530458,0
19.671678897789874,0
28.909597905815872,0
28.90963695666339,0
27.628319173558552,0
27.628358183476678,0
23.092163974026377,0
23.092202096760474,0
23.092240219431417,0
19.71003961474632,0
19.710076291197225,0
29.255850746700645,0
29.02747866417056,0
29.027521290636344,0
29.02756391703835,0
29.027606543377217,0
29.256065305727347,0
29.256108217341904,0
29.25615112889301,0
29.256194040380464,0
24.369393416136717,0
24.36943475137079,0
29.111748547703385,0
29.11179140756829,0
29.111834267369787,0
5.991718024546898,0
5.991755225345628,0
29.27648404537183,0
29.276526926715036,0
22.181386919604904,0
3.662393684280275,0
21.49132229297635,0
24.450153779487707,0
24.450194984028897,0
24.450236188509024,0
24.450277392928484,0
24.450318597287236,0
24.450359801584924,0
29.36370135982753,0
29.363744111483328,0
29.36378686307556,0
24.46813485400493,0
24.468176043888704,0
6.491180917386956,0
6.491218113463873,0
24.46829961317509,0
24.468340802815803,0
24.468381992395464,0
24.468423181914446,0
6.081857281271056,0
20.508398142982585,0
20.50843826572644,0
20.50847838841203,0
21.50426310079949,0
21.504304173415647,0
21.50434524597277,0
21.504386318470964,0
19.37085745350022,0
31.32244314341048,0
31.322484410728038,0
11.939014615749556,0
-16.798381584405575,1
-18.33774335258488,1
-18.33771284776067,1
-18.337682342971675,1
-6.055225240973286,1
-6.055191689840385,1
-10.924741373607176,1
-5.61378545301514,1
-5.613751760685702,1
-16.796008408739823,1
-16.795977984894023,1
31.34629244505632,0
31.36577834475233,0
31.365819542061132,0
31.365860739303628,0
19.411968188239413,0
19.41200712459289,0
-5.5147669892698445,1
-10.232414452193709,1
-10.232381733323791,1
-10.232349014493948,1
-10.232316295704322,1
-10.900037422548266,1
-10.900005313460596,1
-9.059884824800065,1
3.9219563540734157,0
6.912565418244597,0
6.912603328704989,0
6.9126412391159135,0
5.814409933962153,0
5.814447499477893,0
5.814485064944336,0
-8.378411618641394,1
9.276700437975919,0
9.276739208675252,0
9.276777979323683,0
9.276816749921565,0
3.9347866846950694,0
3.934823651327463,0
-8.209253046193297,1
-8.365791076003234,1
5.866541036754143,0
7.221467455470247,0
7.22150590404307,0
7.221544352566966,0
5.866691025267798,0
5.866728522273078,0
12.799432770874276,0
-7.106457638578419,1
-2.601099080297786,1
12.090719692979334,0
12.09075861147312,0
12.090797529914582,0
22.01600871136668,0
7.775130534547685,0
7.775164147924258,0
7.775197761247455,0
22.01615851473896,0
22.0161959654277,0
24.93618014648672,0
31.64886598647692,0
31.64890591921801,0
31.648945851892194,0
5.251648178950148,0
29.92082948724388,0
29.920869122500577,0
5.299157278453421,0
5.299191469417721,0
5.299225660331288,0
23.702105916503825,0
23.702143730329283,0
22.278479431290634,0
26.286070214476126,0
26.286108571487347,0
26.286146928435485,0
26.286185285320244,0
26.287144186922447,0
26.28718254216578,0
8.138650832753186,0
8.138685680042954,0
8.138720527280341,0
8.138755374465418,0
26.287374317434896,0
26.287412672299354,0
26.28745102710036,0
26.287681154581833,0
14.26716631444394,0
14.267201692188763,0
22.167033538779393,0
22.16706915288323,0
15.984439396502921,0
15.984473199604011,0
33.22001929226562,0
33.22005731404164,0
33.22009533574911,0
33.193064205719764,0
33.20131548223168,0
13.686555453388479,0
13.686588518195293,0
29.80426473679671,0
-8.856698429902409,1
-8.85668391074664,1
1.3214932329344578,0
1.3215092402497532,0
12.79597669326823,0
6.758381846254977,0
6.7584136677738655,0
6.758445489240714,0
27.926252974993673,0
27.93812828729348,0
27.938164203960042,0
26.99549494031858,0
27.95948716979045,0
27.84143000094923,0
27.841465752313766,0
25.84246782436287,0
31.621938439006186,0
31.62197511344209,0
31.62201178781052,0
31.622048462111508,0
25.327306393427065,0
6.773612431331927,0
6.773644312704377,0
6.773676194024134,0
6.773708075291438,0
33.38871661014082,0
33.388753485602706,0
21.82578860495117,0
21.82581600889307,0
21.8258434127669,0
21.825870816572717,0
21.865107149507153,0
7.982570612271786,0
-2.522757613220591,1
-5.59845569769459,1
-5.5984429937878275,1
1.8676925237296302,0
1.9560441344254116,0
-8.595451641700407,1
1.8689799902563209,0
-5.589361989956686,1
-7.277733201578897,1
-7.2777196141451554,1
-7.277706026767177,1
-7.277692439445502,1
-7.277678852179534,1
-7.277665264969414,1
-7.277651677815371,1
-5.58926069539325,1
-5.5892480338356165,1
-7.275546344953014,1
-7.268858960168529,1
-5.579087046358779,1
-8.343958496183419,1
-5.579061817357655,1
-5.579049202944731,1
-5.578620347669471,1
-14.60501658785428,1
-14.60500337917972,1
1.8868099715954258,0
-8.579253171754857,1
-8.579240824506357,1
-8.342907191224228,1
-8.342894825362038,1
1.8874632377676335,0
1.8874768459361206,0
13.09040327336811,0
13.090433399525892,0
17.152391973577195,0
17.152422942200175,0
17.152453910763597,0
34.85469241137875,0
34.85472672080974,0
34.85476103017061,0
34.85479533946108,0
31.480110479464287,0
31.480144442107417,0
31.48017840468225,0
31.480212367189125,0
31.480246329627533,0
31.480280291997957,0
31.480314254300595,0
13.11340303188534,0
13.113433114459042,0
34.901160497545135,0
33.713276824464515,0
35.182373069104045,0
35.1824074228835,0
35.182441776592725,0
35.18247613023149,0
35.18633378958401,0
34.90974793588836,0
34.90978227682979,0
34.90981661770209,0
34.90985095850331,0
35.18650555613155,0
33.72708517724601,0
33.72711917384419,0
35.19185204152416,0
35.191886375879704,0
35.191920710164766,0
35.19195504437951,0
35.191989378524,0
35.19202371259783,0
29.254494842576406,0
29.254528042523418,0
29.254561242403682,0
29.254594442217368,0
29.254627641964447,0
29.25466084164465,0
35.19226404914494,0
35.19229838265599,0
35.1923327160967,0
35.19236704946644,0
35.19240138276638,0
29.254860038328403,0
29.25489323754266,0
29.254926436690084,0
29.254959635770902,0
29.254992834785185,0
35.1926073810871,0
35.19264171389412,0
34.91770310637813,0
34.91773728674087,0
26.50561189495548,0
26.505645055506918,0
26.505678215993044,0
26.505711376414155,0
26.505744536770138,0
34.954160611673046,0
17.223771058958505,0
17.223801890317446,0
13.159962499067205,0
13.159992493153894,0
13.160022487183639,0
-3.361116244811811,1
-8.26435140492616,1
-8.264326656485622,1
-8.264301908092207,1
6.869094774000004,0
6.869121257332566,0
17.622145551848675,0
27.54808093301388,0
27.548110486741024,0
27.548140040399915,0
17.62225871054656,0
17.622287000066706,0
27.894601534585732,0
28.700260347974222,0
28.70028906853021,0
28.700317789016935,0
17.624917655517606,0
17.624945939232987,0
31.847512188581135,0
31.847542124713385,0
31.84757206077495,0
17.172303313896563,0
17.64823072739108,0
18.552102711815806,0
18.552131073418124,0
18.552159434958085,0
18.552187796435916,0
17.64837189055892,0
17.64840012300708,0
17.648428355393293,0
27.91887816833544,0
28.724647834664808,0
28.724676496357517,0
28.724705157980637,0
27.91899229387255,0
27.91902082508483,0
17.664905514533913,0
26.811108219397966,0
27.93518694750479,0
27.93521543965025,0
27.937095769160678,0
31.884339791082823,0
31.884369639939962,0
31.884399488726473,0
26.4656490253101,0
26.465677274058365,0
17.669049698466495,0
28.745180487163182,0
28.745209099185345,0
28.74523771113803,0
27.939431518705945,0
14.324076354735695,0
29.080470613708343,0
16.77515713416004,0
16.77518650847678,0
16.77521588273335,0
29.100899648864853,0
29.100929709817095,0
32.10847477118912,0
27.274231432861484,0
27.27426115663978,0
32.41670986528314,0
32.41674107753212,0
32.41677228971156,0
29.089695536019903,0
29.089726482019913,0
29.10216129259993,0
32.42940748699439,0
32.42943867085029,0
32.42946985463598,0
29.10228496710728,0
29.10398538177465,0
29.12699705962045,0
18.036048116822244,0
18.03607762574923,0
18.03610713461562,0
-3.664395183447951,1
2.2135678110776382,0
2.2135923255047913,0
2.213616839877915,0
2.2136413541966817,0
7.700309115614289,0
7.700333754083573,0
7.436118680392909,0
-17.472681505940244,1
-17.472662041140467,1
-2.600746617000766,1
-2.600724347609429,1
-3.6573607826769745,1
-3.657337025309772,1
-3.657313267993544,1
2.221336179407274,0
7.708239737022879,0
2.2215811500367124,0
2.2216056468028853,0
7.033827693115228,0
7.033852460386896,0
-1.9023551612278453,1
-1.9023327744628205,1
7.728077258813954,0
7.728101827944201,0
-17.59657055522375,1
-7.856159403847059,1
-1.729082617141657,1
-1.7290577677060242,1
-1.7290329183203568,1
-1.7290080689844842,1
-7.8560380939760535,1
1.9688417985942976,0
1.9688679416633192,0
7.529155138753126,0
7.529181902701893,0
7.529208666595068,0
1.968972513420482,0
1.9689986562302693,0
1.9690247989881726,0
-3.8820515013595127,1
11.206828827542509,0
11.20685637364538,0
8.272848235766702,0
8.272875125148062,0
1.9865026790068754,0
1.9865287870088224,0
1.986554894959113,0
8.283921962873237,0
8.204338786125689,0
8.204365636741528,0
8.20439248730203,0
-7.8342454279695914,1
-1.7066391044012619,1
-1.7066143001014922,1
-1.7065894958518726,1
-1.7065646916522752,1
-1.706539887502629,1
-3.8702175989556764,1
-3.870193261232771,1
-2.867458748294098,1
-2.8674326899182034,1
-2.8674066315907822,1
18.27970031305891,0
18.279730257226802,0
14.769413445849665,0
14.769443080473735,0
-5.791525383062265,1
29.62006098990183,0
29.62008738300166,0
34.130377599144,0
34.13040463247063,0
34.135350502306636,0
32.80506047368701,0
32.8050880335052,0
32.80511559325137,0
34.13545858145028,0
34.13548560105346,0
19.780422921465075,0
29.62945249658054,0
31.452892427960137,0
29.62950523271614,0
29.629531600678632,0
28.819800386474782,0
28.81982664031905,0
3.4308428218983806,0
6.719066335871958,0
28.87506692838849,0
29.685090229298197,0
29.685116448754272,0
29.685142668139903,0
28.875171354363474,0
28.875197460682884,0
27.399780309428806,0
32.87201039366536,0
32.87203777828495,0
32.87206516283311,0
32.872092547308995,0
18.602872062329467,0
28.88440863129378,0
18.098880266032836,0
18.0989047635029,0
27.410699193804078,0
27.410725053368438,0
27.410750912863932,0
37.73774987405116,0
11.637886089603114,0
18.8847953744349,0
31.070841014712528,0
37.07741961940775,0
18.870924005372103,0
29.960158705772088,0
34.480405219349535,0
12.838968009539812,0
24.65954019926717,0
26.370933735263463,0
32.13660880188203,0
32.1366309360551,0
32.13665307015387,0
24.659646490283436,0
24.664236599399004,0
24.66425784234542,0
35.134173876725555,0
28.350123350280583,0
33.516865764376604,0
33.516894478928805,0
33.51692319341109,0
35.13432018724592,0
35.134349449135215,0
35.13437871095314,0
15.239920841965983,0
15.239945098465554,0
14.642925823834531,0
8.556843818117542,0
15.243097926604577,0
23.39099890902547,0
14.366074861288865,0
14.366098967675526,0
14.366123074001877,0
24.608031242814647,0
24.608057915986493,0
24.61224478210862,0
25.665443046240114,0
25.665469060636724,0
25.66549507496633,0
-0.3457631422995888,1
18.456956331358484,0
8.581267290099035,0
14.387385471559355,0
14.387409524680336,0
14.387433577741263,0
23.41370780127322,0
23.413733316391713,0
10.14885129885893,0
13.289616563995253,0
13.289643975491174,0
13.289671386929712,0
10.14895849803655,0
10.1489852976909,0
23.801310763828326,0
15.070609749140274,0
15.07063288671553,0
15.07065602422928,0
15.070679161681355,0
15.967110166827098,0
32.0128599784295,0
18.743861110878413,0
23.80889931597146,0
23.80892309379962,0
32.02474888752499,0
15.99064893074953,0
15.990672119711363,0
9.101292519922879,0
-0.02414176829410053,1
27.953821847260016,0
29.47196894716018,0
29.471994243406826,0
29.472019539583684,0
31.030393769656968,0
31.030419746461604,0
13.1440789791221,0
13.14410177999956,0
27.96067760516702,0
27.96070261672861,0
31.041012395474326,0
34.36067575484577,0
34.36070230410533,0
34.36072885329338,0
37.776931265539275,0
37.776958382531575,0
37.96342849858925,0
37.15623482357168,0
37.15626191828565,0
13.107830287868651,0
13.10785495914753,0
37.803010837838485,0
38.2112157357125,0
38.21124274910457,0
29.872356032844763,0
29.872381971952194,0
13.137368935220508,0
28.03394102963506,0
28.033966710014,0
28.03399239032511,0
29.229682886289282,0
29.22970935595454,0
29.229735825551344,0
29.229762295080107,0
36.04063904243546,0
36.04066597936779,0
36.04069291622727,0
34.40628784060664,0
34.406314266972146,0
34.40634069326586,0
36.040800662940626,0
29.89826087891167,0
38.01355575322765,0
38.01358262028117,0
38.01360948726136,0
38.238353874729285,0
38.238380813820925,0
38.23902732986684,0
38.014334867861606,0
14.95032966941423,0
38.014388597620126,0
36.048259298782796,0
36.04828621517967,0
36.04831313150325,0
36.04834004775503,0
37.371252327457796,0
37.37127928925841,0
29.900382033031278,0
38.01575860686111,0
38.01578546787101,0
32.18700384253603,0
37.37286990563368,0
37.37289686303211,0
37.37292382035696,0
29.253293052221892,0
32.19147215534903,0
32.191498279811924,0
32.191524404204756,0
32.1915505285273,0
32.19157665278004,0
10.989113043937834,0
14.148834172961799,0
14.148859696222587,0
12.987306560984976,0
12.987331873593888,0
12.987357186145076,0
-1.7083902877038923,1
-1.7083660764368886,1
-1.7035247950005186,1
16.681917757214222,0
16.681943895934793,0
16.681970034595736,0
10.998297062798486,0
10.998322008865912,0
13.013676074461742,0
14.17549944433867,0
14.175524906236518,0
14.175550368075648,0
-1.521749978260189,1
-1.521725782367355,1
13.017538966167692,0
14.58939643524468,0
14.589422631168716,0
14.589448827035028,0
13.017639938569658,0
13.017665181525004,0
13.01769042442217,0
-1.5165731619578082,1
14.023803916212316,0
14.023830077573379,0
28.791178975353944,0
13.902933483191902,0
13.90295418140498,0
13.902974879557362,0
28.791269369516144,0
28.79129196788294,0
38.71148300314326,0
38.71150743486609,0
38.71153186651392,0
14.516966436584227,0
14.51698903553958,0
14.517011634435278,0
14.51703423327048,0
14.517056832046038,0
14.517079430761385,0
38.71170288596525,0
33.048422179666005,0
33.04844590302599,0
33.04846962631569,0
39.1212226895739,0
39.121247072050636,0
14.521259160483652,0
33.05031982457899,0
33.05034354227041,0
33.050367259891686,0
33.050390977441026,0
33.05041469492022,0
33.0504384123285,0
37.95777869924254,0
38.751256388613484,0
38.75128069870016,0
35.31522939088808,0
35.31525321851527,0
35.31527704607035,0
38.751377938300465,0
38.75140224801467,0
38.29825800841749,0
38.298282299291515,0
38.00031741042295,0
38.00034147377437,0
38.00036553705115,0
38.00038960025478,0
38.298403752549774,0
38.29842804297846,0
38.29845233333296,0
38.29847662361294,0
20.545050416539965,0
20.545072510645724,0
28.37289694867097,0
28.37291816357032,0
21.87500957413934,0
39.77863838529541,0
39.77866052858897,0
12.088010382171674,0
39.71547115799834,0
37.70735070017673,0
37.70737263147754,0
37.707394562704394,0
37.70741649385721,0
29.86515794567154,0
12.190150674329772,0
12.190170930999813,0
31.160211998923785,0
12.192196300187916,0
12.192216550901492,0
12.192236801556021,0
12.192257052151604,0
39.49586353141342,0
39.495885427797305,0
33.81776339205089,0
29.86961951095509,0
29.869641161852428,0
37.715788768879634,0
12.195820238311782,0
12.195840478468028,0
12.195860718565129,0
31.164074485345054,0
31.164095585394932,0
39.51361862592921,0
38.93026222965375,0
37.178623545301775,0
29.885082176809178,0
37.178666565871396,0
23.20700785919462,0
11.910388822889331,0
23.20705021829866,0
31.741731440807712,0
32.562397726843955,0
32.562414325419496,0
32.56243092392231,0
-7.24216099237745,1
3.3443759024701905,0
3.3443769624775967,0
3.3578644978649663,0
-4.228702867740253,1
-5.684068692174591,1
-5.6840663434605005,1
-5.684063994801974,1
-5.684061646198941,1
-5.683927867779488,1
-5.683925522402674,1
-14.82051800461376,1
-5.683920831816238,1
-5.683918486606487,1
-7.004643764709698,1
-7.00464269992942,1
3.3450221844601487,0
3.345023205815238,0
-7.004429813740643,1
-4.228153365524008,1
-4.228152439831774,1
3.3453348216320933,0
-7.241150839805925,1
-7.241149781952814,1
40.56475354219529,0
40.564773316204025,0
40.56479309013713,0
34.47804446868136,0
34.478063873397076,0
34.4780832780408,0
34.478102682612445,0
34.47812208711193,0
34.47814149153962,0
40.564931505543285,0
40.56495127886859,0
40.564971052118494,0
40.5649908252926,0
40.5650105983907,0
34.47825791659346,0
34.47827732051729,0
34.4782967243693,0
34.47831612814872,0
34.478335531856686,0
34.47835493549226,0
40.5651490079525,0
40.5651687804434,0
40.565188552858274,0
40.565208325197915,0
40.56522809746053,0
40.565247869648374,0
40.56904227079704,0
40.29303843003561,0
40.29305821951158,0
40.29307800891209,0
40.29309779823683,0
40.56914112805444,0
21.90296418886912,0
31.955984168012805,0
31.95600011492965,0
31.956016061774164,0
21.903027760322033,0
21.903043653020504,0
32.1045335891678,0
32.92612021973244,0
32.92613513889276,0
32.926150057980095,0
32.104593128972255,0
32.10460801374225,0
32.92765651046503,0
32.9276714221202,0
32.92768633370238,0
21.905458577211164,0
21.905474459830728,0
21.90658607951042,0
31.171016283692865,0
32.10721173407413,0
32.10722660610773,0
21.90917331437514,0
32.10969436059435,0
32.93129279405261,0
32.93130768792798,0
32.93132258173054,0
32.10975379995273,0
22.827580949887846,0
22.827596836865084,0
22.827612723776042,0
22.827628610620692,0
21.90941131552701,0
21.909427181743354,0
21.909443047894015,0
32.110437269349944,0
21.91239300620181,0
32.934225480684006,0
32.93424036020414,0
32.93425523965149,0
32.11267975555572,0
32.11269460095744,0
11.125087197589437,0
37.21828204014412,0
37.21830035710198,0
37.21831867398561,0
-0.3109566837241431,1
15.212505040053571,0
15.212521854061805,0
15.212538668008563,0
12.187850253495853,0
12.18786671935328,0
5.816951971032623,0
5.816968308072148,0
11.43749567157289,0
11.437512057222037,0
11.437528442812024,0
5.817033655668581,0
5.817049992426874,0
5.817066329129204,0
12.191191597147736,0
12.10948540837363,0
12.10950185443815,0
12.109518300443284,0
5.817654412960977,0
5.817670747582682,0
5.817687082148296,0
-4.254609834391232,1
1.9212482076899704,0
1.9212636221994046,0
1.921279036654525,0
1.921294451055772,0
1.9213098654030887,0
-0.30666219938342465,1
-0.30664703201895804,1
33.19397521562843,0
33.193988762530864,0
33.19400230936003,0
32.37188934746894,0
32.37190286937326,0
32.37191639120468,0
30.882636391972,0
36.57003353069257,0
36.57004786779132,0
36.57006220481472,0
36.57007654176317,0
22.204705646523436,0
22.204720233365578,0
32.38506569726232,0
36.570836292852704,0
36.57085062575666,0
36.57086495858556,0
30.88344080937412,0
32.38782165806373,0
39.88232526105483,0
30.94981812994311,0
40.789762538748505,0
41.19151333314696,0
41.19153010886373,0
41.19154688450473,0
32.75548780598555,0
32.75550422685373,0
13.778820414277874,0
16.99687286971954,0
16.996890444226906,0
10.608799947115202,0
16.996925593057,0
13.778906651675456,0
13.778923898975833,0
12.420147075890512,0
-3.989282967706046,1
2.1852661284088697,0
2.1852805861563667,0
2.1852950438494645,0
2.1853095014887174,0
-3.9892101588974214,1
3.0820774561960746,0
41.24755355738256,0
37.603860557156935,0
37.60387580694274,0
37.603891056654504,0
41.080747050937845,0
41.08076251415406,0
41.08286480030171,0
41.08288025305845,0
37.60602528552212,0
