row_id,cgid,label
2245.268719284022,16170.983279423113,1383.2299510206233
2170.8262401774073,16088.120896276785,1381.9488119123134
2076.350031721709,15985.429621642175,1381.057610717306
1962.5855448194548,15864.999597262215,1380.7940740168585
1831.6119278921149,15730.249008606883,1381.2067453464022
1686.6846923933213,15585.481195193803,1382.1422852494754
1531.7538661780527,15435.052713128534,1383.3788121650127
1388.1100707404912,15299.489871288759,1383.8308311067256
1260.934342187987,15183.155947875366,1384.134518780668
1152.8021538870694,15087.622636516102,1384.4969714809527
1064.4441008440867,15012.519635739152,1384.9115401106483
995.5509174131857,14956.610457797902,1385.3248951519583
945.0959973701283,14918.043191486455,1385.639009430342
911.4181103964465,14894.292126734343,1385.8012884181517
892.2385625274401,14882.178937023182,1385.8506182221138
884.7571540442264,14878.245677513,1385.869796337168
885.7908692249175,14879.264309445607,1385.8737447726203
886.8248708470774,14880.282889268947,1385.8776590224843
887.8590287100387,14881.30175569325,1385.8815390867596
888.8931084525993,14882.320231298057,1385.8854191510352
889.9273704760949,14883.339019558462,1385.8890941017808
890.9618668607918,14884.357521217902,1385.8927690525265
891.9963892856226,14885.37633553294,1385.8964269104779
893.0309898308537,14886.395149847976,1385.8998454693112
894.0659809780877,14887.414094436179,1385.903434956086
895.101024205589,14888.432648204885,1385.906853514919
896.1361715936241,14889.451410410657,1385.9101524241933
897.171371061927,14890.470250780327,1385.9134684262615
898.2065444900954,14891.489221423162,1385.9166305931822
899.2422908012018,14892.508166011365,1385.919844038485
900.2776725504391,14893.526980326402,1385.9228523702582
901.3135490622135,14894.545846750705,1385.9258607020315
902.3495818147885,14895.564843448174,1385.928817755422
903.3855885272305,14896.583944364174,1385.931689344842
904.4219337614077,14897.60291500701,1385.9344925630853
905.4579925541166,14898.621807485946,1385.9371932245633
906.494572149496,14899.640908401947,1385.9398938860415
907.5310475843416,14900.660087481847,1385.9424748979604
908.5678875810559,14901.679214452479,1385.9450559098796
909.6047536179044,14902.69823720458,1385.9474830866511
910.6416456948864,14903.717468393746,1385.9498760778345
911.6789544140042,14904.73669958291,1385.952200697841
912.7162370929886,14905.756139209141,1385.9544398538765
913.7537020529085,14906.77539645294,1385.956747381089
914.7910368121602,14907.794627642106,1385.9587472380063
915.8289444543493,14908.814067268335,1385.9607300021296
916.8666177353371,14909.833428730666,1385.9627982302236
917.9047076584611,14910.852972575427,1385.96471262317
918.9429017421194,14911.87243825629,1385.966627016117
919.9811218659111,14912.891851827888,1385.9682679243567
921.0193940699696,14913.911499891181,1385.9699772037732
922.0581610365657,14914.931069790575,1385.9716181120132
923.0966936419595,14915.95071785387,1385.9731222778998
924.1354866486886,14916.970209589366,1385.974694814963
925.1745140166204,14917.990144253623,1385.9761135168787
926.2135934648181,14919.009870480815,1385.9774638476176
927.2528812340843,14920.029570653376,1385.978626157621
928.2923773244188,14921.049557426899,1385.9799423027716
929.3318734147538,14922.069283654091,1385.9810191488043
930.3716038662901,14923.089504919313,1385.9821643660132
931.4114645184941,14924.109465638201,1385.9831899336632
932.4514032910984,14925.12940030246,1385.9840274805774
933.4914462242373,14926.149465239881,1385.984916305874
934.5318797593791,14927.169556231936,1385.9857367599939
935.5722091339867,14928.189881715689,1385.9863521005839
936.6128770303299,14929.210076926276,1385.9870187195563
937.6535970069408,14930.230193972966,1385.9875656889699
938.6944732243524,14931.250727893781,1385.9881297511772
939.7354536022976,14932.271053377533,1385.988505792649
940.7766162611783,14933.29166546225,1385.9888134629439
941.8180132812604,14934.312069109901,1385.9891040404448
942.8596186224108,14935.332655139984,1385.9893091539745
943.901145843161,14936.353241170067,1385.9895142675045
944.9427772244449,14937.373983527947,1385.989548453093
945.9849554485327,14938.39456955803,1385.9894971747103
947.0266909903507,14939.41539007981,1385.9894288035337
948.0690254552405,14940.436158492324,1385.9892749683863
949.1114380405302,14941.45703112337,1385.989035669268
950.1538766659532,14942.477877699783,1385.988745091767
951.1964975723113,14943.498776385462,1385.9883690502954
952.2393528398716,14944.519961672104,1385.9879759160297
953.2823383080986,14945.541042740213,1385.9873776682339
954.325506057261,14946.562280136122,1385.986779420438
955.3686477662895,14947.583569641296,1385.9860957086714
956.4121800773214,14948.604650709407,1385.9854803680814
957.4556863482194,14949.626148651645,1385.9846428211672
958.4992446993847,14950.647594484617,1385.9837369030768
959.5431155321517,14951.669118481488,1385.982745521015
960.5874290471893,14952.69056431446,1385.9818396029243
961.631560281292,14953.712192529863,1385.980677292921
962.6757696357954,14954.733924963799,1385.979634632477
963.7204477127025,14955.755683452368,1385.9782843017376
964.76483934814,14956.777494050202,1385.9770365277634
965.8098559467826,14957.799356757303,1385.9756691042303
966.8546381842239,14958.821167355138,1385.9741478455499
967.8998631039349,14959.84321244467,1385.9725924012805
968.9450880236454,14960.865387807367,1385.9710198642174
969.9903129433565,14961.8874328969,1385.9693618631834
971.0361628262726,14962.909764587394,1385.9676525837667
972.08180438812,14963.93201811399,1385.9657894692027
973.1276021907684,14964.954401913752,1385.9639605402267
974.1736343546186,14965.976759658879,1385.9619948688976
975.2198748395376,14966.999351895705,1385.9599608263923
976.2661153244558,14968.021735695467,1385.9577558559447
977.3125380903089,14969.044327932292,1385.955619256674
978.3591952173642,14970.067102551548,1385.9533117294616
979.4058002641518,14971.089877170805,1385.95108966622
980.4529781938777,14972.112990500289,1385.9486453966542
981.4998696821344,14973.135739064914,1385.9461498487062
982.5473600934624,14974.158591848069,1385.943551743993
983.5946161435882,14975.18175728682,1385.941073288839
984.6421846753169,14976.204896670939,1385.93828716339
985.6898313274464,14977.228218437489,1385.9355352235293
986.7377383809107,14978.25146204014,1385.9326978196978
987.7858016751766,14979.274653533525,1385.9297749518953
988.8339170497088,14980.298314010304,1385.9267837129162
989.882214705176,14981.321818159286,1385.9238266595257
990.9307727619785,14982.345374417531,1385.920732863782
991.9793568589148,14983.369060948944,1385.917468140096
993.0280971966522,14984.392721425724,1385.9141179524395
994.0769677350572,14985.416668503465,1385.91083613596
995.1262028353317,14986.440407144146,1385.9074859483035
996.1754118954727,14987.464536604319,1385.9039477399108
997.2248813569486,14988.48848368206,1385.9003924387246
998.2742726980241,14989.512821579297,1385.8967516735672
999.3241327615033,14990.536951039472,1385.8931109084097
1000.3738626243148,14991.561419209875,1385.8893334008992
1001.423904968728,14992.585731052479,1385.8855729861828
1002.4740775138098,14993.61017316825,1385.8816587363187
1003.5244844200929,14994.634797666451,1385.8775906513074
1004.5750475671775,14995.659552437817,1385.8735909374727
1005.6257409149289,14996.684333263816,1385.869505759667
1006.6763561422808,14997.70906198055,1385.8653009323023
1007.7273619716352,14998.73412940751,1385.861044826555
1008.7783938411226,14999.759040506675,1385.8567887208076
1009.829738192213,15000.784003715105,1385.8523445943244
1010.8809783827692,15001.8092535245,1385.8477637254882
1011.9327654161293,15002.834555443158,1385.8432170422402
1010.6250819905822,15000.757506153323,1385.7728118230716
1006.1284456927019,14994.275869041947,1385.6250617103028
997.4526023246576,14982.233157113109,1385.480405393278
983.8297325092199,14963.950595067334,1385.4379297997762
964.7129934422846,14939.152316450192,1385.5389140277075
939.8241202569634,14907.94316510496,1385.779563476767
909.2305048188286,14870.812811804644,1386.1219663294949
873.450970748308,14828.645550793992,1386.5135622438318
833.5132439953809,14782.666627245468,1386.911943997453
790.8689057634738,14734.283590598789,1387.3120179376958
750.836210643567,14689.460711117426,1387.4966713930683
714.6021720824356,14649.769109227203,1387.566563828412
682.9647118516668,14616.041230453156,1387.552325530872
656.4485386418669,14588.58790656723,1387.4736132137389
635.3587646975907,14567.393504789614,1387.36008287489
619.7867127671243,14552.18505073014,1387.2364165091008
609.5653614340144,14542.440800362554,1387.1283558643852
604.1705748905938,14537.372053890665,1387.0602752652228
602.6456646711495,14535.94736050242,1387.0419346970832
603.655266688193,14536.991525975387,1387.048002639012
604.6647385045694,14538.035196410327,1387.0543611584417
605.6747050834824,14539.078945009165,1387.0605145643412
606.684124819591,14540.122875990435,1387.0667876198
607.6935445556996,14541.166129551246,1387.0731461392297
608.7031205326098,14542.209513385224,1387.0796072154242
609.7122538272502,14543.252766946034,1387.0859828276482
610.7217516837595,14544.295655741984,1387.0924268110484
611.7312235001355,14545.338570592565,1387.0989733512142
612.7405130355764,14546.38132911535,1387.1054686129971
613.7499327716855,14547.42380103717,1387.1121348027218
614.7590139860586,14548.466246904358,1387.1185958789165
615.7684076820342,14549.508927263243,1387.1252962542294
616.7773326556062,14550.550904147036,1387.131979536748
617.7864919903795,14551.59280286693,1387.1387140976494
618.795599244886,14552.634883969255,1387.1455854009039
619.8047846197933,14553.676470033553,1387.152354147394
620.813787713766,14554.718238480282,1387.1593451002075
621.8226345669368,14555.759746380681,1387.1660625683146
622.831663701043,14556.801097953281,1387.1731047995108
623.8406407548819,14557.842241088818,1387.1798906387949
624.8494094876523,14558.883123678024,1387.1869328699909
625.8583865414912,14559.924136540396,1387.1939067300107
626.8670250735945,14560.964784637905,1387.2009318684127
627.8760021274334,14562.005536953946,1387.2080595635798
628.8845364990025,14563.045690013429,1387.215187258747
629.8933833521733,14564.086207837772,1387.222314953914
630.9019958441431,14565.126204569457,1387.2294084634927
631.9107645769136,14566.166253410405,1387.236553251454
632.9191166675478,14567.205859322594,1387.2439031529454
633.9279114404521,14568.245673671847,1387.2510992192892
634.9364458120208,14569.2852535294,1387.2584149351921
635.9449801835899,14570.324911550855,1387.2657990222717
636.9534364347583,14571.364022425018,1387.2730634597922
637.9619708063269,14572.403133299178,1387.2805159180484
638.9702447765608,14573.442035736276,1387.2878487267456
639.9789614290644,14574.480860009473,1387.2953182777958
640.9869489578296,14575.519527954872,1387.3028220144347
641.9954312491309,14576.55809168174,1387.31018900872
643.0037312594982,14577.596264589112,1387.3176927453587
644.0119791895982,14578.634437496483,1387.3251622964094
645.0203573203662,14579.67274067702,1387.3328027754014
646.0286052504662,14580.710522764897,1387.3402894192461
647.036722979899,14581.748278798143,1387.3479469910321
648.0448667494647,14582.786060886017,1387.3555020060537
649.0531146795647,14583.823400045134,1387.363279227399
650.0612844892644,14584.86073920425,1387.3708684280084
651.0695063792309,14585.897843871668,1387.3786627421482
652.0774418277288,14586.934870375186,1387.3863374067284
653.0854553966274,14587.971818714806,1387.394012071309
654.0934689655255,14589.008506508097,1387.40177219986
655.1014564942898,14590.045064028222,1387.4095494212056
656.1096783842568,14591.08156943908,1387.417326642551
657.1175877926207,14592.117814303609,1387.425172235073
658.1254190805848,14593.153798621806,1387.4329665492126
659.1333284889488,14594.189808994639,1387.4408121417348
660.1412118571793,14595.225532766506,1387.448777383816
661.1491473056772,14596.261334702274,1387.4566742547204
662.1568744331066,14597.296823982444,1387.4644514760657
663.164783841471,14598.332235098716,1387.4723654397646
664.1727713702358,14599.367541996457,1387.4802452178749
665.1806547384663,14600.402718621031,1387.4882275527505
666.188277705362,14601.43750442611,1387.496244073214
667.1962131538598,14602.472368395089,1387.5041409441187
668.203888201022,14603.50699787237,1387.5121745573767
669.2116413685853,14604.541757622817,1387.5202081706345
670.2194205762817,14605.57597022597,1387.5281392271274
671.2272518642458,14606.610130719855,1387.5360873764146
672.234874831141,14607.64426515911,1387.5442577320257
673.2425759184366,14608.678165106667,1387.5522400669013
674.2502770057331,14609.712247436655,1387.5603420513355
675.2579780930291,14610.745626291551,1387.5683756645933
676.2655750197905,14611.778874873282,1387.5764092778513
677.2734063077546,14612.812592438408,1387.584511262286
678.2808990739823,14613.845736801606,1387.5926645251031
679.2886262014117,14614.878698782373,1387.6006297671843
680.2963533288416,14615.91155654461,1387.6088343083838
681.3037158944016,14616.944518525377,1387.6169875712008
682.3115471823648,14617.976907304219,1387.6251066484297
683.3191180689932,14619.009452410857,1387.6331915400701
684.3268191562893,14620.041945408231,1387.641430266858
685.3346244041195,14621.074151804642,1387.6494638801157
686.3420650900798,14622.10625398252,1387.657651328521
687.3495318161745,14623.138173777967,1387.6658216841324
688.3570506225356,14624.169989354881,1387.6739920397436
689.3648298302323,14625.201466221568,1387.682145302561
690.3724267569942,14626.233229689216,1387.6902814725836
691.3798414028215,14627.264211517875,1387.6984518281947
692.3874122894495,14628.295532056762,1387.7066392766
693.3951394168789,14629.32685259565,1387.714775446623
694.4027884239081,14630.357730205777,1387.723014173411
695.4105155513375,14631.388503597369,1387.731167436228
696.4179562372983,14632.419120661165,1387.7393890702217
697.4254750436598,14633.44973772496,1387.7475252402448
698.4330980105551,14634.480172406325,1387.7556614102675
699.4407730577173,14635.510372595994,1387.7638146730844
700.4485262252806,14636.540546731028,1387.771882471931
701.4558367105737,14637.570616647532,1387.7801724771014
702.4636159182701,14638.60047812697,1387.78829155433
703.4712128450324,14639.630131169342,1387.7964960955296
704.4789399724618,14640.659653938552,1387.8045468015816
705.4865108590898,14641.689202762394,1387.8127684355752
706.4942119463863,14642.718595258439,1387.8209558839806
707.5020432343499,14643.747675098886,1387.8290920540035
708.5096922413786,14644.7767288847,1387.8371256672615
709.517263128007,14645.805678451983,1387.845347301255
710.524964215303,14646.8344977461,1387.8535005640722
711.5328215434001,14647.863290985584,1387.8615683629184
712.5405226306962,14648.891875788006,1387.8697045329411
713.548458079194,14649.920278207994,1387.8777894245818
714.5560810460893,14650.948446136286,1387.8859426873987
715.5638602537861,14651.97664011921,1387.8939933934507
716.5715873812155,14653.004755938236,1387.9020953778852
716.2293419062466,14652.848688686438,1387.8995998299372
713.7590446390409,14651.271549640385,1387.8154007258768
708.2434058359136,14648.150855970243,1387.6239956168088
698.8010190571831,14643.64517617258,1387.3235726665519
684.580033414723,14638.170237971886,1386.9227637361596
664.7976564545256,14632.365396007875,1386.4627624595714
638.8417627577301,14627.003091985734,1386.0301438392366
606.433462494243,14622.850582738676,1385.7502664275669
567.7909719830359,14620.527317166789,1385.7479759931487
523.6905736447352,14620.456943602996,1386.109283476224
478.8650877883256,14622.45713172542,1385.916835706712
436.4312319557316,14626.087349798929,1385.4154698682428
397.78408026062334,14631.169670734624,1384.9692795693404
363.5294824496805,14637.2252364322,1384.690701210027
334.2315980158037,14643.664665038079,1384.6500887310892
310.53715971531346,14649.852926981634,1384.846433657671
293.0815728464445,14655.220207438682,1385.2103392454594
282.23981533201186,14659.362372996431,1385.6107721343803
277.8226795617952,14662.044958012317,1385.8862225123612
278.95633677497017,14663.087638371202,1385.88695750251
280.0901241888123,14664.130449003253,1385.8880514413368
281.22425012439,14665.173415963101,1385.8891795657516
282.358402100102,14666.216591360013,1385.8906837316383
283.4924499152794,14667.259740702291,1385.892307547084
284.6266539712583,14668.303072427003,1385.8939997337066
285.76109238843856,14669.34629993318,1385.8959654050357
286.89566100628645,14670.389814040322,1385.898067818718
288.02989110239923,14671.43345842063,1385.9003924387246
289.1645378406474,14672.47749362043,1385.9029050794668
290.29921061902996,14673.521320383168,1385.9055544625626
291.43396151781326,14674.565303473704,1385.9084431447766
292.5686863764622,14675.609468946672,1385.911400198167
293.7034112351116,14676.653686528905,1385.9145623650877
294.8383964950958,14677.698060438935,1385.9180663878917
295.97335571494705,14678.742747004564,1385.921672967461
297.1082628545314,14679.787199078493,1385.9253479182066
298.24361267638506,14680.83204197192,1385.9293134464529
299.37872813703734,14681.876780646813,1385.933347345876
300.51379151742276,14682.921701704137,1385.937586358829
301.6491934195433,14683.966648816095,1385.942098856489
302.7843609604629,14685.011700146584,1385.9466968181193
303.91986702311806,14686.056959914138,1385.9515169860742
305.0552428851056,14687.102297845591,1385.9564909891765
306.1906187470927,14688.147948432641,1385.9616188274263
307.32594252881336,14689.193286364094,1385.9668834080294
308.4616308724035,14690.23906722431,1385.9725069373096
309.5969806942576,14691.284457265028,1385.9781475593843
310.73233051611123,14692.330472616939,1385.9838565526356
311.8680188597009,14693.37630558642,1385.9899415873585
313.0038113638252,14694.422086446633,1385.9961975500235
314.13942158701457,14695.468127853179,1386.0024022343055
315.27510993060423,14696.514169259724,1386.0089145888826
316.4106941136597,14697.560497267232,1386.0157346137548
317.546486617784,14698.606695001574,1386.022554638627
318.6820187205726,14699.65291879055,1386.0297165193824
319.8179935056314,14700.699611562919,1386.0368442145495
320.95375996962184,14701.746017734327,1386.0442624872176
322.0893701928112,14702.79273656133,1386.0518858734154
323.22516269693506,14703.83924695127,1386.059457981231
324.36111144186,14704.885991832905,1386.0674574089003
325.4967997854501,14705.932658550642,1386.075473929364
326.63238396850556,14706.97958581471,1386.0836784705637
327.76828063316407,14708.026487024144,1386.0920539397048
328.9041772978221,14709.073544561375,1386.1006003367877
330.0399177216791,14710.12052393471,1386.1093518474008
331.1759445870048,14711.167685690474,1386.1182401003668
332.31132044899186,14712.214925610138,1386.1272821884804
333.4471910735165,14713.26213947517,1386.1364268333589
334.5830096177742,14714.3092751763,1386.1458791485327
336.6945519653541,14716.075440584924,1386.040895206767
340.5581526171504,14718.684160716195,1385.7797344047087
347.12698462084836,14722.287620681593,1385.337646376406
357.3203167702818,14726.91148429464,1384.6927523453269
372.0212741539435,14732.464742722195,1383.8572907520943
392.03152832265096,14738.7295792322,1382.8839244955323
417.9559394980106,14745.338753772216,1381.876389743433
449.9943657048548,14751.755853557597,1380.9845561150416
487.7162854155531,14757.28821616947,1380.3723605992018
530.0137430287232,14761.170356489663,1380.1626491075822
570.764729191887,14762.354200850259,1380.4524232470742
608.3805613985892,14761.69272582711,1380.9933247184488
642.1584424850212,14759.504345090374,1381.608648215621
671.6966773513682,14756.169638664593,1382.2509270491928
696.5719055067202,14752.07536152234,1382.892146129526
716.3972747273738,14747.704097576434,1383.5170074058428
730.9513917980671,14743.673784558247,1384.092624342168
740.333495667679,14740.704155650363,1384.5572064875926
745.0766278695419,14739.483496093308,1384.8299562040954
746.0991457928162,14740.508094536875,1384.8402460661832
747.1219761976922,14741.532406379481,1384.850433371506
748.1446764019006,14742.55700482305,1384.860637769623
749.1674026462424,14743.58129061102,1384.870790889357
750.1900507701844,14744.605341907296,1384.8809611018858
751.2130634559953,14745.629627695267,1384.8910287576496
752.235998021406,14746.653652936908,1384.9011135062071
753.2588805065488,14747.677495796119,1384.9112666259418
754.2817629916922,14748.701573147027,1384.9213684672936
755.3047496373697,14749.725259678438,1384.9313848446748
756.3277362830468,14750.748972264484,1384.9413157580852
757.3509052096588,14751.772528522732,1384.9512637642895
758.3739439356036,14752.79585028928,1384.9612288632884
759.3971389023486,14753.81932838363,1384.9712623334635
760.4203078289611,14754.842545931646,1384.9811932468738
761.4434767555731,14755.865763479665,1384.990987417931
762.4664634012506,14756.888798645252,1385.0008328673703
763.490022929866,14757.911833810838,1385.0105757600447
764.5132439367444,14758.934895031058,1385.0204553950725
765.5364389034903,14759.957591486414,1385.0302324733352
766.5600244722391,14760.980418214938,1385.0399411804215
767.5835579607206,14762.003088615662,1385.0496669803015
768.6071435294689,14763.02562874322,1385.0593585945937
769.6306770179503,14764.048142816147,1385.0689989305033
770.6542365465652,14765.070552670542,1385.078570895236
771.6779002357143,14766.092962524936,1385.0881086743805
772.7016160051307,14767.115059723734,1385.0976635463192
773.7254880153482,14768.137339304962,1385.1072355110518
774.7491256643639,14769.15943650376,1385.1165510838723
775.772945594314,14770.181403429393,1385.126105955811
776.7968957249318,14771.20324008186,1385.1355753637788
777.8209760562177,14772.22518095286,1385.14497640057
778.8448220263012,14773.247017605328,1385.1542919733904
779.8690846385216,14774.268593711466,1385.1636246390046
780.8932951704751,14775.2904824732,1385.1728376550602
781.9170890602918,14776.311693814474,1385.1820506711151
782.9415339534467,14777.333374139145,1385.1913320583474
783.9658746860673,14778.354611535053,1385.2005450744027
784.9902154186884,14779.375927094861,1385.2096726264872
786.014738432244,14780.3974250371,1385.2188001785714
787.0391312451316,14781.418401886676,1385.2278251738912
788.0636802988206,14782.439639282584,1385.2367817980341
789.0882814327774,14783.460772459961,1385.2457897005593
790.1130388075344,14784.481645091008,1385.2547976030849
791.1378222224253,14785.502647995218,1385.2636516704624
792.1625275169154,14786.523494571631,1385.2725399234287
793.187545293008,14787.544184820246,1385.2813939908067
794.2123547480328,14788.564927178126,1385.2901113158312
795.2376850057276,14789.58577375454,1385.2989824760032
796.2624163403511,14790.606437948521,1385.307631429851
797.2876684776461,14791.626763432272,1385.3162461981105
798.3128945748067,14792.647245243825,1385.3249464303408
799.3381206719673,14793.667648891475,1385.3334586418355
800.3635290500633,14794.688208866924,1385.3420221317124
801.3888593077581,14795.708508296044,1385.350551436001
802.4144760069216,14796.728677452,1385.358995276319
803.4400666659521,14797.74882055332,1385.3674903950193
804.465735445383,14798.769041818541,1385.3757633073956
805.4913000642796,14799.789028592064,1385.3842242405076
806.5171250845115,14800.809249857284,1385.3923604105305
807.5431584258122,14801.82926268544,1385.4007358796716
808.5690094861775,14802.849249458963,1385.4088720496945
809.595146988012,14803.869027795423,1385.4170594981
810.6211803293122,14804.888649804083,1385.4251272969464
811.6474480318138,14805.908662632239,1385.4332121885866
812.6736896941825,14806.9283628048,1385.4412116162562
813.7001136374856,14807.947932704194,1385.4492110439255
814.7266157011895,14808.967711040654,1385.4570908220362
815.7529875642258,14809.98730699468,1385.4650389713233
816.7796198285973,14811.006772675544,1385.4727820070802
817.806382293636,14812.026577066636,1385.4806446923965
818.8331707988086,14813.045860365068,1385.4883706353596
819.8599853441146,14814.065378155196,1385.4960111143516
820.8870082104891,14815.084869890692,1385.503583222167
821.9141352373977,14816.104127134491,1385.5112749795417
822.9408977024364,14817.12330621439,1385.518864180151
823.9683111708136,14818.142563458188,1385.5262482672308
824.9955944385233,14819.161977029786,1385.5336665398988
826.0229297865003,14820.181104000418,1385.5410335341842
827.0504994956787,14821.200361244217,1385.5485030852344
828.0780431647236,14822.219410050951,1385.5557333371667
829.1057170344361,14823.23866729475,1385.5629635890987
830.1334429844155,14824.257559773687,1385.5700741914718
831.1613251751965,14825.276530416522,1385.5772702578156
832.1892594462447,14826.295761605688,1385.5843466746003
