ReconstructionError,Anomaly
0.00018981301303643385,0
0.0001901377794238108,0
0.00019801815755847207,0
0.00011281429289314883,0
0.00011911981240218008,0
0.00012311272828298178,0
0.0001230414158323905,0
0.0001185552272202221,0
0.00011016465688926129,0
0.00019625202945031873,0
0.00018590375552023533,0
0.0001820680222049901,0
0.0001823760928586197,0
0.000182800663063327,0
0.00018250121830833637,0
0.0001801332414403547,0
0.000178300186160559,0
0.00017452696106218344,0
0.00017176726693474479,0
0.00017435571196808042,0
0.0001839190629766859,0
0.00020475804293213436,0
7.346714974766649e-05,0
6.921009785719667e-05,0
0.00017458390763991144,0
0.00016301755612352034,0
0.00018599936971341234,0
0.00027280835198598087,0
0.00023021387028440444,0
0.00010322654647241592,0
5.317097949593394e-05,0
4.5733163897119486e-05,0
5.044326783325138e-05,0
5.208280614907681e-05,0
4.755128349044332e-05,0
4.1186332958271775e-05,0
3.7358772392759924e-05,0
3.620628726038018e-05,0
3.6109848239420506e-05,0
3.6078858167976326e-05,0
3.5891625724308866e-05,0
3.57061896495998e-05,0
3.580263438090607e-05,0
3.650321564475965e-05,0
3.6242998921034854e-05,0
3.5634652698909736e-05,0
3.561810250483074e-05,0
3.7745080217721346e-05,0
4.3286537138547784e-05,0
2.491761980467277e-05,0
2.8657101430706885e-05,0
3.0760608131128025e-05,0
3.1107033474750335e-05,0
3.0691639387447794e-05,0
3.090284238695801e-05,0
3.103516136324456e-05,0
3.134790243274146e-05,0
3.1548742852576385e-05,0
3.155114469381834e-05,0
3.147353150810389e-05,0
3.133126030844434e-05,0
3.167095937813952e-05,0
3.152102572921514e-05,0
3.143190324142431e-05,0
3.1393596089324476e-05,0
3.136260163441392e-05,0
3.129094129696341e-05,0
3.1152611536547586e-05,0
3.1505928604996355e-05,0
3.1359821639904066e-05,0
3.127624876642895e-05,0
3.1244391151401045e-05,0
3.121973417753944e-05,0
3.11534425036789e-05,0
3.1019424375961085e-05,0
3.138571511575784e-05,0
3.1244546199560333e-05,0
3.1165484787868924e-05,0
3.114031307292932e-05,0
3.112153034436142e-05,0
3.106084344696038e-05,0
3.0930948902821455e-05,0
3.131018824352233e-05,0
3.117255211512565e-05,0
3.109856278478234e-05,0
3.107924686739361e-05,0
3.1066275116493704e-05,0
3.10110649104735e-05,0
3.08847006555227e-05,0
3.127776717739085e-05,0
3.114385533070793e-05,0
3.1074954012484646e-05,0
3.1061026482394e-05,0
3.105442321951712e-05,0
3.100449110368523e-05,0
3.088189293693373e-05,0
3.12875198864195e-05,0
3.115670355855187e-05,0
3.109285567557717e-05,0
3.1084700035440744e-05,0
3.1084395496816275e-05,0
3.103840863424218e-05,0
3.091984447033756e-05,0
3.133851265587077e-05,0
3.121124113129127e-05,0
3.11516268594922e-05,0
3.1149819080207084e-05,0
3.022205647479594e-05,0
2.955731311220515e-05,0
3.0820201556399995e-05,0
3.290513179508423e-05,0
3.211088984471989e-05,0
2.909468139841522e-05,0
2.9420593147966022e-05,0
4.333537673597395e-05,0
8.817013758762569e-05,0
5.1954938654128075e-05,0
3.4501482013574895e-05,0
3.162886377077986e-05,0
3.3110625235731874e-05,0
3.552237729738823e-05,0
3.737674120914104e-05,0
3.7876869208011754e-05,0
3.716105270637127e-05,0
3.557708098830675e-05,0
3.395685886408358e-05,0
3.380845138479831e-05,0
3.366954276778882e-05,0
3.331309603881531e-05,0
3.3171649762176556e-05,0
3.301362716176445e-05,0
3.6270644464470156e-05,0
3.840245710805792e-05,0
3.6394984769007256e-05,0
3.723145483333172e-05,0
3.6646918591032776e-05,0
4.969992154386716e-05,0
9.214100189290125e-05,0
0.00015382747340777892,0
0.0015219643355800921,0
0.0009687048223984442,0
0.00019736661070355455,0
0.002147184360747753,0
0.0008241710783814971,0
1.0885209150131155e-05,0
3.070417064005761e-05,0
9.135021070096279e-05,0
0.001865067664067054,0
0.0004972656621743281,0
0.0001525410401216861,0
8.995987318433489e-05,0
0.0028621386146960473,1
0.0008712631136870791,0
2.372823123150972e-05,0
2.5146245098865584e-05,0
2.890931855670321e-05,0
4.664577918244746e-05,0
0.00013002736484639003,0
0.00019742022669437022,0
0.0002995667069263464,0
0.0016522133903426298,0
0.0012124338119585557,0
0.0002434317972366786,0
3.9333369940757374e-05,0
2.807231011837712e-05,0
0.00015406730082475625,0
0.002851717781173248,1
0.011534416330391855,1
0.0012522489277134797,0
0.00034541274869387157,0
0.0027884588368246345,1
0.0014522405274679873,0
3.9836409362490353e-05,0
3.6899453474176795e-05,0
0.00010211331011988903,0
0.002190854954326824,0
0.0004464079426466898,0
0.00013345509106882776,0
9.200399451303836e-05,0
3.8499293646379956e-05,0
6.112547744381296e-05,0
0.00018935113764466589,0
0.00034978787436140907,0
0.0017464625933797209,0
0.0011844557862026683,0
2.168713106112968e-05,0
3.9539784127498394e-05,0
0.0001225726233980678,0
0.0027342399218135316,1
0.0003963779154070915,0
0.0001297315127294809,0
9.282275830241712e-05,0
3.750841134676223e-05,0
6.1008821622612634e-05,0
0.00022009960669044947,0
0.00031381895468529143,0
0.002256868777961587,0
0.001453222310014897,0
4.126655283200206e-05,0
2.036304914021155e-05,0
2.608693874882141e-05,0
4.1732521529741356e-05,0
9.387572443863234e-05,0
8.938787359482505e-05,0
5.7575111080378894e-05,0
4.193888622942134e-05,0
3.1250530152243185e-05,0
3.391505696066307e-05,0
0.00030781415430434865,0
5.9002675353368466e-05,0
8.969247133195943e-05,0
0.0001846349886731409,0
0.001793391958642189,0
0.000737083114874986,0
0.0002441509315398674,0
6.227472274415891e-05,0
3.4107630521624363e-05,0
2.9606942293907308e-05,0
9.225185167894713e-05,0
6.870397686083854e-05,0
6.753582406511146e-05,0
0.0029293739842056656,1
0.012252112773282885,1
0.0018823593926875464,0
0.0005434152465089506,0
0.00017896468095660983,0
8.474873125866798e-05,0
3.8330621148074674e-05,0
1.9527343090464497e-05,0
1.4101722049932471e-05,0
1.1162840164969411e-05,0
1.450520320293566e-05,0
2.1429553411230874e-05,0
1.3690182812117318e-05,0
1.150721654321031e-05,0
4.2211498880473695e-05,0
0.00011004653598956622,0
4.869104481012836e-05,0
2.8612285815982945e-05,0
0.00011850615847508492,0
6.331440402085468e-05,0
0.005369827286828962,1
0.0028622595571413784,1
0.0036656077357446123,1
0.0020952033024494877,0
0.0003659503558066568,0
0.00018777175826879602,0
4.294577286085199e-05,0
1.4619929050637955e-05,0
1.3494156254014574e-05,0
0.0006256983378775866,0
0.0009354261909594355,0
3.581628421940907e-05,0
0.00011909763105533996,0
0.0003504029894685624,0
0.001238231847387965,0
0.0008898988006580642,0
0.0008218514049530375,0
0.0011033483430399895,0
3.8826833067038825e-05,0
2.0464061095849716e-05,0
0.00138990165331213,0
0.00035542294746128796,0
0.00022386623742512966,0
0.00041401791616234854,0
0.001887681095031506,0
0.00012861463591085087,0
4.416151870764979e-05,0
4.303202296575936e-06,0
4.0862032394912574e-05,0
0.0006058333174926617,0
0.002075509538981057,0
0.0005267545090212664,0
0.0011080518691872871,0
0.0018872156941993456,0
0.00013555213937708745,0
4.746415813027571e-05,0
1.5625180680560587e-06,0
9.670581052050354e-05,0
0.00016196954643249943,0
0.00012224166028289548,0
7.733936936703945e-05,0
7.089600364150824e-05,0
8.351951801362471e-05,0
7.923329504631628e-05,0
2.9214501395821067e-05,0
2.068723182028832e-05,0
7.872228219876035e-05,0
0.0003260966579497105,0
0.0008129565357890487,0
0.0025654048946144544,1
0.001693176935314742,0
0.0026544952928285108,1
0.0008074982189997321,0
0.0010743474648458177,0
0.0011911056996214394,0
0.0003094834333730097,0
0.001197562496587445,0
0.0005683220027024041,0
0.0001430074696407875,0
9.488571248220581e-05,0
8.133190635192417e-05,0
7.191664938864927e-05,0
9.57023826516493e-05,0
0.0003182804288934479,0
8.762226826199493e-05,0
7.623944811223848e-05,0
6.834049861832398e-05,0
6.116077546110042e-05,0
6.006458856270823e-05,0
7.68635589941871e-05,0
0.00013931963935723767,0
0.0005396973446559276,0
0.0025188289515927316,1
0.0022487296656094084,0
0.0005616056749733571,0
0.00012169904537092878,0
6.299761667209457e-05,0
5.741725407830306e-05,0
5.2365332284773506e-05,0
5.810515765062216e-05,0
7.70901024363543e-05,0
0.0001015460409195334,0
0.00016138433037335417,0
0.00045349395043531364,0
0.0024631694798612626,0
4.1126885001818044e-05,0
4.376284756992934e-05,0
5.8382817192458475e-05,0
0.00016383221452651524,0
0.00016758043268172665,0
0.0001507076787625198,0
9.6012647397735e-05,0
9.54744310480741e-07,0
4.9944673240240976e-05,0
0.00012985879416411842,0
0.0026691734206372073,1
0.0005350292258725273,0
0.0002816139387302122,0
0.00047220840803529387,0
0.0021892554245085743,0
0.00017452110210941691,0
0.0004923025285014897,0
0.0002635327722250582,0
0.0030384202537821845,1
0.0006882842428399003,0
0.0008093315078398403,0
0.002625855600127715,1
3.4447412017131666e-05,0
0.00022866866710938709,0
7.830834377669629e-05,0
0.00034343433923065576,0
0.0029763052285226932,1
0.0007431168035117951,0
0.0008543005688588713,0
0.0022352831001790827,0
2.3671123874018926e-05,0
0.0003146752301232563,0
2.226241983217226e-05,0
0.0024161943884375247,0
0.0003896678820923614,0
0.00010866243388840858,0
8.164691447827202e-05,0
0.00011511301217803399,0
0.00010676921089071165,0
1.8790577912961275e-05,0
9.885620655426678e-06,0
1.7817455372353e-05,0
3.634664723285535e-05,0
4.715203685962412e-05,0
4.5430226279618744e-05,0
4.1825102251917965e-05,0
3.802916392630797e-05,0
3.56242335850418e-05,0
3.451928777207793e-05,0
3.180606435373976e-05,0
4.699417861823489e-05,0
4.174901611485518e-05,0
3.866149722444225e-05,0
4.042673469673228e-05,0
4.2800248963504824e-05,0
3.9577539617066015e-05,0
3.050772915391684e-05,0
3.0024853810477203e-05,0
6.344577805022519e-05,0
0.00017667215186062477,0
0.0002477870230186266,0
0.00017000776304570994,0
0.00013518737055765289,0
0.00012118205203602369,0
0.00011473416490489786,0
0.0001058740442818584,0
0.0002385851382501066,0
8.293505434745991e-05,0
9.812070217871655e-05,0
0.00016342422887403107,0
0.0003776487126988929,0
0.0014045182624323987,0
0.0004317921648758163,0
9.710229596721733e-05,0
5.356586575277258e-05,0
0.00010434134265951041,0
0.0005011582048583045,0
0.0016581967316676742,0
0.00030554919562454815,0
0.000512961190192803,0
0.0003629439134096147,0
0.0014799272521064549,0
8.496877701387992e-05,0
4.3843805797754375e-05,0
0.0011857289299174879,0
0.0005527602703792639,0
0.0005825170030298901,0
0.0017592758254713794,0
0.00046002920581795126,0
1.712332425055853e-05,0
1.0361703706842543e-05,0
0.00023962981566261142,0
0.0014553805979142897,0
0.0003733310970757286,0
0.00018804438805008805,0
0.00013951514401147947,0
0.00013359315146013837,0
0.0001358092491333933,0
0.00014097387500846506,0
0.0001336952121434786,0
0.00011215643779060688,0
8.912486989803865e-05,0
7.680945185376915e-05,0
9.579195418697557e-05,0
0.0001662486403823683,0
0.00038122089101880744,0
0.0018054215665904661,0
0.00034083171746243255,0
2.822204863394154e-05,0
0.00010521735324513192,0
0.00030387951881199544,0
0.00037771706253773114,0
0.0002426290894174374,0
8.836749595436685e-05,0
5.4423979199972195e-05,0
0.00016818314049136756,0
0.0007043900064095627,0
3.66668423778098e-05,0
5.404690972598748e-06,0
6.148014419615152e-05,0
0.00017138882727587193,0
0.0003769882282198998,0
0.0002710516299819448,0
0.00022255551117196515,0
0.00020305272939747006,0
0.00019332255939857285,0
0.0001877094677472021,0
0.00018492234520963273,0
0.0001795473596414465,0
0.00017323601247385407,0
0.00016824340564592703,0
0.00016818032443613318,0
0.00016820979794335023,0
0.0001663605211485354,0
0.0001663293824219476,0
0.00016623784958750363,0
0.0001661252615382375,0
0.00016606360800456226,0
0.00016634911098615694,0
0.00016501689040194828,0
0.00016527699015543985,0
0.00016569329354281916,0
0.0001667439054138451,0
0.00016736249095205332,0
0.00016532055058903183,0
0.0001573315403777262,0
0.0001489134293114307,0
0.0002565061536034244,0
0.00026056462998411047,0
0.0001454066191561584,0
0.00015144810405051022,0
0.0001522019489408396,0
0.00015312613852589996,0
0.00015260762315879938,0
0.00015225253223053289,0
0.0001501335057287114,0
0.00015078115611868287,0
0.00014338299347443553,0
0.00014450912514703403,0
0.00014477448229234887,0
0.00014488227970259533,0
0.00014314430922334156,0
0.00014310531775872464,0
0.0001403883516673815,0
0.00013539865859164087,0
0.00013128876480163128,0
0.0001222420746345333,0
0.00011062309324731497,0
0.00010389393058607741,0
0.00012255302050904676,0
0.00019370527068263732,0
0.0003712712328797228,0
0.0011667014044384747,0
0.00042319358929254086,0
8.926646275059431e-05,0
0.00010259861622873337,0
0.0004268145595322347,0
0.0010598657700567745,0
0.000511259610095332,0
1.7007135507122665e-06,0
5.523081149918495e-06,0
6.07649359166991e-06,0
6.31847120042047e-06,0
7.310268500670511e-06,0
7.0327491583753206e-06,0
6.707046347264883e-06,0
6.0508496240492755e-06,0
5.303766914959276e-06,0
5.511700378175259e-06,0
5.486409984492865e-06,0
5.448431249349603e-06,0
5.539176590697104e-06,0
5.5034709358649655e-06,0
5.479197764147421e-06,0
5.463190815211701e-06,0
5.447171257456417e-06,0
5.423430813431536e-06,0
5.3861451859535786e-06,0
5.485334340155562e-06,0
5.450136832747842e-06,0
5.427168871667776e-06,0
5.412482092399441e-06,0
5.39855942765778e-06,0
5.375526120030452e-06,0
5.338973427783028e-06,0
5.446794050189939e-06,0
5.412593325931926e-06,0
5.39042966159367e-06,0
5.377568377355086e-06,0
5.365054206884016e-06,0
5.343329657611248e-06,0
5.307139567773581e-06,0
5.423818345352593e-06,0
5.390143741159525e-06,0
5.368924914387006e-06,0
5.357551785924256e-06,0
5.3465449260792485e-06,0
5.329305289521502e-06,0
5.294114518467375e-06,0
5.412527493404467e-06,0
5.371515118749732e-06,0
5.348265115176784e-06,0
5.3378754429783695e-06,0
5.3147324569263696e-06,0
5.245451882353442e-06,0
5.1158572588141666e-06,0
5.7517876023799615e-06,0
5.627735440370238e-06,0
5.55868054549688e-06,0
5.5363645790043796e-06,0
5.530901955961402e-06,0
5.514196581413362e-06,0
5.47508279192692e-06,0
5.625201781069475e-06,0
5.590033708394319e-06,0
5.5730735112805485e-06,0
5.567627986337696e-06,0
5.563004091882358e-06,0
5.571279864320667e-06,0
5.543976099854296e-06,0
5.662567661297557e-06,0
5.579675011926039e-06,0
5.553528182394808e-06,0
5.567204846909301e-06,0
5.473573094236184e-06,0
5.0806251275986984e-06,0
4.3484597241465655e-06,0
9.664102496030317e-06,0
8.61758353249386e-06,0
8.086078315812049e-06,0
7.974088955895811e-06,0
8.015056887859719e-06,0
7.964954763042532e-06,0
7.747325701228304e-06,0
8.865120824985437e-06,0
8.631736603818503e-06,0
8.521138928793478e-06,0
8.514463085612976e-06,0
8.535199197169698e-06,0
8.535612829142601e-06,0
8.498019991378103e-06,0
8.779161858442753e-06,0
8.739050873334842e-06,0
8.727575790732664e-06,0
8.741413674790017e-06,0
8.756404953990815e-06,0
8.762950127343118e-06,0
8.736833739441907e-06,0
9.023868800130482e-06,0
8.98104776966589e-06,0
8.982494872836304e-06,0
9.020520075726105e-06,0
9.014807789501946e-06,0
8.857799131483112e-06,0
8.505325961679609e-06,0
1.0868813095786791e-05,0
1.0510275897936297e-05,0
1.0332918236591186e-05,0
1.0313011795775161e-05,0
1.0354141629064377e-05,0
1.0368544879113872e-05,0
1.0326496093590912e-05,0
1.06463516054799e-05,0
1.0593849785565719e-05,0
1.0579279606147722e-05,0
1.0600711866431713e-05,0
1.0623239411646598e-05,0
1.0625134909627826e-05,0
1.0593819362809689e-05,0
1.0778286681226725e-05,0
9.996941200668017e-06,0
1.039181900861849e-05,0
1.1757648770822656e-05,0
1.1567043822016775e-05,0
9.877091147787623e-06,0
9.373155086325899e-06,0
1.601371723008459e-05,0
3.764012712790971e-05,0
1.0608746773683572e-05,0
0.0004880391619107283,0
2.128393854255056e-05,0
1.9981111835296968e-05,0
9.86632269602942e-06,0
7.2461282480186525e-06,0
8.970430223063823e-06,0
9.71187057052881e-06,0
3.1453422156720834e-05,0
0.0001217861248335707,0
0.001871565761732228,0
0.000218842191497186,0
4.949811565854949e-05,0
9.893338167299023e-07,0
0.00013737368744426315,0
0.0005801797951258878,0
0.0009500409237024231,0
9.855417422829649e-06,0
1.0917879904251858e-05,0
6.226082058132626e-06,0
8.801485388481098e-06,0
3.1280013348655486e-05,0
3.154457241369857e-05,0
1.68001519441259e-05,0
8.576356221827212e-06,0
9.909942434436829e-06,0
1.309194485965258e-05,0
6.453284109007499e-06,0
5.281731881898601e-06,0
1.3540691541239867e-05,0
3.378277345302073e-05,0
0.0006359929793858844,0
1.4102621097418527e-05,0
0.002552046773796265,1
0.0006991401353373587,0
0.002008229561757906,0
0.0012731259000591207,0
2.726761144091433e-06,0
4.577678565519287e-06,0
7.533997320747858e-06,0
1.642749966105536e-05,0
6.14318506538211e-06,0
3.3726762661097655e-05,0
1.6469461967808453e-05,0
1.1802861623765867e-05,0
2.1351601382837164e-05,0
0.0005010125054240735,0
1.8104765282214167e-05,0
1.03034557262516e-05,0
5.704253259356059e-06,0
4.036371826693366e-06,0
3.949844170324108e-06,0
4.303489529869331e-06,0
4.244330988801775e-06,0
3.935201980510391e-06,0
3.6697980141316973e-06,0
3.843243553497313e-06,0
1.3070807137297828e-05,0
2.3198976040994115e-05,0
2.0324419986892642e-05,0
2.526496293470067e-05,0
4.731621870757434e-05,0
0.00010330308182141017,0
0.00021809346969448024,0
0.0003725504741805064,0
0.0046624404587896785,1
0.002050562329453369,0
0.00045522063301126807,0
0.0003395963871562698,0
0.0003456341268355411,0
0.0002905851566635198,0
0.00023276473763881412,0
0.0001847854470448106,0
0.00011738676193029284,0
9.330159831765919e-05,0
0.00012911415353884803,0
0.0001284990847888998,0
0.00012789061064709924,0
0.00012729402467741237,0
0.00012670912109862865,0
0.00012612677882000976,0
0.00012554756134846554,0
0.0001249704465192617,0
0.00012462106974630717,0
0.00010293394686260763,0
8.216407679058596e-05,0
9.748680478765859e-05,0
0.00012078746183635923,0
0.00018170926954887314,0
0.000282384007772661,0
0.00034600433727633714,0
0.0004103321194687329,0
0.0022330305492616717,0
0.0032258990199014446,1
0.00521410846548991,1
0.006744584424915539,1
0.0005014507435853563,0
0.00071939890405834,0
0.003586929822853641,1
0.0001678654067872886,0
0.0009488215816786838,0
1.7608852425104898e-06,0
0.0031240704642496652,1
0.0004336167295073076,0
0.00019036755763212433,0
0.00017534538768397483,0
0.00025577781856646857,0
0.0005638244400075792,0
0.0022160687106449516,0
0.00021442590864999628,0
0.00030293204601707503,0
0.00014254502700746164,0
0.0004092729843616556,0
0.0003075125864539499,0
0.00014154273027730974,0
0.0001208517821874767,0
0.00012815755466993645,0
9.451212929285658e-05,0
8.642034728616774e-05,0
0.0001068919039151861,0
0.00014506945958931653,0
9.345008171558194e-05,0
2.016207981428687e-06,0
3.595847559011673e-05,0
0.00013079499554867043,0
0.002935325811512341,1
0.0007545578619526548,0
0.00031275501396426476,0
0.0002061107154007731,0
0.00015780351803272209,0
0.00014297415059736997,0
0.000518040112357799,0
0.00013954474227620092,0
0.00012563399861034708,0
0.00011334500753602383,0
0.0001047879049842989,0
0.00010515569222579546,0
0.00010502899412213228,0
0.00010412119207073309,0
0.0001047118464919405,0
0.00010632732565941175,0
0.00010767655562153266,0
0.00010356385619206267,0
9.336117718860048e-05,0
8.485666446958484e-05,0
0.00042099048555685557,0
8.617718841758172e-05,0
9.205738806874037e-05,0
9.342314365551801e-05,0
8.869917141703652e-05,0
8.403057456640326e-05,0
7.588759334539052e-05,0
6.864297285840385e-05,0
7.232876538716077e-05,0
0.00011527581914766057,0
0.00022261080882369862,0
0.0004361759309959552,0
0.004168716365457039,1
0.0007869821298109283,0
0.0001620183519182104,0
0.0051985128809731605,1
0.00031606860618747665,0
0.00023852380832877464,0
0.00032389789388323747,0
0.0005272764679248697,0
0.002685729430073765,1
0.0014557116603008198,0
0.0004690324685946112,0
0.00022860665799481034,0
0.00016433991883895474,0
0.00010863883626970293,0
0.00011199122837555732,0
0.00012890937800713175,0
0.00011438381312316643,0
7.13255088764281e-05,0
7.355988095525772e-05,0
0.0001260239985711438,0
0.00012398039454585686,0
3.217590279848493e-05,0
1.1352915805514965e-05,0
4.402915659815153e-05,0
0.0004813955388062119,0
0.0015786665916349139,0
0.007151371139723246,1
0.002490660258387272,1
0.005857186826737983,1
0.0008560848716341019,0
0.000830720192119689,0
0.00011686399257129162,0
0.000134880386888892,0
0.00019693073414360385,0
0.0005488550498970143,0
0.0012746136097139334,0
0.00058105730299224,0
0.0036729476505588375,1
0.0005388380012844653,0
0.00017615858895972175,0
0.00012726865344298745,0
7.98255330814483e-05,0
6.20370474917375e-05,0
0.00016084543236482868,0
0.0003142442760199093,0
0.0005180845891368842,0
0.0035426669359303036,1
0.0020710710475649874,0
0.0002753007781771228,0
0.005359783457649069,1
0.0004322028409116966,0
0.00020293688551456922,0
0.0006978476742945962,0
9.151576183356961e-05,0
9.10629985807512e-05,0
0.00014347789182720004,0
0.00012618090932848007,0
7.308369907331396e-05,0
5.2897919614363275e-05,0
8.287381801407898e-05,0
0.00020949474123921384,0
0.0008024964315578166,0
0.005982617910948866,1
0.0016882224430789638,0
0.007838797989092728,1
0.001895995847129167,0
1.0579449295339953e-05,0
4.454097213491041e-05,0
0.004006608090467092,1
0.000741592307415975,0
0.00019587312248200203,0
0.00014396280650083321,0
0.0001437514334802028,0
0.0002491484866272727,0
0.0007244926682452991,0
0.0015220497001963557,0
0.003118678469347385,1
0.00038960744531114125,0
0.005686642704843784,1
0.00036993156458090757,0
