ReconstructionError,Anomaly
2.2138083917954206e-06,0
2.4598466178034317e-06,0
2.720564344394658e-06,0
2.995883124123584e-06,0
3.285674720999482e-06,0
3.589798368610575e-06,0
3.90807631450631e-06,0
4.240348279801834e-06,0
4.586326797091163e-06,0
4.945773569507416e-06,0
5.318361089590541e-06,0
5.7037269232557265e-06,0
6.1014840559596886e-06,0
6.511155170714974e-06,0
6.932270522503915e-06,0
7.364230659258013e-06,0
7.806439305630758e-06,0
8.258178980154434e-06,0
8.718724148453878e-06,0
9.187228675396302e-06,0
9.662826064542172e-06,0
1.014454405688486e-05,0
1.0631333545995887e-05,0
1.112207791627334e-05,0
1.1615620591516998e-05,0
1.2110616215519511e-05,0
1.2605803433192806e-05,0
1.3099750298224679e-05,0
1.3590942297834793e-05,0
1.4077814040771054e-05,0
1.4558800819210373e-05,0
1.5032104491580149e-05,0
1.5496148562848457e-05,0
1.5948996203727113e-05,0
1.63888796763879e-05,0
1.6813931862512952e-05,0
1.7222226190905113e-05,0
1.761188212311057e-05,0
1.7981014483601394e-05,0
1.8327606012365587e-05,0
1.8649956192762285e-05,0
1.8946048454683413e-05,0
1.921415622784942e-05,0
1.9452523674277315e-05,0
1.9659460297477264e-05,0
1.983332696728342e-05,0
1.997277597264906e-05,0
2.0076244571896537e-05,0
2.014275681769893e-05,0
2.017093623223529e-05,0
2.0160121124558544e-05,0
2.0109487475685062e-05,0
2.0018314559747364e-05,0
1.9886425880205836e-05,0
1.9713744017689837e-05,0
1.950034870130899e-05,0
1.9246314460581216e-05,0
1.8952428013787245e-05,0
1.8619558605778467e-05,0
1.824859042352651e-05,0
1.784102008119628e-05,0
1.7398240870384617e-05,0
1.692219826457376e-05,0
1.641476818635837e-05,0
1.5878450801989274e-05,0
1.5315937930023258e-05,0
1.4729679533444021e-05,0
1.4122814906854735e-05,0
1.349848247176922e-05,0
1.2859852845215413e-05,0
1.2210618074736648e-05,0
1.1554244114558681e-05,0
1.0894493157858047e-05,0
1.0235126340767176e-05,0
9.579899029106224e-06,0
8.932644701700527e-06,0
8.297318004116353e-06,0
7.67743300887746e-06,0
7.076793462361576e-06,0
6.498887200228783e-06,0
5.9470858125637445e-06,0
5.424741377912665e-06,0
4.934499218844159e-06,0
4.479303241249114e-06,0
4.061530211364547e-06,0
3.683416805956762e-06,0
3.346532135655938e-06,0
3.0525575791971746e-06,0
2.8024092318422343e-06,0
2.5968387344034977e-06,0
2.4362214228038076e-06,0
2.3203489600029292e-06,0
2.2487135812421957e-06,0
2.220630649154936e-06,0
2.2345758179937132e-06,0
2.289030707764958e-06,0
2.3819698111509265e-06,0
2.5110037328828914e-06,0
2.6735514595260527e-06,0
2.866710908506426e-06,0
3.0872956013582154e-06,0
3.331828378126111e-06,0
3.5968958502355038e-06,0
3.87877201028159e-06,0
4.1737111150196615e-06,0
4.4778592428468696e-06,0
4.787544405677365e-06,0
5.098927084282409e-06,0
5.408313186458615e-06,0
5.712297535016199e-06,0
6.007388836978345e-06,0
6.290410197764562e-06,0
6.558574907911922e-06,0
6.809067213230571e-06,0
7.039515447130793e-06,0
7.248138050208519e-06,0
7.432672708068274e-06,0
7.592298204946814e-06,0
7.725690701883234e-06,0
7.832031006977236e-06,0
7.911392395161646e-06,0
7.963227420551854e-06,0
7.988271146032322e-06,0
7.987061109782638e-06,0
7.96046816399019e-06,0
7.90951283941438e-06,0
7.836107540171115e-06,0
7.741547799172735e-06,0
7.627987434106899e-06,0
7.49720661334817e-06,0
7.35124156924987e-06,0
7.192534397138824e-06,0
7.0232903958766945e-06,0
6.8459708652019266e-06,0
6.662601779391884e-06,0
6.475749885916678e-06,0
6.287419121972761e-06,0
6.099921692120547e-06,0
5.914995879341812e-06,0
5.734748546255187e-06,0
5.560904735552445e-06,0
5.394830960635386e-06,0
5.237840347434297e-06,0
5.091412946513019e-06,0
4.9562802096549225e-06,0
4.833481185198928e-06,0
4.7233025290028e-06,0
4.626283101789801e-06,0
4.542876055791618e-06,0
4.47254377536532e-06,0
4.415567964069251e-06,0
4.371661396347532e-06,0
4.340250783726339e-06,0
4.320801661714159e-06,0
4.312755622869008e-06,0
4.3151560729385605e-06,0
4.327507691497679e-06,0
4.348644362408637e-06,0
4.378038864959544e-06,0
4.414690765776614e-06,0
4.457880970737762e-06,0
4.50664644554536e-06,0
4.5604910173409356e-06,0
4.618603060638582e-06,0
4.680693713758997e-06,0
4.746101159519019e-06,0
4.814917180873603e-06,0
4.886886793380774e-06,0
4.96202562498628e-06,0
5.040740994414364e-06,0
5.123288523280445e-06,0
5.210540186822932e-06,0
5.303195883076925e-06,0
5.402465197043648e-06,0
5.509507255820967e-06,0
5.626031284505128e-06,0
5.753500107684557e-06,0
5.8940250441209525e-06,0
6.049544614433264e-06,0
6.2225581496410075e-06,0
6.415337100861961e-06,0
6.631037209320987e-06,0
6.872060536678593e-06,0
7.141564979403026e-06,0
7.443004704409609e-06,0
7.779398529807284e-06,0
8.154052386880656e-06,0
8.570741308870948e-06,0
9.033074908576453e-06,0
9.544612684336995e-06,0
1.010920356764803e-05,0
1.073069270388806e-05,0
1.1412775021736536e-05,0
1.2158956193460297e-05,0
1.297352960700945e-05,0
1.385990601207234e-05,0
1.482192086929268e-05,0
1.5863228633303107e-05,0
1.698684465852802e-05,0
1.8196614110365526e-05,0
1.9496201846695006e-05,0
2.0887915763198933e-05,0
2.2375130575089483e-05,0
2.396018697659258e-05,0
2.5646823688423368e-05,0
2.743595947792109e-05,0
2.9330772774946903e-05,0
3.133321556318114e-05,0
3.344434943052288e-05,0
3.566592184415993e-05,0
3.799929270852604e-05,0
4.044502478695164e-05,0
4.300398985689922e-05,0
4.567529747133381e-05,0
4.846117296092224e-05,0
5.135859573365758e-05,0
5.436791708443533e-05,0
5.7488052714237105e-05,0
6.0718519358061396e-05,0
6.405477569432727e-05,0
6.749735468819607e-05,0
7.104096045960383e-05,0
7.468515041906726e-05,0
7.842499860815985e-05,0
8.225677240995218e-05,0
8.617552158222246e-05,0
9.017701124764034e-05,0
9.425625023590849e-05,0
9.840788839927207e-05,0
0.00010262431480403386,0
0.00010690076425441721,0
0.00011122857468972498,0
0.00011560148726725911,0
0.00012001052373696115,0
0.00012444827431923257,0
0.00012890375686586873,0
0.00013336905586731987,0
0.0001378354945322482,0
0.00014228974798006152,0
0.00014672384582284218,0
0.0001511248022427393,0
0.00015548142931254603,0
0.00015978193739333554,0
0.00016401527797533133,0
0.00016816447163662924,0
0.00017221945503188762,0
0.00017616706106883315,0
0.0001799897231064599,0
0.00018367865936687308,0
0.00018721590016135191,0
0.00019058805423199406,0
0.0001937803489962497,0
0.00019677612265156836,0
0.0001995636248399086,0
0.00020212482419362896,0
0.0002044444528913546,0
0.00020651047271786054,0
0.00020830654141028846,0
0.00020981784235148213,0
0.00021103359279097203,0
0.00021193452560515846,0
0.0002125114097779114,0
0.00021274917607927988,0
0.0002126375906967375,0
0.00021216667384943772,0
0.00021132187455112866,0
0.00021009771320253996,0
0.00020848498571879965,0
0.00020647784904267348,0
0.00020407016800250212,0
0.00020125687076092308,0
0.0001980366265730171,0
0.00019441196850875382,0
0.00019038229655208755,0
0.00018595036701014368,0
0.00018112510518095897,0
0.00017591312139772868,0
0.00017032547319731733,0
0.00016437838208398366,0
0.00015808965495124405,0
0.00015147974516592602,0
0.00014457126889665637,0
0.000137393498115406,0
0.00012997797248750438,0
0.00012236087012352275,0
0.00011457985550296444,0
0.00010668328395197545,0
9.872035786250832e-05,0
9.074331008764383e-05,0
8.281244419010758e-05,0
7.499345140723922e-05,0
6.735611422487684e-05,0
5.997966544472434e-05,0
5.29432111450574e-05,0
4.6339202839840794e-05,0
4.0262656607728646e-05,0
3.48149476669641e-05,0
3.010599713257512e-05,0
2.6252854786869906e-05,0
2.3379937930614754e-05,0
2.162006917544995e-05,0
2.111117517749589e-05,0
2.2002655852074378e-05,0
2.4450237102039897e-05,0
2.861832471629668e-05,0
3.467981128658994e-05,0
4.2815736715612685e-05,0
5.3218543521122015e-05,0
6.608436697904484e-05,0
8.162435489426536e-05,0
0.00010005449139563204,0
0.00012160313022810892,0
0.0001465033231561485,0
0.00017500218518108298,0
0.00020735083071489192,0
0.00024381385384805666,0
0.00028466543115042843,0
0.000330182819870055,0
0.0003806577697554823,0
0.00043639077892564056,0
0.0004976894434418593,0
0.0005648703438602083,0
0.0006382533156713691,0
0.000718176570588447,0
0.0008049805517380645,0
0.0008990035744613703,0
0.0010006175959965864,0
0.0011101705406367153,0
0.0012280422084504734,0
0.0013546005196007594,0
0.0014902350436531648,0
0.0016353358623207134,0
0.0017902876701866197,0
0.0019554929650560287,0
0.002131366281243457,0
0.0023183027882322125,0
0.0025167284617783788,0
0.0027270471640416173,0
0.002949680066381695,0
0.0031850583568973872,0
0.0034336068149054596,0
0.003695752402596054,0
0.00397191886444811,0
0.004262537467958025,0
0.004568055760674249,0
0.004888895896706151,0
0.005225486230692536,0
0.005578264242458052,0
0.005947674008762725,0
0.006334132989709125,0
0.006738091319857347,1
0.007159948918507202,1
0.007600172688911473,1
0.00805916307711057,1
0.008537356673139979,1
0.009035170459515412,1
0.009553014707015226,1
0.010091343015986277,1
0.010650522745806688,1
0.011230994197915643,1
0.011833165880543211,1
0.012457416113695458,1
0.013104170682139904,1
0.013773574840048278,1
0.014465686702230592,1
0.015180307322325386,1
0.015917042422269257,1
0.01667531956562169,1
0.017454355154280267,1
0.01825328356811848,1
0.01907127272337041,1
0.01990768505676254,1
0.022158455704001892,1
0.023061059757786544,1
0.023987908349141072,1
0.024941736336156317,1
0.025925428307249032,1
0.026941569134952662,1
0.027992566080076102,1
0.02198510105106221,1
0.020085076210602543,1
0.019827027419424475,1
0.020712254635242202,1
0.02179974141589463,1
0.022930922054632156,1
0.02402014998944889,1
0.0250677572614825,1
0.026086734171934897,1
