ReconstructionError,Anomaly
2.2197767849715266e-05,False
2.216537794988311e-05,False
2.2129185639621955e-05,False
2.209747154457791e-05,False
2.2962473808497382e-05,False
2.292722183647698e-05,False
2.2893613239956956e-05,False
2.2857771506395907e-05,False
2.2823885639244875e-05,False
2.2790995581826334e-05,False
2.2755547965032475e-05,False
2.2724184843351726e-05,False
2.269057023346081e-05,False
2.2658089166664106e-05,False
2.2621793863390897e-05,False
2.258856736804602e-05,False
2.25540883402037e-05,False
2.2521067263949053e-05,False
2.254887557123919e-05,False
2.251570080036763e-05,False
2.248079306144294e-05,False
2.2448150095378406e-05,False
2.2412177195461258e-05,False
2.2378948124150075e-05,False
2.2344783108574428e-05,False
2.231449492154532e-05,False
2.227895437398367e-05,False
2.2246769173871595e-05,False
2.2212705564855575e-05,False
2.2178992339925425e-05,False
2.2146725145075024e-05,False
2.2111952078069146e-05,False
2.2082931654057703e-05,False
2.2046145206849517e-05,False
2.201492943867344e-05,False
2.198056786864785e-05,False
2.194607979573241e-05,False
2.1913353799265023e-05,False
2.1879547665914092e-05,False
2.184816640839703e-05,False
2.1815989026138287e-05,False
2.1784140640763592e-05,False
2.1748554060100004e-05,False
2.1715350074345144e-05,False
2.1680446099034986e-05,False
2.1649018749482773e-05,False
2.1616705791872433e-05,False
2.1583281875733183e-05,False
2.155082890784657e-05,False
2.1518249346672304e-05,False
2.1484750874892252e-05,False
2.1451127847703512e-05,False
2.141768196256698e-05,False
2.1387256272285782e-05,False
2.135448126200014e-05,False
2.1320960991184692e-05,False
2.1289326832993082e-05,False
2.125444935467923e-05,False
2.122209631293947e-05,False
2.1188211976499014e-05,False
2.115733228071838e-05,False
2.11262885686882e-05,False
2.109309809442309e-05,False
2.1060082546734135e-05,False
2.1026795765569675e-05,False
2.09946178663991e-05,False
2.0961998209561787e-05,False
2.0931432447953762e-05,False
2.0900555897511555e-05,False
2.0865999387765548e-05,False
2.0833945667396365e-05,False
2.0800521785259308e-05,False
2.076898353210814e-05,False
2.0735000724222125e-05,False
2.070628687773444e-05,False
2.0673893301519988e-05,False
2.0641061883003636e-05,False
2.0609792153568464e-05,False
2.05764031184497e-05,False
2.0541970615006458e-05,False
2.0510314568341297e-05,False
2.0480080320544724e-05,False
2.0450001892486448e-05,False
2.0416743308042618e-05,False
2.038319628847341e-05,False
2.0352123832410273e-05,False
2.031986561813131e-05,False
2.0287922375345906e-05,False
2.0256789388555154e-05,False
2.0224148277834965e-05,False
2.0193198207275748e-05,False
2.016060889152493e-05,False
2.0127875335369545e-05,False
2.0094280013837493e-05,False
2.006463183868567e-05,False
2.0035042281105887e-05,False
2.0001668101796746e-05,False
1.9969976965490696e-05,False
1.9938168361659064e-05,False
1.9907439479370177e-05,False
1.9874627800644176e-05,False
1.9841843361625143e-05,False
1.9813755104146496e-05,False
1.9781475654334075e-05,False
1.9749818601873387e-05,False
1.9718328523410187e-05,False
1.968626882197816e-05,False
1.9655141787424738e-05,False
1.962282184465096e-05,False
1.9593561602630398e-05,False
1.9563101338297616e-05,False
1.9531309177078633e-05,False
1.949881078439829e-05,False
1.946724214795993e-05,False
1.9435248506448207e-05,False
1.9401929623880044e-05,False
1.9374154693602235e-05,False
1.9342966789336852e-05,False
1.9312114464052387e-05,False
1.9280976786818393e-05,False
1.9249137614489064e-05,False
1.9218222338427662e-05,False
1.9186264261597304e-05,False
1.9158505872116395e-05,False
1.9125873483423067e-05,False
1.9096228980336612e-05,False
1.906364999527867e-05,False
1.9031545599937494e-05,False
1.9000636004099457e-05,False
1.8969477067489148e-05,False
1.8977772684744673e-05,False
1.894632261747975e-05,False
1.8915926505904405e-05,False
1.88849727324878e-05,False
1.885288115753982e-05,False
1.8821535418149437e-05,False
1.8791240281213028e-05,False
1.8772434075603294e-05,False
1.8741735125867368e-05,False
1.756787501801066e-05,False
1.7537900144825067e-05,False
1.7512792165436666e-05,False
1.7484072401409518e-05,False
1.7453728863478338e-05,False
1.74241771626435e-05,False
1.7395639171653063e-05,False
1.7367360323615846e-05,False
1.733766678947685e-05,False
1.730920020977769e-05,False
1.7527429075090843e-05,False
1.7495595082965785e-05,False
1.7466434965701544e-05,False
1.7436861283545383e-05,False
1.7406762259220068e-05,False
1.7381169963102933e-05,False
1.7101133266823254e-05,False
1.7071671977290713e-05,False
1.7041469720640925e-05,False
1.70127080402679e-05,False
1.6983429726485885e-05,False
1.6952660298989252e-05,False
1.6927512310014892e-05,False
1.689874280552847e-05,False
1.6868590203954064e-05,False
1.683954223041965e-05,False
1.6809443060902333e-05,False
1.6781313271856404e-05,False
1.6750625639943014e-05,False
1.7167795114387044e-05,False
1.714624727825725e-05,False
1.6665248103976488e-05,False
1.6636809035749704e-05,False
1.6606893721709225e-05,False
1.657753979184375e-05,False
1.7939478471923542e-05,False
1.7921559776183584e-05,False
1.788985394955793e-05,False
1.7859449147525666e-05,False
1.7832355311571826e-05,False
1.7800162349351115e-05,False
1.7769404646448848e-05,False
1.7739258557511526e-05,False
1.771270055086528e-05,False
1.7681609732765517e-05,False
1.7651382906849237e-05,False
1.762203759124832e-05,False
1.7590599623512514e-05,False
1.7562159567604266e-05,False
1.7531473113796673e-05,False
1.7503385901219906e-05,False
1.7475152055840742e-05,False
1.7444541953830213e-05,False
1.7414249574767417e-05,False
1.7383983777735242e-05,False
1.7354438053343782e-05,False
1.720721068297842e-05,False
1.7176023035686503e-05,False
1.714832319200534e-05,False
1.7119275650438046e-05,False
1.7090383555827938e-05,False
1.7061810675625477e-05,False
1.703241451904657e-05,False
1.7001517212505462e-05,False
1.6972725224451747e-05,False
1.6944800918866844e-05,False
1.6914793654695387e-05,False
1.688345383868557e-05,False
1.6858515366626216e-05,False
1.6828326606720766e-05,False
1.679968250127904e-05,False
1.6769546837485844e-05,False
1.6739857667617974e-05,False
1.6711417795049482e-05,False
1.6683420744545266e-05,False
1.6654516228913004e-05,False
1.6624929815419296e-05,False
1.6596460439509987e-05,False
1.656759831122231e-05,False
1.653917834535414e-05,False
1.6509695439638033e-05,False
1.6479822798830075e-05,False
1.645272430362231e-05,False
1.6423861378197416e-05,False
1.6394897615066777e-05,False
1.6366753404175112e-05,False
1.6337551934753712e-05,False
1.6308250805878206e-05,False
1.627868791381514e-05,False
1.6252582932398044e-05,False
1.6223609448931456e-05,False
1.6194824429177315e-05,False
1.616631535669211e-05,False
1.613783148603674e-05,False
1.610858675818093e-05,False
1.6080029642616847e-05,False
1.6053798183938056e-05,False
1.602541408585947e-05,False
1.5996931177814307e-05,False
1.596941848823097e-05,False
1.593909819841265e-05,False
1.591015957586137e-05,False
1.5881903450656805e-05,False
1.585665241182704e-05,False
1.5828444010446972e-05,False
1.5797727436592382e-05,False
1.5769571755852716e-05,False
1.5742134428602686e-05,False
1.5714558350284572e-05,False
1.5685418849267667e-05,False
1.565991826911957e-05,False
1.563188623632712e-05,False
1.5602174605882545e-05,False
1.557419462184238e-05,False
1.5547456359634326e-05,False
1.551766299777494e-05,False
1.5490568957569046e-05,False
1.5463368094778322e-05,False
1.543632179178157e-05,False
1.5407967412969472e-05,False
1.5379639240715418e-05,False
1.535133727502137e-05,False
1.5322941686325245e-05,False
1.5402850862368466e-05,False
1.539894084263063e-05,False
1.539573242355971e-05,False
1.539379897926412e-05,False
1.5390303090002935e-05,False
1.5387100451772545e-05,False
1.5384130793301872e-05,False
1.5380119922196392e-05,False
1.5377155176013656e-05,False
1.5375120525901198e-05,False
1.5371927532086678e-05,False
1.536978032690427e-05,False
1.5362626251540202e-05,False
1.535955632513951e-05,False
1.535544419605959e-05,False
1.535301809910298e-05,False
1.535088118938781e-05,False
1.534793763599018e-05,False
1.5344474234432178e-05,False
1.5337103727279755e-05,False
1.5333645224838507e-05,False
1.5332040978101915e-05,False
1.531970509293088e-05,False
1.5318224376188898e-05,False
1.785605513197995e-05,False
1.7823143911324374e-05,False
1.78041407251166e-05,False
1.5299661677387703e-05,False
1.5284888793163387e-05,False
1.5282215780634335e-05,False
1.5279063455450523e-05,False
1.527707854893602e-05,False
1.792352939336731e-05,False
1.7889131792977906e-05,False
1.785886078686619e-05,False
1.7838626080535903e-05,False
1.526546600443026e-05,False
1.5263372213209465e-05,False
1.526047943847775e-05,False
1.52543183190096e-05,False
1.5250907652722694e-05,False
1.5249221954333882e-05,False
1.5247384735075829e-05,False
1.5243334293053213e-05,False
1.5239409528584707e-05,False
1.7722387602730423e-05,False
1.768954948451497e-05,False
1.7656907725211005e-05,False
1.7643099843333325e-05,False
1.761074452216207e-05,False
1.7591894487578365e-05,False
1.5224308324235936e-05,False
1.7549333509176372e-05,False
1.7516257079546737e-05,False
1.7497997640059606e-05,False
1.5213013992723677e-05,False
1.5210687051341844e-05,False
1.5200043555973132e-05,False
1.5197071330648064e-05,False
1.5193831421143499e-05,False
1.760748179902349e-05,False
1.7575317424301427e-05,False
1.7542288602834555e-05,False
1.750889951489637e-05,False
1.747493152015761e-05,False
1.7587804501791143e-05,False
1.7552291647628842e-05,False
1.753588049084842e-05,False
1.5167836283927859e-05,False
1.5164621874747202e-05,False
1.5161546244620894e-05,False
1.5159650806886418e-05,False
1.5156708665637696e-05,False
1.7564867368378184e-05,False
1.7531360540513774e-05,False
1.749758783990817e-05,False
1.7463591760228152e-05,False
1.7429682992187453e-05,False
1.739582395725659e-05,False
1.736286827521307e-05,False
1.7331892928847725e-05,False
1.5133047411821389e-05,False
1.5130519296172465e-05,False
1.5126814681829566e-05,False
1.512494819975454e-05,False
1.5120198517095033e-05,False
1.5119121112982978e-05,False
1.5115951845289396e-05,False
1.5113827617125493e-05,False
1.5109612537534303e-05,False
1.5106708623559993e-05,False
1.510538319787143e-05,False
1.608141407841259e-05,False
1.5088413383145813e-05,False
1.5086435042976794e-05,False
1.5074316498174685e-05,False
1.5074308918387959e-05,False
1.7642964729811385e-05,False
1.7607697547361763e-05,False
1.7572959311616744e-05,False
1.753671508510417e-05,False
1.7502074016522305e-05,False
1.746940808824351e-05,False
1.7433410502596688e-05,False
1.7398338120494387e-05,False
1.7364550221154126e-05,False
1.5052269573588767e-05,False
1.7324533680368007e-05,False
1.729024916511705e-05,False
1.725561280864375e-05,False
1.7220553542601592e-05,False
1.7185543558900278e-05,False
1.714944606324145e-05,False
1.711587229090018e-05,False
1.7081010372496364e-05,False
1.7049123557939154e-05,False
1.7015018266410596e-05,False
1.6980094243197664e-05,False
1.694695072561839e-05,False
1.6911099876925735e-05,False
1.6892174712823006e-05,False
1.6859235523412702e-05,False
1.6824515280749347e-05,False
1.6789689047813447e-05,False
1.6757350760318718e-05,False
1.6737561186493426e-05,False
1.5014314846742521e-05,False
1.501163133604878e-05,False
1.6688192515357016e-05,False
1.6652108687825584e-05,False
1.6617792217881265e-05,False
1.6583224006812662e-05,False
1.654870445522147e-05,False
1.651413303209315e-05,False
1.648313232879497e-05,False
1.3466882042226716e-05,False
1.3441207334480377e-05,False
1.3414481465630362e-05,False
1.3389071093731755e-05,False
1.3367398338385745e-05,False
1.5638032429079884e-05,False
1.5634806039055952e-05,False
1.3302618388636436e-05,False
1.3276243821690673e-05,False
1.3250251734973026e-05,False
1.3228563686153153e-05,False
1.5623566120886493e-05,False
1.5621283078930737e-05,False
1.561900220704655e-05,False
1.3146003585663361e-05,False
1.312035025375284e-05,False
1.3093945638347275e-05,False
1.3067778635764418e-05,False
1.3041495396579737e-05,False
1.30167245843818e-05,False
1.2991173221731934e-05,False
1.5603325129128515e-05,False
1.603346212492211e-05,False
1.3152308750542736e-05,False
1.312607827594473e-05,False
1.3100576344849399e-05,False
1.3074249971382466e-05,False
1.3053982928601156e-05,False
1.3027002972381192e-05,False
1.3002094730545059e-05,False
1.297516852811539e-05,False
1.2955327654986693e-05,False
1.292879879880485e-05,False
1.2902499140357904e-05,False
1.28771603954329e-05,False
1.2902152445742227e-05,False
1.287602443090278e-05,False
1.2849575710556544e-05,False
1.2824983395715782e-05,False
1.55274226330678e-05,False
1.278579913987417e-05,False
1.276489881229746e-05,False
1.5519861077295246e-05,False
1.5517488228069092e-05,False
1.272526664604438e-05,False
1.2700300894342723e-05,False
1.2679987155303652e-05,False
1.5504930327557663e-05,False
1.5503269537900443e-05,False
1.550052598558962e-05,False
1.549886965400184e-05,False
1.5488855740433587e-05,False
1.5485355199508104e-05,False
1.5977121051397008e-05,False
1.5469875624214412e-05,False
1.5466222276646935e-05,False
1.545638789471458e-05,False
1.545474793204247e-05,False
1.545224395388798e-05,False
1.5450389720775023e-05,False
1.5446043419807552e-05,False
1.5436386794913697e-05,False
1.2583563017210056e-05,False
1.2556085082808657e-05,False
1.543071868395037e-05,False
1.542757865497964e-05,False
1.5417611243855307e-05,False
1.541528740278993e-05,False
1.541367202938995e-05,False
1.5410594679497672e-05,False
1.540220862861236e-05,False
1.5399843608667463e-05,False
1.5397151891794842e-05,False
1.5395005158572887e-05,False
1.2429016425779728e-05,False
1.2403019549786206e-05,False
1.2377719441312582e-05,False
1.2352754577190089e-05,False
1.232814902823101e-05,False
1.2305513201343926e-05,False
1.2281263200011566e-05,False
1.2254934291909586e-05,False
1.2230093626667706e-05,False
1.2209221274928154e-05,False
1.2215490646215914e-05,False
1.2195570598638987e-05,False
1.53659071063258e-05,False
1.5363622603712067e-05,False
1.536167660079503e-05,False
1.21155833329632e-05,False
1.2090245761105881e-05,False
1.2064934771279325e-05,False
1.2041429882427319e-05,False
1.201963807815078e-05,False
1.5349621165342444e-05,False
1.534786189069695e-05,False
1.1959728980029919e-05,False
1.1934708037214451e-05,False
1.1909560109089188e-05,False
1.1884438762994694e-05,False
1.1859017036430087e-05,False
1.1837927159008765e-05,False
1.5335887328740786e-05,False
1.533326061136912e-05,False
1.1778113878842736e-05,False
1.175278543511132e-05,False
1.1729434084389731e-05,False
1.1704178555710932e-05,False
1.1681950353822683e-05,False
1.5321740246897292e-05,False
1.5319500217054484e-05,False
1.5316518669113064e-05,False
1.531482767227657e-05,False
1.3941932084855183e-05,False
1.3940290596964547e-05,False
1.39384571417847e-05,False
1.3935588534262567e-05,False
1.3933434274098907e-05,False
1.3926773461774253e-05,False
1.39253053058634e-05,False
1.3922445970872441e-05,False
1.3919589047272324e-05,False
1.3917253639432034e-05,False
1.3915985484775678e-05,False
1.391313534598052e-05,False
1.3831752413778065e-05,False
1.3828913081147894e-05,False
1.3826429519679883e-05,False
1.3825172294031415e-05,False
1.382111556685542e-05,False
1.3819674239324897e-05,False
1.3817199198186632e-05,False
1.3810588975111214e-05,False
1.380811828114339e-05,False
1.3805629371461232e-05,False
1.5531444328988195e-05,False
1.552868201650366e-05,False
1.5520828828896734e-05,False
1.5518072178446393e-05,False
1.5515323950147082e-05,False
1.5512759604248876e-05,False
1.7592580076304228e-05,False
1.5488355454312927e-05,False
1.548561595523301e-05,False
1.548195519394992e-05,False
1.548032280112748e-05,False
1.197994904689861e-05,False
1.1976666452986414e-05,False
1.1974653427297236e-05,False
1.1972338336821694e-05,False
1.1932660819783678e-05,False
1.1930680931314778e-05,False
1.1923572855191859e-05,False
1.5463206865368318e-05,False
1.8665324772739008e-05,False
1.5447019345049237e-05,False
1.1798576836551525e-05,False
1.1796137359243356e-05,False
1.1793526786213084e-05,False
1.1785035610792081e-05,False
1.543859896896048e-05,False
1.5437185478006812e-05,False
1.17610435610499e-05,False
1.1758121858227791e-05,False
1.1755373261983733e-05,False
1.1754062058616455e-05,False
1.1751317536111286e-05,False
1.1744705692802776e-05,False
1.542193007055228e-05,False
1.5420898570558857e-05,False
1.5416942582105158e-05,False
1.5450062272991017e-05,False
1.5513618387376352e-05,False
1.5577235656326582e-05,False
1.5641088152793037e-05,False
1.566817808617161e-05,False
1.5732178069268272e-05,False
1.5795684484852475e-05,False
1.5860871287269296e-05,False
1.5924840930284004e-05,False
1.599162687127805e-05,False
1.1539837821945014e-05,False
1.153602937042266e-05,False
1.1498175398655578e-05,False
1.1495644892396416e-05,False
1.1486830002300355e-05,False
1.1474833982584002e-05,False
1.147278629662622e-05,False
1.1471219089863033e-05,False
1.1468383881655255e-05,False
1.1466660428651088e-05,False
1.1465256159320333e-05,False
1.3730690429379905e-05,False
1.372800113799549e-05,False
1.3725314258000002e-05,False
1.3723314639585474e-05,False
2.0101284962114248e-05,False
2.017885333873673e-05,False
2.025531241535872e-05,False
2.033401135202652e-05,False
2.0410887021486796e-05,False
2.049037290650972e-05,False
2.0540271368719674e-05,False
2.0617405730750557e-05,False
2.0699615307292937e-05,False
2.0776556849431128e-05,False
2.0828899926512787e-05,False
2.0835071288748145e-05,False
2.0831588476706446e-05,False
2.083877322661657e-05,False
2.0843884867625692e-05,False
2.084902256735218e-05,False
2.085725025254111e-05,False
2.0864087664222394e-05,False
2.0860954142027493e-05,False
2.0867437632579537e-05,False
2.0873948053418368e-05,False
2.088046024417482e-05,False
2.08852515860033e-05,False
2.089280603518682e-05,False
2.0889312918393497e-05,False
2.0895118859955518e-05,False
2.1451610583052748e-05,False
2.1458344261019397e-05,False
2.0872060782406356e-05,False
2.0876848285485263e-05,False
2.086533854468399e-05,False
2.0872175673522895e-05,False
2.0879723374198653e-05,False
2.0886259944106418e-05,False
2.0880770943354566e-05,False
2.0884520886824764e-05,False
2.0843483284032097e-05,False
2.0848261587689224e-05,False
2.0856837655018416e-05,False
2.0861949128529333e-05,False
2.0858112504227762e-05,False
2.086461563810432e-05,False
2.087043654450071e-05,False
2.0877981390790075e-05,False
2.0884465480578804e-05,False
2.087761316505762e-05,False
2.0884475343436025e-05,False
2.0889946567282434e-05,False
2.0897496786900862e-05,False
2.090401016350882e-05,False
2.0910500027014357e-05,False
1.222031385261849e-05,False
1.2219310126370762e-05,False
1.2216680095567109e-05,False
1.2214410242450256e-05,False
1.2213094735159989e-05,False
1.220742194823558e-05,False
2.095709345999018e-05,False
1.4297642877303179e-05,False
1.4293824470078e-05,False
1.4293864732712841e-05,False
1.4291609610318096e-05,False
1.4288477781672323e-05,False
1.4283078940139983e-05,False
1.4279952036911422e-05,False
1.4279324077438213e-05,False
1.4276741298649435e-05,False
1.4275377490300982e-05,False
1.427279921979715e-05,False
1.4269144058542236e-05,False
1.4263763070430155e-05,False
1.4262069557789316e-05,False
1.4260513732878097e-05,False
1.4257811808262505e-05,False
1.4255045247865855e-05,False
1.4254237397163514e-05,False
1.425134080081368e-05,False
1.4245437518305551e-05,False
1.4243759479292379e-05,False
1.4241543589901036e-05,False
1.4240409911478715e-05,False
1.423644593104275e-05,False
1.4235112593292232e-05,False
1.423236498001184e-05,False
1.4227354574864523e-05,False
1.422556119319647e-05,False
1.4223025342891735e-05,False
1.422224257264015e-05,False
1.4219505685210715e-05,False
1.4216101496158467e-05,False
1.4214115416486525e-05,False
1.4208581319025689e-05,False
1.4207268269803563e-05,False
1.4204955265783164e-05,False
1.4203105742164e-05,False
1.4200257195142831e-05,False
1.4198411624604179e-05,False
1.4196442066748619e-05,False
1.4190923898347251e-05,False
1.4188751254003098e-05,False
1.4186123440420316e-05,False
1.4184620512859165e-05,False
1.4182454277739253e-05,False
1.4179084746687596e-05,False
1.4178669046374345e-05,False
1.4162475140293525e-05,False
1.415932365789076e-05,False
1.4158372943866838e-05,False
1.4157302352570706e-05,False
1.4153738859937657e-05,False
1.415017765652432e-05,False
1.4149324157776227e-05,False
1.4144050907587847e-05,False
1.4142450682695474e-05,False
1.4140311410524338e-05,False
1.413817420470366e-05,False
1.4136698684355271e-05,False
1.4133788112283752e-05,False
1.4131657481102349e-05,False
1.4127060352141645e-05,False
1.4170660933791004e-05,False
1.4231141219748477e-05,False
1.4294902072890651e-05,False
1.4357585269769274e-05,False
1.44195116430404e-05,False
1.4483752801362749e-05,False
1.4033460276881593e-05,False
1.4030159716078856e-05,False
1.4028922867278008e-05,False
1.4025953867636636e-05,False
1.4023854042942336e-05,False
1.4022837100333748e-05,False
1.4050266613091277e-05,False
1.4004691470888452e-05,False
1.402108355878985e-05,False
1.4083893062760811e-05,False
1.4145304079036186e-05,False
1.420879887521084e-05,False
1.4271761090850683e-05,False
1.4334954390426965e-05,False
1.436433223653127e-05,False
1.4425893087473385e-05,False
1.4490215258109431e-05,False
1.455444886322963e-05,False
1.4619563649957447e-05,False
1.4682502483158131e-05,False
1.4748082994713561e-05,False
1.4775896392842596e-05,False
1.4841582250666208e-05,False
1.4906610638285572e-05,False
1.4971469433257709e-05,False
1.5037772095600418e-05,False
1.5104559858156555e-05,False
1.517018782244768e-05,False
1.494965017239271e-05,False
1.5015649767445558e-05,False
1.5081061988453756e-05,False
1.5146382105463498e-05,False
1.5213399214029479e-05,False
1.528007439355106e-05,False
1.534929436330942e-05,False
1.5376779699322176e-05,False
1.544487517437303e-05,False
1.5510931178721667e-05,False
1.557981246474947e-05,False
1.56489320623114e-05,False
1.5716796162659532e-05,False
1.578461878693461e-05,False
1.5815437197128008e-05,False
1.5882693649182433e-05,False
1.595227421652116e-05,False
1.6022405363761848e-05,False
1.60912588219753e-05,False
1.6160939669972388e-05,False
1.6232341594574536e-05,False
1.626274174986428e-05,False
1.6332057112262336e-05,False
1.968103911204165e-05,False
2.260886642462354e-05,False
1.967351728430025e-05,False
1.9679300681387587e-05,False
1.968476757667335e-05,False
1.9691549034063796e-05,False
1.9697655230866033e-05,False
1.9703404423340578e-05,False
1.970735891542357e-05,False
1.971414707927187e-05,False
1.9720259760884146e-05,False
1.4623358810370977e-05,False
1.4577241670225403e-05,False
1.4529575753153769e-05,False
1.4483225910712087e-05,False
1.4467842197092318e-05,False
1.975052980951648e-05,False
1.975497731096945e-05,False
1.9760781678784154e-05,False
1.9767905167137024e-05,False
1.9773354962899584e-05,False
1.9780162362771428e-05,False
1.9773799609210254e-05,False
1.9780606664974977e-05,False
1.9771237707718758e-05,False
1.9777045261671222e-05,False
1.978153603884346e-05,False
1.978830695930717e-05,False
1.9794797246204533e-05,False
1.9788751363173157e-05,False
1.9795203845837375e-05,False
2.2884880915965007e-05,False
1.9787670725218783e-05,False
1.97931232179957e-05,False
1.655219380535782e-05,False
1.6544892433780256e-05,False
1.9813729337094433e-05,False
1.9819509945332842e-05,False
1.9826007661789697e-05,False
1.982713423704933e-05,False
1.98339549369118e-05,False
1.9838741394378844e-05,False
1.9844565490988917e-05,False
1.9851713032588733e-05,False
1.985821932525881e-05,False
1.9864370130592677e-05,False
2.3021781386787965e-05,False
1.9843201238326726e-05,False
1.9849382925658046e-05,False
1.984183244230794e-05,False
1.984544974558171e-05,False
1.9851273878496888e-05,False
1.985528659062962e-05,False
1.986075545427433e-05,False
1.9865868616580803e-05,False
1.9873056450787798e-05,False
1.987667928178763e-05,False
1.988419205750043e-05,False
1.9889703779449732e-05,False
1.989586141199001e-05,False
1.9900661954172753e-05,False
1.9907859348900844e-05,False
1.9914667728466895e-05,False
1.99191841766539e-05,False
1.9927032731159838e-05,False
1.993034184256675e-05,False
9.397001242304457e-06,False
9.37308792462725e-06,False
9.34918529037764e-06,False
9.325271189389382e-06,False
9.302438126948282e-06,False
9.27908032499857e-06,False
9.25528901509903e-06,False
9.23104328558917e-06,False
9.20745217982239e-06,False
9.184246932160988e-06,False
9.160609569109646e-06,False
9.13799986481074e-06,False
9.114935812246922e-06,False
9.090363265426165e-06,False
9.067365977695121e-06,False
9.043832797490084e-06,False
9.020922164215996e-06,False
8.998065072583345e-06,False
8.975174606888392e-06,False
8.952337349147989e-06,False
8.928507839585674e-06,False
8.905214978457665e-06,False
8.881956030099845e-06,False
8.859671375387924e-06,False
8.836499251315783e-06,False
8.813341041660377e-06,False
8.791290089138367e-06,False
2.2355995443821013e-05,False
9.840969859901883e-06,False
9.833626903940239e-06,False
2.2368050927325657e-05,False
2.2374634305351468e-05,False
9.812373358666522e-06,False
9.811533301614981e-06,False
9.802872394666461e-06,False
9.7456630116107e-06,False
9.738624894723243e-06,False
2.240740012986149e-05,False
2.2416087993301776e-05,False
2.242229659071724e-05,False
2.241003906924134e-05,False
2.241694407219478e-05,False
9.617691370000918e-06,False
9.615714677494497e-06,False
9.615410012684207e-06,False
9.605025326094668e-06,False
9.598767915308158e-06,False
9.550224946981874e-06,False
9.549431041990413e-06,False
9.542402142855382e-06,False
9.533160851696571e-06,False
9.531460219246519e-06,False
9.522665803901935e-06,False
9.522629170826095e-06,False
9.519316091906523e-06,False
9.519035376918966e-06,False
9.512737510623979e-06,False
9.51175626048531e-06,False
9.509615228793283e-06,False
9.507229647459173e-06,False
2.2548154651362627e-05,False
2.2554394764050877e-05,False
2.256281530029798e-05,False
2.2569758593935593e-05,False
2.255517128245868e-05,False
2.408848708271187e-05,False
2.254757180874445e-05,False
2.255171220085697e-05,False
2.2561139947911356e-05,False
2.2566602187442374e-05,False
2.2573935342306268e-05,False
2.2582279651077087e-05,False
2.25831150379092e-05,False
2.2588662526695694e-05,False
2.259701072338344e-05,False
2.260178018700785e-05,False
2.2609822751131486e-05,False
2.2602420166375567e-05,False
2.261186241490884e-05,False
2.4222026310729656e-05,False
2.2599572124486894e-05,False
2.260574101059308e-05,False
2.2612773978753443e-05,False
2.262081848341855e-05,False
2.262769206335709e-05,False
2.2626795661352085e-05,False
2.2633361207532748e-05,False
2.2640010510099952e-05,False
2.2647279570343833e-05,False
2.2653458310761387e-05,False
2.266221424433979e-05,False
8.862929220972192e-06,False
