row_id,icd9_code
352.9546,1591.616
353.93164,1592.6277
354.91113,1596.616
355.88818,1597.6199
356.86572,1598.6355
357.8423,1599.6472
358.81787,1600.655
359.79443,1601.6628
360.771,1602.6707
361.75244,1606.6589
362.72754,1607.6707
363.70508,1608.6863
364.68164,1609.6902
365.6577,1610.7019
366.63477,1611.7097
365.06787,806.0534
366.0454,806.9362
367.02148,807.83466
367.99756,808.7253
368.9746,809.6081
369.9502,810.5026
370.92676,811.38544
371.9043,812.27997
372.87988,813.1667
373.85645,814.0534
374.83398,814.94403
375.8086,815.83075
376.79248,819.7214
377.76855,820.612
378.7461,821.4987
379.72168,822.38544
380.69775,823.27216
381.67432,824.1667
382.6709,825.1042
383.6787,829.0573
384.68994,830.0417
385.69922,831.02216
386.70605,838.94794
387.7163,839.9245
389.87793,8827.743
390.85352,8828.8545
391.8579,8835.765
391.75293,848.8073
392.75586,859.70966
393.7666,860.6862
394.77637,861.6667
395.7871,862.64716
398.41064,8982.61
399.38623,8983.716
400.3623,8984.825
401.3667,8991.733
400.83936,864.56903
401.8496,865.5495
402.86035,866.5378
403.86914,868.4987
404.87988,869.4792
405.88965,870.46356
406.9004,871.4362
407.91113,872.4245
408.92188,873.40497
411.56152,9090.802
412.5371,9091.911
413.5127,9093.0205
414.52734,9101.864
415.50293,9102.97
416.50732,9109.88
415.9961,876.2917
418.50586,9121.769
419.48193,9122.878
420.48633,9129.788
420.0376,878.2292
421.04785,879.20184
422.05273,888.1237
423.062,889.1042
424.07275,890.08075
426.94336,9257.294
427.91895,9258.403
428.89453,9259.513
429.8706,9260.622
430.8462,9261.733
432.0913,9316.9795
433.0669,9318.089
434.0713,9324.995
433.16504,897.9128
434.1748,898.88934
435.18652,899.8698
436.19678,900.8464
437.20557,901.82684
440.34082,9414.796
441.31494,9415.903
442.29053,9417.015
443.2671,9418.12
444.24268,9419.231
445.2173,9420.339
446.19385,9421.452
447.17334,9423.528
446.3003,907.6745
447.31055,908.65497
448.3213,909.63153
449.33057,910.6081
450.34082,911.5964
451.35107,912.57294
452.36133,913.5495
453.37207,914.52997
454.3828,915.51044
455.39355,916.4948
456.40283,917.46747
457.99805,61.24873
458.41602,928.3581
459.42773,929.34247
460.43213,937.26825
461.44238,938.2448
465.22607,9736.288
466.20215,9737.401
467.17676,9738.511
468.15283,9739.616
469.12793,9740.726
470.10352,9741.833
471.0786,9742.944
472.0547,9744.05
473.03467,9746.124
471.55078,940.112
475.0293,9757.044
476.00537,9758.153
476.98047,9759.255
477.95654,9760.374
478.93213,9761.481
479.90723,9762.591
480.88232,9763.698
481.85938,9764.808
482.83887,9766.884
483.81445,9767.989
484.79004,9769.106
485.76562,9770.208
486.74072,9771.317
487.74072,9777.261
488.71582,9778.368
489.6914,9779.481
490.667,9780.587
491.64258,9781.698
492.6421,9787.638
491.76514,943.82684
492.7749,944.8112
495.66113,9809.335
496.63574,9810.444
497.61182,9811.558
498.5874,9812.667
499.563,9813.769
500.53857,9814.886
501.52295,9817.925
501.84375,4041.819
502.8213,4042.7722
503.7998,4043.7292
504.77734,4044.6863
505.75977,4051.7097
506.30664,374.1706
507.3169,375.15106
508.70752,4073.7566
509.68604,4074.7136
510.6631,4075.6707
511.64502,4081.6785
512.3706,377.06903
513.38086,378.0573
514.39014,379.02997
515.57715,4113.776
516.55566,4114.733
517.5332,4115.69
518.51074,4116.647
519.48926,4117.608
520.4668,4118.561
521.44727,4121.5337
522.4761,380.9167
523.7422,6.8659163
524.61035,4435.311
525.5879,4436.276
526.5654,4437.229
527.54395,4438.194
528.52686,4445.2017
529.5049,4446.1665
530.4834,4447.1196
531.45996,4448.0806
532.4429,4455.0923
533.4204,4456.057
534.39795,4457.0024
535.37646,4457.9673
536.4038,4525.5454
537.3823,4526.5063
538.3589,4527.4634
539.3374,4528.4243
540.64404,421.37372
541.30566,4546.4907
542.28906,4554.514
543.6758,423.31903
544.68604,424.2995
545.2588,4606.85
546.2368,4607.811
547.21875,4614.8306
548.72656,429.21356
549.7368,430.20184
550.7471,431.1745
551.7573,432.15106
552.7632,439.08856
553.77295,440.06512
555.0757,12.440135
555.7881,450.95575
556.79834,451.93622
557.8032,458.8659
558.8135,459.85028
559.8242,460.83075
560.83496,461.8073
561.8452,462.7917
562.8511,469.71356
563.1699,5039.971
564.1465,5040.94
565.88184,471.6667
566.89307,472.64716
567.8989,479.58075
568.9087,480.5573
569.91797,481.53778
570.9287,482.51825
571.937,487.46356
572.9463,488.45184
573.95654,489.4245
574.9673,490.40887
575.0508,5250.3267
576.0288,5251.28
577.0073,5252.2407
577.9844,5253.1978
578.9619,5254.1626
579.9429,5259.1587
580.9219,5260.112
581.8999,5261.0806
582.87695,5262.03
583.8589,5269.0415
584.8677,5311.3853
585.8511,5319.4126
588.103,498.18622
589.1128,499.1706
590.12305,500.13544
589.7822,5350.5024
590.76074,5351.4595
591.7388,5352.4165
592.7168,5353.3774
593.69824,5359.3813
596.188,502.0495
597.19824,503.03387
596.646,5380.428
597.624,5381.3853
598.6011,5382.3384
599.5786,5383.2993
600.55664,5384.2563
601.5386,5389.2524
604.27246,504.93622
605.2832,505.91278
604.48584,5411.307
605.46387,5412.2563
606.4414,5413.221
607.41943,5414.182
608.4004,5419.1743
611.34717,507.82684
612.3574,508.8073
613.3677,509.78387
614.37744,510.76434
614.54736,1741.987
615.5576,1742.9675
616.56885,1743.9558
617.5791,1744.9246
618.5884,1745.9128
619.59717,1749.8699
620.60693,1750.8464
621.6172,1751.8269
622.62695,1752.8035
623.6382,1753.7839
624.64844,1754.7644
625.6577,1755.7488
626.61816,1829.155
627.6289,1830.1277
628.63916,1831.112
629.6489,1832.0925
630.65967,1833.0691
631.6699,1834.0574
632.6797,1835.0339
633.6885,1838.987
634.69824,1839.9675
635.7085,1840.9441
637.7788,291.22137
638.7886,292.19794
639.7949,299.13153
640.8047,300.1159
641.81445,301.08856
642.8237,302.07294
644.04297,-1.5364276
644.834,320.90106
645.8447,321.88544
646.8545,322.862
647.86426,323.83466
645.99316,3571.6082
647.0029,3572.7097
648.0122,3573.8113
649.02246,3574.909
649.97754,3612.452
650.98584,3613.5535
651.9863,3620.5535
655.94775,329.69403
657.1841,0.2916974
657.9619,340.58075
655.85156,3740.198
656.8618,3741.2996
657.8706,3742.3972
658.8711,3749.4011
663.01465,342.50653
664.0254,343.4831
661.874,3770.4246
662.8833,3771.5261
663.89307,3772.6277
664.90283,3773.7253
665.9136,3774.827
666.916,3779.8582
671.09863,348.3659
672.1079,349.33856
673.11865,350.32294
674.1279,351.2995
675.13916,352.27216
676.1489,353.26044
677.1592,354.237
678.16797,358.19794
679.17773,359.1745
680.187,360.15497
681.19824,361.13153
682.208,362.1159
683.21826,363.09247
680.7866,3970.573
681.7969,3971.6707
682.7495,4010.194
683.7593,4011.2957
684.75977,4018.3035
685.7534,4029.2488
686.76416,4030.3542
687.77344,4031.452
688.7832,4032.5457
689.79346,4033.6472
690.80273,4034.7488
694.33887,1841.2214
695.3501,1842.2058
696.36084,1843.1902
697.36914,1844.1628
699.5298,161.49483
700.5415,162.4753
701.5503,163.45186
702.56104,164.43233
703.5713,165.4167
704.58105,166.38936
705.5908,169.35811
706.6006,170.33858
707.6113,171.31905
708.6211,172.30342
709.63086,173.27998
710.6416,174.25264
711.64844,179.19795
712.6587,180.18623
713.66943,181.15498
714.6787,182.14717
715.68994,183.12373
716.7002,184.1042
717.70654,189.04951
718.71826,190.02998
719.729,191.01045
720.7388,191.99873
721.74805,192.97139
722.7588,193.95576
723.7656,198.90108
724.7759,199.87764
725.9331,-13.446584
726.94336,-12.4583025
727.79443,220.67451
728.8052,221.6628
729.81055,229.58076
730.8203,230.55733
731.8301,231.5378
732.8413,232.52217
733.84814,238.46358
734.8589,239.44405
735.855,260.26434
736.86523,261.2448
737.8755,262.22528
738.88525,263.20184
739.8916,268.15497
740.90283,269.12372
741.9126,270.1159
742.92285,271.09247
743.9331,272.06512
744.9409,278.00653
745.9507,278.9909
746.96094,279.96747
747.9717,280.94794
748.98145,281.9323
749.9917,282.91278
748.9971,3217.6355
750.0088,3218.616
751.0176,3219.5925
752.0293,3220.577
753.0386,3221.5535
754.0464,3225.5066
757.063,288.77606
757.41455,1254.116
758.4253,1255.0847
759.43604,1256.0691
760.4458,1257.0535
761.45605,1258.0417
762.46387,1261.987
763.4746,1262.9675
764.48486,1263.948
765.4946,1264.9285
766.5044,1265.9089
767.5156,1266.8855
768.5249,1267.866
769.5342,1271.8269
770.54443,1272.8113
771.5542,1273.7878
772.56445,1274.7644
773.5737,1275.7449
774.58496,1276.7253
775.5952,1277.7019
776.603,1281.6589
777.6138,1282.6394
778.624,1283.6238
779.6343,1284.6003
780.64453,1285.5808
781.6533,1286.5535
782.66504,1287.5417
783.6714,1291.491
784.68164,1292.4714
785.69336,1293.4558
786.7031,1294.4363
787.7134,1295.4167
788.72363,1296.3894
789.7344,1297.3738
790.7417,1301.3308
791.75244,1302.3074
792.7617,1303.2878
793.77295,1304.2605
794.7827,1305.2488
795.7915,1306.2332
796.80273,1307.2097
797.81104,1311.1667
798.8208,1312.1433
799.83105,1313.1238
800.8418,1314.1042
801.853,1315.0886
802.8618,1316.0613
803.87256,1317.0496
804.874,1330.9207
805.88477,1331.9011
806.89453,1332.8816
807.9053,1333.866
808.91504,1334.8386
809.9253,1335.823
810.93506,1336.8035
811.94336,1340.7566
812.9541,1341.737
813.96436,1342.7136
814.9746,1343.698
815.9834,1344.6746
816.99414,1345.6589
818.0049,1346.6433
819.0137,1350.5964
820.02295,1351.573
821.0342,1352.5496
822.04443,1353.53
823.0537,1354.5105
824.06396,1355.4988
825.0747,1356.4714
826.03564,1429.8816
827.0454,1430.8582
828.05566,1431.8386
829.0659,1432.8152
830.0762,1433.7957
831.08594,1434.7761
832.0957,1435.7566
833.09814,1449.6394
834.1094,1450.616
835.11816,1451.5964
836.1284,1452.5652
837.1382,1453.5535
838.1489,1454.5378
839.1582,1455.5105
840.1675,1459.4714
841.17773,1460.4519
842.187,1461.4246
843.1968,1462.4089
844.208,1463.3894
845.2178,1464.366
846.2285,1465.3542
847.2363,1469.3074
848.24756,1470.28
849.25684,1471.2644
850.2661,1472.2449
851.2783,1473.2253
852.2881,1474.2097
853.29834,1475.1902
854.29297,1498.987
855.30273,1499.9636
856.3135,1500.9402
857.32227,1501.9207
858.334,1502.9011
859.34326,1503.8816
860.3535,1504.862
861.3628,1508.823
862.37256,1509.7996
863.3823,1510.78
864.3926,1511.7566
865.40186,1512.737
866.4131,1513.7175
867.42334,1514.698
868.43066,1518.655
869.4424,1519.6355
870.45215,1520.616
871.4619,1521.5964
872.47217,1522.5769
873.48193,1523.5535
874.49316,1524.5261
875.501,1528.4949
876.5112,1529.4714
877.7202,1239.7566
879.21533,89.11201
879.73486,1250.6394
880.7446,1251.6238
881.7554,1252.6042
882.76465,1253.5769
883.7754,1254.5613
884.78564,1255.5457
885.7954,1257.5144
886.8052,1258.4949
887.8154,1259.4675
889.2583,13002.593
890.2573,13003.56
891.25635,13004.528
892.25586,13005.505
893.2495,13011.538
893.874,1268.3269
894.8843,1269.3074
895.8955,1270.2917
896.9053,1271.2605
897.91455,1272.2488
898.9258,1273.2253
899.93164,1279.1707
900.9424,1280.1511
901.94824,1288.0691
902.958,1289.0574
903.96826,1290.0339
904.979,1291.0105
905.98926,1291.991
906.9951,1297.9324
908.00635,1298.9167
908.73584,95.3581
910.0205,1309.8035
911.0303,1310.7878
911.57764,13529.14
912.56836,13537.202
914.0615,1312.7292
915.0718,1313.7058
916.0825,1314.6824
917.0908,1317.655
918.1011,1318.6316
919.1113,1319.6042
920.1221,1320.5964
921.1328,1321.573
922.1426,1322.5535
923.15283,1323.5339
923.4956,98.47529
925.1631,1339.3777
926.17285,1340.366
927.1797,1347.2957
928.18896,1349.2683
929.1992,1350.241
930.20996,1352.2136
931.21826,1353.198
932.2295,1354.1824
933.23926,1355.155
934.25,1357.1355
935.2593,1358.1042
936.26953,1359.0925
937.2793,1360.073
938.28955,1361.0535
939.3013,1362.0261
940.31104,1363.0144
941.3203,1363.987
942.33057,1364.9714
943.3418,1366.9402
936.228,20198.902
937.2197,20199.977
938.21045,20201.047
939.20166,20202.125
940.1924,20203.203
941.1841,20204.271
942.1758,20205.342
943.1655,20206.422
944.15967,20208.445
945.15137,20209.518
946.1416,20210.596
947.1333,20211.666
948.1245,20212.738
949.1157,20213.814
950.10596,20214.887
951.09717,20215.96
952.0884,20217.033
953.0825,20219.059
954.0737,20220.135
955.0654,20221.209
956.0542,20222.28
957.0459,20223.352
958.0376,20224.426
959.0288,20225.504
960.01953,20226.576
961.0112,20227.652
962.00586,20229.676
971.1753,508.27606
967.55615,5515.987
968.5542,5524.0415
974.1465,514.2409
975.1333,515.2292
971.55273,5545.233
972.56445,5546.28
973.56055,5554.3384
974.4546,5616.526
975.45215,5624.5845
981.06494,524.19403
982.0513,525.20184
983.03906,526.19403
984.0498,534.1198
985.0371,535.112
981.27734,5756.151
982.2886,5757.19
983.2993,5758.2446
984.2949,5767.307
985.2925,5775.3735
986.2051,5827.5337
987.2168,5828.5806
988.2163,5835.6353
989.2075,5846.7095
990.21826,5847.7524
991.2163,5855.819
992.22754,5856.8657
993.2383,5857.9087
994.24854,5858.9595
995.24854,5866.026
996.25977,5867.0728
997.2705,5868.1196
998.2822,5869.1587
1003.7871,554.0964
1004.7739,555.0964
1005.76025,556.1003
1006.74805,557.09247
1007.7583,565.01434
1006.80225,23.233103
1009.76465,575.9089
1010.751,576.9089
1011.7383,577.9089
1012.7251,578.9128
1013.7124,579.9089
1014.69824,580.9089
1015.6919,583.8776
1016.6782,584.88153
1017.6655,585.88153
1018.65234,586.88153
1019.63916,587.8776
1020.64355,593.82294
1021.63086,594.81903
1020.57764,26.35029
1023.6362,605.71747
1024.623,606.70966
1025.6104,607.71747
1026.5972,608.71356
1027.5835,609.71356
1028.581,613.6823
1029.5688,614.6745
1030.5547,615.6784
1031.5415,616.6745
1032.5283,617.6706
1033.5146,618.6745
1029.3135,6590.1978
1030.3247,6591.2446
1031.335,6592.2915
1032.335,6599.354
1038.4497,623.6667
1039.4365,624.6745
1040.5298,655.32294
1041.5166,656.32684
1036.685,6971.397
1037.6968,6972.444
1038.706,6973.483
1039.7183,6974.5415
1040.7178,6981.6
1041.7295,6982.643
1042.7402,6983.6978
1043.7505,6984.7446
1044.7476,6992.807
1045.7593,6993.85
1046.77,6994.905
1047.7817,6995.9478
1048.7852,7001.0024
1049.7935,7003.053
1050.8047,7004.1
1051.815,7005.143
1052.8267,7006.194
1053.8301,7011.2485
1060.2163,661.46356
1055.8345,7022.362
1056.8457,7023.4126
1063.1772,664.46747
1061.9009,33.701855
1065.1821,675.3581
1066.1694,676.362
1067.1553,677.3542
1068.1431,678.3581
1063.5513,7224.1743
1064.5615,7225.2134
1065.562,7232.28
1072.0938,683.3464
1073.0801,684.34247
1074.0674,685.34247
1075.0757,692.27216
1076.0625,693.27216
1077.0488,694.27606
1078.0356,695.26825
1079.022,696.26434
1074.4062,7373.9985
1075.4165,7375.0454
1076.4277,7376.0845
1077.4395,7377.143
1083.9458,698.2995
1084.9463,703.2448
1083.5469,37.897167
1086.956,715.13544
1087.9438,716.13934
1088.9546,724.0573
1089.9419,725.0534
1090.9282,726.0534
1091.915,727.0534
1092.9019,728.0495
1093.8887,729.0534
1094.8867,733.01434
1089.8857,7753.553
1090.8965,7754.6
1097.8428,735.02606
1092.9009,7765.721
1093.9121,7766.764
1094.9238,7767.811
1095.9233,7774.8696
1102.7671,737.0495
1103.7524,738.0534
1104.7402,739.0456
1105.7261,740.0495
1106.7139,741.0573
1107.6997,742.0456
1102.8926,7837.3228
1103.9048,7838.3755
1104.9058,7844.434
1105.916,7845.477
1112.6284,745.06903
1113.6138,746.0651
1114.6016,747.0612
1115.5884,748.06903
1116.5747,749.0612
1111.8774,7906.8813
1112.8882,7907.928
1113.8989,7908.977
1114.9102,7910.024
1115.9116,7916.0825
1122.4819,751.1042
1117.894,7938.229
1118.9058,7939.272
1119.9175,7940.317
1120.9199,7945.3774
1121.9316,7946.4204
1122.9268,7955.483
1123.9375,7956.5317
1127.8125,43.29951
1131.3809,765.0378
1132.3672,766.0378
1133.3545,767.0339
1134.3623,773.96747
1135.3491,774.96356
1136.3359,775.95966
1137.3228,776.95966
1138.3091,777.95966
1133.6025,8198.5205
1134.6138,8199.563
1135.6123,8207.63
1142.2607,782.94403
1143.2471,783.94794
1144.2339,784.94794
1145.2202,785.9401
1146.207,786.9362
1147.2114,792.88934
1148.1992,793.88544
1149.186,794.88153
1150.1729,795.88544
1151.1602,796.88153
1152.1465,797.8737
1155.1699,1367.3699
1156.1572,1368.3699
1157.1436,1369.362
1158.1299,1370.3699
1159.1343,1376.3035
1160.1216,1377.2996
1161.1084,1378.3035
1162.0957,1379.3035
1163.1035,1386.2332
1164.0898,1387.2292
1165.0771,1388.2332
1166.0635,1389.2332
1167.0713,1396.1628
1168.0581,1397.1589
1169.0459,1398.1589
1170.0322,1399.1589
1171.019,1400.1628
1172.0049,1401.1511
1172.9927,1402.1589
1173.9795,1403.1589
1174.9658,1404.155
1175.9565,1406.1394
1176.9424,1407.1394
1177.9302,1408.1433
1178.9165,1409.1394
1179.9033,1410.1394
1180.8901,1411.1316
1181.8784,1412.1433
1182.8643,1413.1277
1183.8511,1414.1316
1184.8374,1415.1316
1185.8237,1416.1316
1186.8115,1417.1355
1187.7979,1418.1316
1188.7856,1419.1316
1189.772,1420.1355
1190.7588,1421.1316
1191.7598,1426.0808
1192.7461,1427.0808
1193.7334,1428.0847
1194.7197,1429.0808
1195.7075,1430.073
1196.6948,1431.0769
1197.6948,1436.0339
1198.6821,1437.0261
1199.6685,1438.0261
1200.6553,1439.03
1201.6636,1445.9558
1202.6504,1446.9597
1203.6367,1447.9597
1204.624,1448.9597
1205.6108,1449.9558
1206.5972,1450.9519
1207.5845,1451.9519
1208.5713,1452.9519
1209.565,1455.9285
1210.5518,1456.9285
1211.5386,1457.9285
1212.5259,1458.9246
1213.5127,1459.9246
1214.4985,1460.9207
1215.4863,1461.9246
1216.4736,1462.9246
1217.4604,1463.9207
1218.4492,1465.9089
1219.4365,1466.9089
1220.4238,1467.9128
1221.4106,1468.9089
1222.397,1469.905
1223.3848,1470.9011
1224.3857,1475.862
1225.3716,1476.8542
1226.3589,1477.8582
1227.3457,1478.8582
1228.333,1479.8582
1229.3193,1480.8503
1230.3066,1481.8503
1231.293,1482.8503
1232.2793,1483.8542
1233.2671,1484.8503
1234.2524,1485.8425
1235.2402,1486.8542
1236.2275,1487.8464
1237.2144,1488.8464
1238.2007,1489.8464
1239.188,1490.8425
1240.1885,1495.7957
1241.1782,1497.7878
1242.166,1498.78
1243.1523,1499.7878
1244.1641,1507.7019
1245.1509,1508.7058
1246.1372,1509.698
1247.1421,1515.6433
1248.1294,1516.6472
1249.1157,1517.6433
1250.1035,1518.6433
1251.0894,1519.6433
1252.0762,1520.6394
1253.063,1521.6394
1254.0605,1525.6042
1255.0474,1526.6003
1256.0347,1527.6003
1257.0464,1535.5222
1258.0322,1536.5222
1259.0195,1537.5144
1260.0068,1538.5183
1261.0146,1545.4519
1262.001,1546.4519
1263.3848,1658.1746
1264.3721,1659.1746
1265.3589,1660.1824
1266.3452,1661.1746
1267.3325,1662.1746
1268.3188,1663.1707
1269.3057,1664.1707
1270.2935,1665.1746
1271.2793,1666.1667
1272.2661,1667.1707
1273.2524,1668.1707
1274.2402,1669.1667
1275.227,1670.1667
1276.2139,1671.1707
1277.2002,1672.1628
1278.1865,1673.1628
1279.1738,1674.1667
1280.1606,1675.1628
1276.956,17238.799
1277.956,17239.766
1278.9551,17240.736
1279.9473,17247.781
1280.9463,17248.756
1281.9453,17249.72
1282.9448,17250.697
1283.9365,17257.74
1284.937,17258.71
1285.936,17259.682
1286.9355,17260.654
1287.9268,17267.701
1288.9263,17268.672
1289.9258,17269.646
1290.9253,17270.611
1291.9165,17277.66
1292.9165,17278.635
1293.916,17279.604
1294.916,17280.578
1295.9072,17287.625
1296.9058,17288.592
1297.9058,17289.564
1298.9058,17290.533
1299.898,17297.58
1300.896,17298.55
1301.896,17299.523
1302.896,17300.492
1303.8867,17307.541
1304.8877,17308.512
1305.8867,17309.49
1306.8857,17310.453
1307.877,17317.5
1308.8774,17318.473
1309.876,17319.445
1310.8765,17320.416
1311.8677,17327.459
1312.8672,17328.432
1313.8657,17329.402
1318.0518,1548.0378
1319.0391,1549.03
1320.0254,1550.0339
1321.0127,1551.0261
