row_id,icd9_code
344.30762,35.46233
342.57837,500.7685
343.59326,508.76996
344.59448,510.76898
345.59204,511.76996
346.59082,512.7695
347.5891,513.7695
348.58704,514.769
349.5923,518.768
350.59302,520.769
351.59155,521.7685
352.60376,528.76996
353.69946,570.7773
354.7141,578.77875
359.2423,42.460865
356.73462,590.7797
357.7329,591.7802
358.74524,598.7817
359.74573,600.7807
360.7444,601.7807
361.74243,602.7807
362.75256,608.7807
367.42126,45.21526
364.77283,620.78217
365.78772,628.78314
370.33875,47.407642
367.80566,639.7851
368.80383,640.7846
369.80225,641.7836
374.23035,49.701588
375.20227,50.747486
372.85864,670.7895
373.8734,678.79
374.87415,680.79095
375.87244,681.79
376.87085,682.7895
377.86902,683.7895
378.8672,684.789
379.8706,687.7895
380.86853,688.7895
381.86682,689.7885
382.865,690.7885
383.86316,691.788
384.8805,700.7895
385.87878,701.79
386.87695,702.7895
387.87512,703.789
388.87366,704.7885
389.87207,705.788
390.87012,706.78754
391.87073,708.78754
392.87146,710.788
393.86963,711.78705
394.8822,718.788
398.55945,58.841236
396.90247,730.79047
397.90076,731.79
398.89893,732.79
399.89734,733.7895
400.8955,734.7885
401.90063,738.789
402.9015,740.7895
403.89966,741.7885
404.89807,742.7885
405.896,743.789
406.90393,748.789
407.90503,750.7885
408.90283,751.789
409.90125,752.7885
410.8993,753.788
411.89783,754.78754
412.90076,757.78754
413.89905,758.788
414.89954,760.788
415.89795,761.78754
416.9104,768.789
417.9087,769.78754
418.90686,770.78754
419.9054,771.78705
420.9037,772.78705
421.90173,773.78754
422.91418,780.78754
423.91272,781.78754
424.9109,782.788
425.9088,783.78754
426.90735,784.78705
427.91003,787.78656
428.90857,788.78754
429.90906,790.78656
430.90735,791.7856
431.9198,798.78656
432.92078,800.78705
433.93555,808.788
434.93372,809.7885
435.932,810.788
436.93018,811.78754
437.92847,812.78705
438.927,813.78754
439.92505,814.78656
440.93506,820.78705
441.93323,821.78754
442.93176,822.78656
443.9298,823.78705
444.92798,824.7861
445.9264,825.7861
446.9248,826.7856
447.92297,827.7851
448.9259,830.7856
449.92432,831.7851
450.9225,832.7851
453.8993,1410.7894
454.88965,1411.7909
454.3568,2921.0994
455.35486,2922.1362
456.35535,2928.0894
457.60535,273.75092
458.35596,2939.996
459.35437,2941.0327
460.35266,2942.0688
461.35107,2943.1052
462.35107,2948.0757
464.68518,3311.1602
465.6316,3312.153
466.5775,3313.1455
467.52356,3314.1382
468.4696,3315.131
469.41553,3316.1233
470.36182,3317.1157
471.30774,3318.1086
472.27502,3320.1533
473.2207,3321.1462
474.16675,3322.1387
475.11316,3323.1313
476.14197,3328.332
477.10925,3330.3772
478.05518,3331.3696
479.00146,3332.3623
480.03088,3337.5632
480.97693,3338.556
481.92297,3339.5488
482.86902,3340.541
483.8152,3341.5344
484.07605,317.16644
486.06152,3361.4045
487.00757,3362.3972
487.9535,3363.39
488.98328,3368.5908
489.92908,3369.5833
491.1045,3382.1487
492.05066,3383.1416
492.99683,3384.1343
494.02612,3389.335
494.97217,3390.3274
495.9391,3392.3726
496.88525,3393.3652
497.83118,3394.358
498.77734,3395.3506
499.72327,3396.3433
500.66943,3397.336
501.65723,3400.4324
501.73914,324.3022
503.73694,3411.887
504.6831,3412.8792
505.6289,3413.8713
506.57507,3414.8643
507.52136,3415.8572
508.46716,3416.8496
509.4132,3417.842
510.35938,3418.835
511.30542,3419.8276
512.25146,3420.8206
512.53235,327.6557
513.51416,328.74213
515.958,3461.5774
516.90283,3462.6526
517.8474,3463.727
518.7921,3464.8022
519.82764,3469.6284
520.7954,3471.641
521.73987,3472.7163
522.68445,3473.7908
523.6294,3474.8662
524.57385,3475.941
525.58704,3479.829
526.55444,3481.8423
527.4989,3482.9175
528.4435,3483.9924
529.50244,3489.7563
530.447,3490.8315
531.39417,3491.9114
532.35645,3493.0176
533.3187,3494.1238
534.28076,3495.23
535.2427,3496.336
536.2051,3497.4417
537.1671,3498.5483
538.1294,3499.6545
539.0913,3500.7612
540.05334,3501.867
541.0156,3502.9734
541.9774,3504.0793
542.9397,3505.1853
543.90186,3506.292
544.95667,3512.0486
545.9188,3513.155
546.88074,3514.261
547.843,3515.3674
548.8568,3441.9304
549.86096,3442.9075
550.8246,3450.236
550.7936,335.6352
551.7366,301.37885
552.7184,302.46478
555.2256,3112.321
556.2268,3120.2415
555.66345,304.76898
558.22766,3132.148
559.22595,3133.1846
560.2246,3134.2207
561.2228,3135.2576
562.22095,3136.2937
563.22034,3139.2974
564.2186,3140.333
563.5764,307.44086
566.21936,3152.24
567.2179,3153.2766
568.21594,3154.3127
569.2145,3155.3499
570.2145,3160.3196
571.213,3162.339
572.2117,3163.376
573.20996,3164.4133
574.20825,3165.449
575.2068,3166.4856
576.2062,3170.472
577.2091,3182.3252
578.2073,3183.362
579.2058,3184.3984
580.204,3185.4348
581.2025,3186.472
582.20154,3189.475
583.1998,3190.5105
584.1986,3192.5312
585.1997,3200.451
585.02124,312.08246
587.20056,3211.3748
588.1986,3212.411
589.1969,3213.447
590.1953,3214.4834
591.19385,3215.5198
592.192,3216.5566
593.1904,3217.5928
594.1887,3218.63
595.18726,3219.6663
596.1852,3220.7031
597.18396,3221.7395
598.1853,3230.6423
599.18396,3232.6626
600.18567,3240.5825
601.1836,3241.6191
602.1853,3250.5225
602.3806,315.98334
603.37866,318.91644
604.39355,319.852
605.40857,320.78656
607.2002,3310.7734
608.19824,3311.8096
609.3895,3681.0144
610.4552,3688.672
610.19275,359.43988
612.53406,3699.275
613.5254,3700.336
614.51697,3701.3962
615.58264,3709.0535
616.57446,3710.1143
617.0969,3513.6523
618.10095,3514.6296
619.10486,3515.6062
620.10913,3516.583
621.11316,3517.56
622.10364,3520.6543
623.10754,3521.631
624.1117,3522.608
625.1157,3523.5852
626.1199,3524.562
627.1035,3528.7146
628.1007,3530.7498
629.1045,3531.7268
630.06165,3540.1138
631.06555,3541.0906
632.0696,3542.0676
633.0737,3543.0444
634.0774,3544.0208
635.08167,3544.998
636.0586,3550.2097
637.0625,3551.1858
638.0668,3552.163
639.0708,3553.14
640.0344,3560.4683
641.0382,3561.4453
642.04236,3562.4224
643.046,3563.3992
644.0029,3571.7861
645.00684,3572.7625
646.0111,3573.7397
647.01514,3574.7168
647.9784,3582.0454
648.98267,3583.022
649.9866,3583.9988
650.9905,3584.9758
651.99475,3585.9521
652.99866,3586.9294
654.0027,3587.9065
655.0066,3588.8828
656.01074,3589.86
656.9946,3594.013
657.99854,3594.9895
658.9956,3597.0251
659.9999,3598.0022
660.9972,3600.0374
662.0012,3601.015
663.00525,3601.991
664.00903,3602.9685
665.01306,3603.9453
666.0172,3604.9224
667.02136,3605.8992
668.02527,3606.876
669.0292,3607.8533
670.0266,3609.888
671.67993,347.5771
671.96704,3622.4275
672.97107,3623.405
673.9751,3624.3816
674.979,3625.3586
675.9562,3630.5693
677.26855,3793.6594
678.25977,3794.7197
679.2516,3795.7803
680.2428,3796.8416
681.2344,3797.9016
682.22595,3798.9622
683.2173,3800.023
684.209,3801.0837
685.2003,3802.1438
686.192,3803.2046
687.18335,3804.2654
688.1747,3805.326
689.1666,3806.3867
690.15784,3807.4468
691.1494,3808.5078
692.1516,3810.5105
693.1643,3813.4565
694.15564,3814.5166
695.1472,3815.5776
696.1388,3816.6384
697.13025,3817.6982
698.12195,3818.7593
699.1343,3821.7043
700.1262,3822.765
701.11743,3823.826
702.109,3824.8865
703.10046,3825.9475
704.09204,3827.0076
705.0835,3828.0679
706.0751,3829.1287
707.06665,3830.1892
708.058,3831.2502
709.04956,3832.3105
710.04126,3833.3713
711.0326,3834.4316
712.02405,3835.4927
713.0156,3836.553
714.0071,3837.614
714.99854,3838.674
715.99023,3839.7349
716.98157,3840.7954
717.97314,3841.8557
718.9646,3842.9167
719.9562,3843.9775
720.94763,3845.038
721.9391,3846.0981
722.93066,3847.1592
723.93286,3849.162
724.93506,3851.165
725.937,3853.1682
726.9286,3854.2288
727.92004,3855.2893
728.9114,3856.3499
729.90295,3857.411
731.25574,3890.5134
732.2471,3891.5742
734.9061,371.56195
735.921,372.497
735.4236,3912.6611
736.41516,3913.7224
737.4066,3914.783
738.39795,3915.8433
739.38965,3916.904
740.3812,3917.965
741.37256,3919.0251
742.364,3920.086
743.3557,3921.1465
744.34717,3922.207
745.3385,3923.2678
746.3301,3924.3281
747.4066,3932.9287
748.3981,3933.9888
749.38965,3935.049
750.4341,3940.8223
751.4254,3941.8828
752.41736,3942.9434
753.40857,3944.0037
754.40027,3945.0647
755.3916,3946.1248
756.3833,3947.1855
757.37463,3948.2458
758.3661,3949.307
759.3578,3950.3674
760.34924,3951.428
761.35144,3953.4314
762.3428,3954.492
763.33435,3955.5527
764.3259,3956.6125
765.31726,3957.6733
766.3087,3958.7341
767.3428,3963.5642
768.3345,3964.625
769.3259,3965.6855
770.3175,3966.7463
771.30896,3967.8066
772.3004,3968.8672
773.2919,3969.9277
774.2832,3970.9885
775.2748,3972.0488
776.2771,3974.0522
777.26855,3975.1128
778.26,3976.1738
779.25134,3977.234
780.24304,3978.2942
781.2344,3979.3552
782.2261,3980.4158
783.2174,3981.4766
783.6006,3859.9277
784.6046,3860.9043
785.6084,3861.8813
786.6124,3862.8584
787.61646,3863.8357
788.6206,3864.8125
793.4335,365.5219
790.5676,3876.293
791.5718,3877.2698
792.5758,3878.247
793.5797,3879.2239
794.584,3880.201
795.5879,3881.1775
796.5919,3882.1545
797.5962,3883.1316
798.6001,3884.108
799.604,3885.0852
800.6012,3887.1208
801.60547,3888.098
802.60925,3889.0742
803.6133,3890.0515
804.61755,3891.0286
805.61475,3893.0635
806.95264,3716.711
807.9507,3717.7476
808.9492,3718.784
809.9474,3719.8206
810.9458,3720.8567
811.9441,3721.893
812.9426,3722.9302
814.93555,1671.797
816.03467,1678.7218
817.00244,1680.8029
817.9436,1681.9156
818.885,1683.0284
819.9314,1688.0165
820.8727,1689.1293
822.1035,1700.8969
823.04504,1702.0092
824.19836,978.00287
825.1841,986.08734
835.29297,85.11028
836.32935,86.00628
828.15125,1008.3056
829.13696,1016.39105
830.1522,1018.3681
831.1719,1019.3266
832.192,1020.28656
833.17773,1028.3715
834.19763,1029.3304
835.2178,1030.2899
836.2378,1031.2489
837.23804,1036.2797
847.895,88.997
848.9314,89.89446
840.10767,1078.8568
841.09326,1086.9413
852.0176,93.56292
853.0542,94.459404
844.06067,1109.159
845.08044,1110.1185
846.07117,1117.1849
847.0863,1119.163
848.1061,1120.1224
849.0969,1127.1893
850.11194,1129.1664
851.1317,1130.1254
852.15186,1131.0853
853.1472,1137.1346
854.1626,1139.1107
855.1824,1140.0707
856.2025,1141.0292
857.1981,1147.0795
858.2178,1148.038
859.2377,1148.997
860.2577,1149.9579
861.27795,1150.9164
862.29785,1151.8754
863.2982,1156.9061
864.3131,1158.8846
865.3331,1159.8431
866.353,1160.8031
867.3729,1161.7616
868.39307,1162.7211
869.4127,1163.6815
870.42334,1166.6761
871.3893,1178.8324
872.40955,1179.7919
873.40015,1186.8588
874.4197,1187.8182
875.43994,1188.7767
876.45984,1189.7367
877.4408,1198.8392
878.4607,1199.7987
879.48096,1200.7582
880.50085,1201.7177
881.49133,1208.7845
882.5115,1209.7435
883.50195,1216.8109
884.51697,1218.788
885.537,1219.7474
886.5569,1220.7054
887.5768,1221.6654
888.5967,1222.6254
889.6022,1226.6381
890.6221,1227.5975
891.64185,1228.557
892.66187,1229.5155
893.6821,1230.476
894.7018,1231.4349
895.69275,1238.5023
896.7125,1239.4608
897.7324,1240.4203
898.75256,1241.3798
899.7726,1242.3397
900.77747,1246.3529
901.7926,1248.3304
902.8126,1249.289
903.83276,1250.2479
904.8528,1251.2079
905.87256,1252.1674
906.89246,1253.1273
907.9126,1254.0863
908.9276,1256.0634
909.9425,1258.0404
910.9624,1259.0004
911.98254,1259.9594
913.00244,1260.9193
914.0027,1265.9501
915.0178,1267.9266
916.03784,1268.8866
917.05786,1269.8456
918.0776,1270.805
919.0977,1271.7645
920.1178,1272.724
921.1376,1273.684
922.15765,1274.643
923.1777,1275.6024
924.19257,1277.58
925.21265,1278.539
926.2325,1279.4979
927.23785,1283.5111
928.2575,1284.4706
929.2777,1285.4305
930.2977,1286.389
931.31757,1287.349
932.33777,1288.308
933.31854,1297.411
934.3042,1305.4955
941.71313,111.39593
942.67474,112.33245
937.2716,1327.7137
938.2912,1328.6727
939.31134,1329.6327
940.2971,1337.7172
941.2828,1345.8026
942.2832,1350.8329
943.30347,1351.7924
944.3231,1352.7513
945.33344,1355.747
946.3534,1356.7064
947.3735,1357.6654
948.3932,1358.6249
955.2611,117.16009
950.3552,1376.83
951.37524,1377.7902
952.35596,1386.8932
953.37604,1387.8514
954.39594,1388.8107
955.3768,1397.9137
956.3627,1405.9987
954.10614,2020.4203
955.0742,2028.4874
956.08936,2029.4425
957.06396,2036.493
958.0724,2038.4637
959.08765,2039.4188
960.06244,2046.4691
961.0706,2048.4402
962.0386,2056.507
963.0469,2058.4778
964.0619,2059.4329
965.0233,2068.5151
968.11444,1733.0018
969.13434,1733.9606
970.1543,1734.9205
971.1742,1735.8802
972.1942,1736.8392
973.1995,1740.8529
974.2145,1742.8302
975.2346,1743.7894
976.2546,1744.7479
977.2743,1745.7074
978.2944,1746.6676
979.3141,1747.6266
980.3148,1752.6578
981.33466,1753.6171
982.3546,1754.5768
983.35034,1760.6254
984.3702,1761.5846
985.3902,1762.5441
986.3662,1772.6649
987.2791,1792.9498
988.2942,1793.9047
989.2688,1800.9547
990.2774,1802.9261
991.29236,1803.8802
992.267,1810.9315
993.27545,1812.9017
994.2434,1820.9689
995.25183,1822.9391
996.2196,1831.0067
1003.24634,162.85588
1004.2355,163.86076
1005.2243,164.86565
1000.0915,1863.2753
1001.1066,1864.2291
1002.08136,1871.2804
1009.1854,167.91545
1010.1745,168.91985
1004.93146,1903.61
1005.8994,1911.6764
1006.9078,1913.6471
1007.8757,1921.7142
1015.13,172.00627
1016.1187,173.01018
1010.7864,1944.8993
1011.8015,1945.8539
1012.8165,1946.808
1013.8316,1947.7631
1021.08026,175.12688
1022.058,178.07072
1016.58734,1994.3168
1017.55536,2002.3839
1025.0304,180.11662
1019.5181,2014.454
1020.5332,2015.4081
1027.8188,214.1508
1021.9374,2366.8083
1022.90405,2367.8994
1023.8719,2368.9875
1024.8679,2369.9778
1032.7692,218.20549
1027.1249,2407.3167
1028.0916,2408.4082
1029.1173,2415.341
1036.7356,220.28654
1031.1494,2427.2603
1032.1162,2428.3513
1033.142,2435.2847
1040.7023,222.36662
1041.6914,223.372
1042.6802,224.37688
1043.6693,225.38176
1044.658,226.38615
1039.3944,2486.621
1040.43,2494.5278
1041.4067,2496.5928
1042.3735,2497.6833
1043.8896,2553.3013
1045.1608,2584.5764
1046.1276,2585.668
1047.0947,2586.7588
1048.0614,2587.8496
1049.0676,2592.8357
1055.5306,238.4091
1051.0994,2604.7546
1052.0663,2605.846
1053.0918,2612.7786
1054.0687,2614.8445
1055.1042,2622.751
1056.071,2623.842
1057.0378,2624.9333
1058.0048,2626.0242
1059.0503,2634.9053
1060.0171,2635.9958
1061.0427,2642.9297
1062.441,2683.6895
1063.4994,2691.4004
1069.3976,248.59953
1063.957,2505.4714
1071.4922,230.25139
1072.4807,231.25725
1073.4698,232.26262
1074.4587,233.26653
1069.0315,2547.3843
1071.2888,2063.1382
1072.2637,2070.1885
1078.6924,188.81682
1074.2266,2082.258
1075.2416,2083.2126
1076.2567,2084.1677
1077.2717,2085.1223
1078.2869,2086.077
1079.302,2087.0308
1080.3174,2087.9854
1081.3323,2088.9404
1082.3472,2089.8945
1083.3628,2090.8499
1084.3778,2091.8037
1085.3928,2092.7593
1086.408,2093.7134
1087.423,2094.668
1088.438,2095.6223
1089.4531,2096.5776
1090.4684,2097.532
1091.4768,2099.5022
1097.5701,192.40715
1093.4396,2111.5718
1094.4547,2112.5269
1095.4293,2119.5774
1096.4446,2120.5317
1097.4597,2121.4868
1098.4746,2122.441
1104.5107,195.61662
1105.4993,196.62883
1101.345,2151.7224
1102.3601,2152.677
1103.3347,2159.7278
1104.3431,2161.6987
1105.3583,2162.6533
1106.3196,2171.7363
1107.3346,2172.6912
1108.3499,2173.6455
1109.3647,2174.6
1110.3801,2175.5544
1111.395,2176.5093
1112.4102,2177.4636
1113.4253,2178.4177
1114.4403,2179.3723
1115.4489,2181.343
1116.4169,2189.4102
1117.4319,2190.3652
1118.447,2191.3188
1119.4622,2192.2744
1120.4232,2201.3577
1121.4384,2202.3115
1122.4133,2209.363
1128.32,204.40569
1124.3762,2221.4324
1125.344,2229.4995
1126.3525,2231.4697
1127.3674,2232.4243
1128.3354,2240.4915
1129.3506,2241.4465
1130.3656,2242.4006
1131.3809,2243.3552
1132.3555,2250.406
1133.3706,2251.3606
1134.3857,2252.3152
1135.4009,2253.2703
1136.4158,2254.2249
1137.3906,2261.2756
1138.3586,2269.3423
1144.5447,212.18987
1140.2542,2291.5732
1141.2222,2299.64
1142.2305,2301.6106
1143.1985,2309.6775
1149.6697,215.45988
1150.6904,216.5009
1146.1157,2331.8467
1147.1309,2332.801
1148.1459,2333.7556
1149.1274,2339.7908
1155.8259,218.80608
1150.8032,2985.1812
1151.7776,2986.272
1152.845,2993.055
1153.835,2995.0947
1154.9181,3002.828
1161.3252,282.9184
1157.0225,3014.497
1157.9967,3015.588
1159.0645,3022.3716
1165.4291,285.14935
1166.4503,286.18988
1167.8254,254.4345
1161.1357,2716.691
1162.1016,2717.6958
1163.0671,2718.701
1164.0327,2719.7063
1165.0686,2724.676
1166.0519,2726.6729
1167.0176,2727.6777
1168.1234,2736.6133
1169.0891,2737.6177
1170.0549,2738.623
1171.1082,2744.5847
1172.0913,2746.581
1173.057,2747.5862
1174.0228,2748.5916
1175.0112,2749.573
1176.0264,2750.5273
1177.0415,2751.4822
1178.0564,2752.437
1179.0648,2754.4072
1180.0732,2756.378
1181.0884,2757.3328
1182.1035,2758.287
1183.1187,2759.2417
1184.1068,2764.2607
1185.1151,2766.2312
1186.1302,2767.186
1187.1454,2768.1404
1188.1267,2774.1755
1189.0677,2786.3062
1190.083,2787.261
1191.0576,2794.312
1200.7319,265.52582
1193.0543,2806.3474
1194.1426,2814.291
1203.8046,267.6811
1204.8252,268.72162
1205.8462,269.7602
1206.8673,270.8012
1207.888,271.83978
1208.9087,272.8808
1202.0167,2885.7703
1203.0063,2886.7632
1204.0242,2893.7437
1213.0024,276.07562
1206.0415,2905.7136
1207.0376,2906.7026
1208.0491,2913.6868
1217.1067,278.3056
1210.0664,2925.656
1209.752,5278.1113
1210.6638,5279.203
1211.5758,5280.295
1212.4878,5281.387
1213.3999,5282.479
1214.3118,5283.571
1215.2239,5284.6626
1216.3469,5289.4277
1217.2645,5290.635
1218.1826,5291.8535
1219.1006,5293.0723
1220.0188,5294.2915
1220.9368,5295.5103
1221.8547,5296.729
1222.773,5297.948
1223.691,5299.167
1224.609,5300.3857
1225.5271,5301.605
1226.4451,5302.8237
1227.3633,5304.043
1228.2815,5305.2617
1229.3904,5309.875
1230.3083,5311.0938
1231.2264,5312.3125
1232.1445,5313.5317
1233.0626,5314.7505
1233.9806,5315.9697
1234.8987,5317.1885
1235.8169,5318.407
1236.878,5322.172
1238.1301,5329.3306
1239.096,5331.3984
1240.3479,5338.557
1241.3137,5340.6245
1242.2319,5341.8438
1243.1499,5343.0625
1244.3065,5348.5244
1245.2722,5350.592
1246.5244,5357.7505
1247.4901,5359.8184
1248.4081,5361.037
1249.3264,5362.2563
1250.483,5367.718
1251.4487,5369.785
1252.3667,5371.0044
1253.3801,5373.9204
1254.489,5378.5337
1255.4072,5379.7524
1256.3254,5380.9717
1257.2434,5382.1904
1258.1615,5383.409
1269.187,520.54535
1270.2078,521.5844
1262.0607,5407.4316
1262.9789,5408.6504
1264.1831,5414.961
1265.1489,5417.0283
1266.067,5418.2476
1266.9851,5419.4663
1267.9031,5420.685
1268.8213,5421.9043
1269.8823,5425.669
1280.489,525.2314
1281.5099,526.2714
1273.5894,5445.3647
1275.0367,5452.17
1276.0251,5454.1963
1276.9373,5455.4263
1277.8491,5456.6562
1278.7612,5457.886
1280.1323,5463.895
1281.0442,5465.1245
1281.9563,5466.3545
1282.8683,5467.585
1283.78,5468.815
1285.7351,5481.39
1286.632,5482.5327
1287.5287,5483.6753
1288.4254,5484.818
1289.3221,5485.9604
1290.2188,5487.1025
1291.1157,5488.245
1292.0125,5489.387
1292.9116,5490.5034
1293.8862,5492.297
1296.2056,3728.1316
1297.2488,3729.9739
1298.325,3730.7664
1299.4015,3731.5593
1300.4778,3732.352
1301.5542,3733.1443
1302.6302,3733.9375
1303.7067,3734.7305
1304.6833,3738.671
1305.5269,3746.8086
1306.5701,3748.651
1307.6462,3749.4438
1308.7227,3750.236
1309.799,3751.0293
1310.8755,3751.8218
1311.8186,3756.8123
1312.895,3757.6045
