row_id,itemid
677.5139,711.1567
678.5105,712.4223
679.50903,717.4692
680.5051,718.727
681.5022,720.0004
682.4988,722.20355
683.4949,723.4692
684.49146,724.71136
685.48804,725.9926
686.48413,727.2504
687.4807,728.51605
688.4768,729.7817
689.4719,731.0395
690.47,732.3051
691.4656,733.5629
692.46313,734.82855
693.45825,736.0942
694.45435,737.3442
695.4514,738.6098
696.44653,739.8676
697.4441,741.13324
698.4407,742.39886
699.4358,743.6645
700.43335,745.8676
701.4304,747.14105
702.4265,748.39105
703.4221,749.64886
704.4182,750.9145
705.4153,752.1723
706.4109,753.4379
707.4075,754.71136
708.40405,755.9692
709.4011,757.2348
710.3967,758.4848
711.3933,759.7426
712.3904,761.01605
713.386,762.2817
714.3821,763.5395
715.37915,764.8051
716.37524,766.07074
717.37134,767.32074
718.3684,768.58636
719.364,769.852
720.3606,771.1176
721.3572,772.3754
722.35376,773.64105
723.34985,774.9067
724.34546,776.1567
725.34155,777.4223
726.3386,778.70355
727.3347,779.94574
728.3318,781.21136
729.3279,782.477
730.32446,783.7426
731.32104,785.00824
732.3176,786.25824
733.31274,787.52386
734.3098,788.7817
735.3054,790.0473
736.302,791.3129
737.2986,792.57855
738.29517,793.82855
739.2927,796.0473
741.2649,2903.6567
742.26196,2905.8599
743.2571,2907.1177
744.25415,2908.3677
745.25073,2909.649
746.2478,2911.8599
747.2439,2913.1333
748.2405,2915.3442
749.23706,2916.5864
750.23364,2917.852
751.22876,2919.1099
752.2258,2920.3833
753.2224,2921.649
754.219,2922.9146
755.2156,2925.1177
756.2112,2926.3677
757.20874,2928.5708
758.20483,2929.852
759.20044,2931.102
760.198,2933.3208
761.1946,2934.5786
762.1907,2935.8364
763.18726,2937.102
764.18384,2939.3052
765.17993,2940.5708
766.1765,2941.8286
767.1731,2943.102
768.1682,2944.3599
769.1653,2945.6099
770.1638,2948.774
771.1599,2950.0396
772.156,2952.2427
773.1531,2953.524
774.1492,2954.7817
775.1448,2956.0396
776.14087,2957.2974
777.13745,2958.5708
778.135,2961.727
779.1316,2962.977
780.1277,2964.2427
781.12573,2965.5005
782.12085,2966.774
783.11646,2968.0317
784.11255,2969.2817
785.10913,2970.563
786.1062,2971.813
787.1028,2973.0786
788.0984,2974.3442
789.09546,2977.5005
790.09204,2978.766
791.0891,2980.016
792.0852,2981.2974
793.0813,2982.5474
794.07837,2984.766
795.074,2986.024
796.07056,2987.274
797.06665,2988.5396
798.06274,2989.7974
799.0608,2992.9536
800.0569,2994.2192
801.05444,2996.438
802.05054,2997.688
803.0471,2998.9536
804.0427,3000.2114
805.0398,3001.477
806.03687,3002.7427
807.032,3004.0083
808.03,3006.2192
809.0261,3007.477
810.0227,3009.688
811.0188,3011.891
812.01636,3013.1567
813.01636,3022.9458
814.0134,3025.1567
815.0095,3026.4224
816.0071,3032.4067
817.00366,3033.6802
818.00024,3034.9224
818.9983,3038.0942
819.99536,3040.2974
820.99194,3041.5786
821.98706,3042.8286
822.98364,3044.0942
823.9802,3045.352
824.9758,3046.6177
825.9724,3047.8833
826.968,3049.149
827.9651,3050.399
828.96216,3051.6646
829.95825,3052.9302
830.95483,3055.1333
831.9514,3057.352
832.948,3058.602
833.9441,3059.8677
834.9397,3061.1333
835.93726,3062.399
836.93384,3064.602
837.9304,3065.8677
838.927,3067.1255
839.9231,3068.391
840.92017,3070.602
841.91626,3071.8599
842.91235,3073.1333
843.90845,3074.3833
844.906,3076.5864
845.9026,3078.8052
846.8982,3080.0708
847.8948,3081.3286
848.89185,3082.602
849.88794,3083.852
850.88403,3085.1177
851.8811,3086.3833
852.8772,3087.6333
853.8733,3088.9067
854.8699,3090.1646
855.86646,3091.4224
856.86206,3092.688
857.85864,3093.938
858.8552,3095.2036
859.8523,3096.477
860.8489,3098.6802
861.84546,3099.9536
862.8425,3103.1099
863.8391,3105.3208
864.8367,3110.3677
865.8342,3112.5786
866.8308,3113.8286
867.8274,3116.0474
868.823,3117.313
869.8191,3118.5786
870.81616,3119.8286
871.81323,3121.0942
872.80835,3122.3599
873.8054,3123.6255
874.8015,3124.8833
875.7976,3126.1333
876.7942,3128.3442
877.79175,3129.6099
878.78687,3130.8677
879.78394,3134.0317
880.781,3135.3052
881.7776,3137.5005
882.77466,3138.766
883.77026,3140.024
884.76685,3141.2974
885.7634,3142.5552
886.7605,3144.7583
887.7561,3146.0317
888.7527,3147.2817
889.74927,3148.5474
890.7468,3151.7036
891.7429,3152.9692
892.7385,3154.2192
893.7361,3155.4849
894.73315,3158.649
895.7302,3161.813
896.7273,3165.9067
897.72437,3168.1177
898.72095,3170.3286
899.7185,3171.602
900.7151,3173.813
901.7117,3176.9614
902.70776,3178.2192
903.70435,3179.477
904.70044,3180.7427
905.69653,3182.0083
906.6936,3183.274
907.6902,3184.524
908.6863,3185.7896
909.68286,3187.063
910.67944,3190.2114
911.6765,3191.477
912.6721,3192.727
913.6697,3194.9458
914.66626,3196.2114
915.66284,3198.4146
916.6594,3199.688
917.6555,3200.9458
918.6516,3202.2114
919.6482,3203.477
920.6443,3204.727
921.64136,3205.9927
922.6365,3207.2583
923.6345,3208.516
924.6301,3209.7896
925.6267,3211.0396
926.6238,3212.2974
927.6189,3213.563
928.6155,3214.8208
929.61255,3216.0942
930.60815,3217.352
931.60474,3218.6177
932.6018,3219.8677
933.5974,3221.141
934.594,3222.399
935.5906,3223.649
936.5857,3224.9302
937.5842,3226.188
938.57983,3228.399
939.5764,3229.6567
940.573,3230.9224
941.5681,3232.1724
942.5652,3233.4536
943.56177,3234.7036
944.55835,3235.9692
945.55396,3237.2349
946.5515,3238.5005
947.5481,3240.7036
948.5432,3241.9692
949.5403,3243.2192
950.5359,3244.477
951.53296,3245.7583
952.52954,3247.0083
953.52563,3248.274
954.5217,3249.5396
955.51733,3250.7974
956.5154,3252.063
957.5105,3253.313
958.50757,3254.5786
959.50415,3256.8052
960.5012,3259.0005
961.4978,3260.266
962.4939,3263.4146
963.49097,3264.6802
964.48706,3265.9458
965.48267,3267.2114
966.4802,3268.477
967.4763,3269.7349
968.4729,3271.938
969.47,3273.2114
970.46606,3275.4067
971.46265,3276.6802
972.4592,3277.9458
973.4563,3280.149
974.4509,3281.399
975.449,3282.6802
976.44507,3284.8833
977.44116,3286.149
978.43774,3287.4067
979.4343,3288.6802
980.4309,3289.9302
981.427,3291.188
982.4236,3292.4536
983.42114,3294.6567
984.4177,3296.8755
985.4143,3298.141
986.4104,3299.391
987.407,3300.6724
988.4031,3301.9224
989.40015,3304.141
990.39624,3305.391
991.3928,3306.6567
992.3894,3307.9224
993.385,3309.1802
994.3821,3310.4458
995.37866,3311.7114
996.37427,3312.9692
997.37085,3314.227
998.36694,3315.4849
999.364,3317.7036
1000.3596,3318.9692
1001.3567,3320.227
1002.3533,3322.4458
1003.35034,3323.7114
1004.34644,3325.899
1005.343,3328.1177
1006.3401,3329.3833
1007.3362,3330.641
1008.3323,3331.9067
1009.32886,3333.1646
1010.32544,3334.4302
1011.3225,3335.688
1012.3181,3336.9614
1013.3142,3338.2114
1014.3108,3339.477
1015.3064,3340.7427
1016.30396,3342.0083
1017.2991,3343.266
1018.29565,3344.5317
1019.29224,3345.7896
1020.2888,3348.0005
1021.2864,3349.2583
1022.28296,3352.4224
1023.27905,3353.688
1024.2756,3354.9458
1025.2717,3356.2036
1026.2693,3359.3599
1027.2664,3361.5708
1028.262,3362.8286
1029.259,3364.0942
1030.2556,3365.352
1031.2517,3366.6177
1032.2473,3367.8833
1033.2439,3369.1333
1034.24,3370.4146
1035.2366,3371.6724
1036.2332,3372.9302
1037.2292,3374.1958
1038.2258,3375.4614
1039.2224,3376.7192
1040.218,3377.9849
1041.2146,3379.2505
1042.2107,3380.5005
1043.2092,3381.774
1044.2053,3384.9067
1045.2014,3387.1333
1046.1985,3388.399
1047.1951,3389.6646
1048.1917,3390.9146
1049.1873,3392.188
1050.1843,3394.3833
1051.1809,3395.6646
1052.1775,3397.8599
1053.1736,3399.1099
1054.1707,3400.391
1055.1667,3401.641
1056.1638,3403.8599
1057.1594,3405.1255
1058.156,3407.3286
1059.1526,3408.5942
1060.1492,3409.8599
1061.1453,3411.1099
1062.1418,3412.391
1063.1384,3413.641
1064.1345,3414.9067
1065.1311,3416.1646
1066.1272,3417.4302
1067.1243,3419.641
1068.1218,3421.8599
1069.117,3423.1177
1070.1145,3424.3755
1071.1101,3425.6177
1072.1077,3426.899
1073.1047,3431.0005
1074.1003,3432.266
1075.0979,3433.5317
1076.0945,3438.5708
1077.0916,3439.8364
1078.0872,3441.0864
1079.0842,3442.3677
1080.0916,3443.1567
1081.0979,3443.9146
1082.1042,3445.6724
1083.1116,3446.4458
1084.1194,3447.2114
1085.1262,3447.977
1086.1335,3448.7427
1087.1409,3449.5005
1088.1482,3450.2817
1089.1555,3451.0396
1090.1628,3451.813
1091.1697,3452.5786
1092.1765,3455.3286
1093.1829,3457.0864
1094.1902,3457.852
1095.197,3458.6099
1096.2029,3462.3677
1097.2102,3463.1255
1098.2175,3463.891
1099.2249,3464.6646
1100.2322,3465.4224
1101.2385,3468.1802
1102.2454,3468.938
1103.2537,3469.7036
1104.26,3470.4849
1105.2678,3471.2505
1106.2747,3472.0083
1107.282,3472.774
1108.2888,3473.5474
1109.2961,3474.313
1110.303,3476.063
1111.3108,3476.8364
1112.3171,3477.602
1113.325,3478.3599
1115.4412,790.76605
1116.4402,791.8598
1117.4387,792.95355
1118.4377,794.07074
1119.4363,795.1723
1120.4353,796.27386
1121.4329,797.38324
1122.4324,801.38324
1123.4309,803.46136
1124.429,804.5551
1125.4275,805.6645
1126.4255,806.76605
1127.4241,807.8676
1128.4221,808.9692
1129.4216,810.07855
1130.4197,811.1801
1131.4187,812.2817
1132.4167,813.39105
1133.4143,814.5004
1134.4138,815.5942
1135.4128,816.70355
1136.4109,817.82074
1137.408,818.9145
1138.408,820.01605
1139.407,821.1176
1140.4055,822.2192
1141.408,875.5629
1142.406,876.6567
1143.4055,878.7426
1144.4036,879.8442
1145.4021,883.852
1146.4006,884.95355
1147.3997,886.0551
1148.3972,887.14105
1149.3967,890.19574
1150.3948,895.1645
1151.3943,898.21136
1152.3928,900.2895
1153.3914,901.38324
1154.3894,902.477
1155.3884,904.5551
1156.3865,906.6254
1157.386,916.44574
1158.3845,924.3129
1159.3835,928.32074
1160.383,930.38324
1161.3811,932.45355
1162.3792,937.4301
1163.3782,941.4379
1164.3782,943.51605
1165.3762,946.5473
1166.3757,947.6567
1167.3733,953.602
1168.3723,956.63324
1169.3708,960.63324
1170.3699,961.7426
1171.3684,963.8051
1172.3674,970.7192
1173.365,971.8129
1174.365,975.82074
1175.3625,979.83636
1176.362,982.8676
1177.3616,983.9848
1178.3591,987.977
1179.3582,989.08636
1180.3562,990.19574
1181.3547,993.2348
1182.3533,995.2973
1183.3518,996.4067
1184.3508,997.50824
1185.3484,998.6098
1186.3474,999.71136
1187.345,1000.82855
1188.3445,1001.9223
1189.3425,1003.0317
1190.3416,1004.1254
1191.3401,1005.2348
1192.3376,1006.3442
1193.3367,1007.44574
1194.3352,1008.5395
1195.3337,1009.64886
1196.3323,1010.75824
1197.3308,1011.852
1198.3289,1012.96136
1199.3279,1014.07074
1200.3259,1015.1645
1201.3245,1016.27386
1202.3235,1017.38324
1203.3225,1018.4848
1204.3201,1019.58636
1205.3186,1020.6879
1206.3171,1021.7895
1207.3157,1022.89886
1208.3142,1024.0004
1209.3118,1025.1019
1210.3103,1026.2035
1211.3093,1027.305
1212.3088,1030.3519
1213.3069,1031.4535
1214.3044,1033.5316
1215.3035,1034.6332
1216.3035,1041.5394
1217.3015,1042.641
1218.3005,1043.7504
1219.2981,1044.8519
1220.2961,1045.9535
1221.2937,1047.055
1222.2937,1048.1566
1223.2927,1049.266
1224.2908,1050.3754
1225.2888,1051.4691
1226.2878,1052.5785
1227.2854,1054.6488
1228.2859,1055.7504
1229.283,1056.8519
1230.282,1057.9535
1231.2805,1059.055
1232.2786,1060.1722
1233.2771,1061.2738
1234.2761,1062.3754
1235.2747,1063.4769
1236.2722,1064.5863
1237.2712,1065.68
1238.2693,1066.7894
1239.2683,1067.8988
1240.2668,1068.9926
1241.2664,1070.0941
1242.2639,1071.2113
1243.2625,1073.2738
1244.2605,1074.3832
1245.2595,1075.4769
1246.258,1077.555
1247.2571,1078.6644
1248.2551,1079.7582
1249.2532,1080.8676
1250.2522,1081.9769
1251.2502,1083.0707
1252.2488,1084.1879
1253.2473,1085.2894
1254.2458,1086.391
1255.2439,1087.4926
1256.242,1088.5941
1257.241,1089.6957
1258.2405,1090.8129
1259.238,1091.9066
1260.2366,1093.0004
1261.2356,1094.1176
1262.2332,1095.2113
1263.2322,1096.3129
1264.2307,1102.2582
1265.2297,1103.3597
1266.2278,1104.4769
1267.2258,1105.5707
1268.2273,1130.8597
1269.2249,1133.891
1270.2258,1155.3129
1271.2249,1156.4144
1272.2229,1157.5238
1273.2214,1158.6332
1274.22,1159.7269
1275.219,1160.8285
1276.2175,1161.93
1277.2161,1163.0472
1278.2141,1164.141
1279.2122,1165.2504
1280.2107,1166.3519
1281.2092,1167.4535
1282.2068,1168.555
1283.2063,1169.6644
1284.2048,1170.7582
1285.2034,1171.8754
1286.2034,1172.9847
1287.2009,1174.0785
1288.1985,1175.18
1289.1975,1176.2972
1290.1965,1177.391
1291.1951,1178.4926
1292.1941,1179.6019
1293.1917,1180.6957
1294.1902,1181.805
1295.1892,1182.9066
1296.1868,1184.0082
1297.1858,1185.1097
1298.1843,1186.2191
1299.1833,1187.3207
1300.1809,1188.43
1301.1794,1189.5316
1302.1785,1190.6332
1303.1775,1191.7426
1304.1755,1192.8441
1305.1736,1193.9535
1306.1721,1195.055
1307.1702,1196.1566
1308.1692,1197.2582
1309.1677,1198.3597
1310.1672,1199.4769
1311.1643,1200.5785
1312.1628,1201.6722
1313.1609,1202.7816
1314.1594,1203.8832
1315.1584,1204.9847
1316.157,1206.0941
