row_id,icd9_code
331.59192,482.06488
332.57373,483.10345
333.57568,489.07806
333.21375,46.15276
335.57935,501.02533
336.58936,508.97455
337.57507,510.99994
338.557,512.039
339.53833,513.07806
340.51953,514.11664
341.5011,515.1552
342.49524,519.1552
343.48096,521.1816
344.46228,522.22015
345.46875,529.1811
346.61682,570.6899
347.62683,578.6381
346.97437,55.77727
349.6306,590.5859
350.6123,591.62445
351.6183,598.5859
352.60413,600.61273
353.58545,601.6508
354.56726,602.6899
355.56897,608.6635
354.83484,59.16448
357.573,620.61273
358.5829,628.56
357.78296,61.29778
360.58252,639.5214
361.56445,640.56
362.54578,641.59906
361.7141,63.484303
362.6975,64.524345
365.59644,670.37933
366.6062,678.3256
367.59216,680.35345
368.57385,681.392
369.55542,682.4311
370.5371,683.46967
371.51868,684.50775
372.50867,687.52045
373.48987,688.56
374.4713,689.59955
375.45288,690.63763
376.4347,691.6767
377.44897,700.61176
378.43042,701.6503
379.41187,702.6894
380.39355,703.72845
381.37524,704.7675
382.3568,705.8056
383.33838,706.8442
384.32434,708.87054
385.3097,710.89594
386.29126,711.9345
387.29724,718.89594
386.27393,71.728935
389.30127,730.8437
390.2827,731.88324
391.2644,732.9218
392.24585,733.96136
393.22754,734.99945
394.2213,738.99896
395.2069,741.0253
396.18872,742.0649
397.16992,743.10297
398.1516,744.14105
399.14966,749.12885
400.13538,751.1547
401.11682,752.1938
402.09863,753.23236
403.0802,754.2714
404.06165,755.311
405.0514,758.3227
406.0327,759.36224
407.01868,761.3886
408.00024,762.4262
409.00623,769.38715
409.9878,770.4262
410.96973,771.4648
411.95093,772.50385
412.93237,773.5424
413.9143,774.5815
414.9203,781.5424
415.90173,782.581
416.88354,783.62006
417.8651,784.6591
418.84644,785.6977
419.8363,788.7104
420.81775,789.74994
421.80334,791.7753
422.78516,792.8144
423.79114,799.7753
424.77686,801.8017
425.787,809.74945
426.76855,810.7885
427.75012,811.82806
428.73145,812.86566
429.71338,813.90424
430.6952,814.9438
431.6765,815.98236
432.67847,821.956
433.66003,822.99506
434.64148,824.0341
435.62317,825.0727
436.60474,826.11224
437.5863,827.1503
438.568,828.1899
439.54968,829.2275
440.53918,832.24066
441.52087,833.2797
442.5027,834.3183
446.6682,1399.8522
447.6521,1400.8153
448.5266,2929.9744
449.5116,2930.9878
450.5785,2936.8872
446.4746,292.8808
452.7124,2948.6858
453.6975,2949.7
454.68237,2950.713
455.6671,2951.727
456.7174,2956.6487
458.37134,3315.4006
459.38013,3316.4368
460.38904,3317.4736
461.3977,3318.5103
462.40625,3319.5461
463.41528,3320.5825
464.42383,3321.619
465.43274,3322.6558
466.4287,3324.6592
467.43726,3325.6963
468.44604,3326.7327
469.45483,3327.7688
470.4121,3332.6775
471.40833,3334.682
472.41675,3335.7178
473.42578,3336.755
474.38293,3341.6628
475.39172,3342.6992
476.4004,3343.7354
477.40894,3344.7717
478.41785,3345.8083
473.04578,335.73773
480.19434,3364.6453
481.20813,3365.61
482.22205,3366.575
483.15918,3371.7612
484.17322,3372.7263
484.97583,3385.3005
485.98962,3386.266
487.0039,3387.231
487.94067,3392.4172
488.95496,3393.3828
489.94946,3395.4026
490.9635,3396.3677
491.97754,3397.3323
492.99146,3398.2974
494.00525,3399.2622
495.01917,3400.2273
495.995,3403.3027
491.6477,340.3515
497.84998,3414.7312
498.8639,3415.6963
499.87756,3416.6616
500.89172,3417.6265
501.90564,3418.591
502.91968,3419.5562
503.9336,3420.521
504.94763,3421.486
505.9613,3422.4507
506.97546,3423.416
503.04492,342.08832
504.07227,343.06586
510.20532,3465.6975
511.18408,3466.729
512.16284,3467.7615
513.1415,3468.7922
514.2229,3473.706
515.2272,3475.708
516.20605,3476.7395
517.1848,3477.7712
518.16345,3478.8032
519.1421,3479.835
520.198,3483.777
521.2023,3485.7793
522.18066,3486.8115
523.15955,3487.8433
524.26697,3493.7263
525.2456,3494.758
526.224,3495.7898
527.2029,3496.8215
528.18176,3497.853
529.16003,3498.885
530.1388,3499.9167
531.11755,3500.9487
532.0963,3501.98
533.0747,3503.0122
534.05347,3504.0435
535.0321,3505.0752
536.01074,3506.1072
536.9895,3507.139
537.96814,3508.1702
538.9469,3509.2021
540.0542,3515.0862
541.0327,3516.1174
542.0111,3517.1482
542.9901,3518.1807
544.5718,3446.1543
545.5807,3447.1907
546.5121,3454.0344
543.4933,344.12933
544.8878,307.60687
545.9153,308.56635
549.44275,3118.329
550.5427,3126.1826
549.0082,310.4306
552.6769,3137.982
553.6615,3138.9954
554.6466,3140.0088
555.6312,3141.0222
556.6161,3142.0361
557.63367,3145.004
558.6188,3146.017
557.28894,312.02533
560.7527,3157.816
561.7377,3158.8293
562.7223,3159.8428
563.7073,3160.8562
564.7578,3165.779
565.7593,3167.7695
566.74414,3168.7822
567.7289,3169.7969
568.71387,3170.8098
569.6985,3171.8232
570.7328,3175.7678
571.89844,3187.5308
572.88306,3188.5444
573.8679,3189.558
574.85266,3190.5715
575.83777,3191.585
576.8552,3194.553
577.84033,3195.5657
578.8417,3197.557
579.9415,3205.4111
579.01807,316.96967
582.05884,3216.2324
583.04395,3217.2463
584.02844,3218.2598
585.0134,3219.2727
585.99854,3220.2864
586.9834,3221.2998
587.96826,3222.3137
588.9529,3223.3264
589.93787,3224.3408
590.9227,3225.354
591.9077,3226.3674
593.0239,3235.198
594.025,3237.1892
595.1249,3245.0432
596.1096,3246.0564
597.2262,3254.8875
596.60657,321.11615
597.6146,324.10248
598.64246,325.06146
599.6698,326.01996
602.9136,3315.8223
603.90247,3316.8086
605.4414,3684.9434
606.6002,3692.7678
604.4713,365.25824
608.78906,3703.5642
609.7676,3704.5964
610.74634,3705.6277
611.905,3713.452
612.8839,3714.484
613.1039,3521.4712
614.1128,3522.5078
615.1217,3523.544
616.13025,3524.5806
617.13904,3525.6172
618.1221,3528.5896
619.13086,3529.626
620.1395,3530.6626
621.14844,3531.6985
622.15735,3532.7349
623.1272,3536.6753
624.12317,3538.6794
625.13196,3539.716
626.05066,3547.5283
627.0593,3548.5645
628.06824,3549.601
629.0769,3550.6375
630.0858,3551.674
631.0946,3552.7102
632.05176,3557.6184
633.0604,3558.6548
634.0692,3559.6912
635.0779,3560.7273
636.0095,3567.5713
637.0182,3568.6077
638.0271,3569.644
639.0359,3570.681
639.95447,3578.4927
640.96326,3579.5288
641.97205,3580.5654
642.98083,3581.602
643.91235,3588.4458
644.92114,3589.4822
645.9297,3590.5188
646.9385,3591.5552
647.94727,3592.5913
648.9562,3593.6282
649.96497,3594.6646
650.97375,3595.7004
651.9824,3596.7373
652.9524,3600.6775
653.9613,3601.7144
654.95715,3603.7185
655.96594,3604.7551
656.96204,3606.7595
657.9706,3607.7957
658.9795,3608.8315
659.9883,3609.8684
660.99695,3610.9048
662.00574,3611.9414
663.0145,3612.9775
664.02344,3614.0144
665.03235,3615.0505
666.02795,3617.055
666.8037,353.91595
667.91675,3628.8066
668.9254,3629.8433
669.9343,3630.88
670.9431,3631.9167
671.9005,3636.8242
673.0968,3796.8245
674.0753,3797.856
675.05396,3798.8887
676.0327,3799.92
677.01135,3800.9514
677.99023,3801.9832
678.9686,3803.015
679.94763,3804.047
680.92615,3805.0784
681.9048,3806.1104
682.8833,3807.1418
683.86206,3808.1733
684.8408,3809.205
685.81946,3810.2368
686.7981,3811.2688
687.80225,3813.271
688.83264,3816.2432
689.8113,3817.2747
690.7899,3818.3064
691.76855,3819.3384
692.7472,3820.3696
693.7258,3821.4016
694.75586,3824.374
695.7346,3825.4055
696.71326,3826.4377
697.6919,3827.4692
698.6708,3828.501
699.6492,3829.5325
700.62805,3830.5642
701.6067,3831.5957
702.5852,3832.628
703.56384,3833.6594
704.5426,3834.6912
705.52124,3835.7227
706.49976,3836.7542
707.47876,3837.7861
708.45715,3838.818
709.4359,3839.8496
710.41455,3840.8809
711.3932,3841.9128
712.3721,3842.9446
713.35046,3843.9766
714.32935,3845.0078
715.30786,3846.0396
716.2866,3847.0715
717.26526,3848.1033
718.244,3849.1348
719.2484,3851.1365
720.2527,3853.1392
721.2573,3855.1409
722.2357,3856.1729
723.21436,3857.204
724.1931,3858.2366
725.17175,3859.2678
727.02515,3893.292
728.00354,3894.3232
730.85486,378.93402
731.8822,379.8935
731.4286,3915.8557
732.40735,3916.887
733.38574,3917.919
734.3646,3918.9504
735.34314,3919.9824
736.32214,3921.0142
737.30066,3922.0457
738.2794,3923.0774
739.25806,3924.1091
740.2366,3925.1409
741.21533,3926.1729
742.19385,3927.2043
743.37854,3935.999
744.35693,3937.0308
745.3356,3938.062
746.4431,3943.9458
747.42163,3944.9773
748.4004,3946.0093
749.379,3947.041
750.3578,3948.0725
751.3363,3949.1042
752.3152,3950.136
753.2936,3951.1675
754.27234,3952.1995
755.251,3953.2307
756.2295,3954.263
757.234,3956.265
758.21265,3957.2964
759.1913,3958.3284
760.17004,3959.36
761.1487,3960.3918
762.1273,3961.423
763.20874,3966.3367
764.18774,3967.3682
765.16614,3968.4001
766.145,3969.4314
767.12366,3970.4634
768.1022,3971.495
769.08093,3972.5269
770.0596,3973.5586
771.0382,3974.59
772.0425,3976.592
773.02136,3977.624
774.0,3978.656
774.97864,3979.6875
775.9573,3980.7192
776.9359,3981.7505
777.9147,3982.7827
778.8932,3983.814
779.3412,3862.0056
780.34985,3863.0422
781.3585,3864.0789
782.36743,3865.115
783.3761,3866.1516
784.3849,3867.1877
789.7539,369.67963
786.2865,3877.972
787.2953,3879.0083
788.3041,3880.0447
789.31287,3881.0813
790.3213,3882.1174
791.3303,3883.154
792.339,3884.1902
793.3478,3885.227
794.3567,3886.263
795.3656,3887.2998
796.3612,3889.3042
797.3701,3890.3408
798.3788,3891.377
799.3876,3892.4136
800.3965,3893.4502
801.39246,3895.454
803.9203,3721.9023
804.8915,3722.9255
805.8624,3723.9492
806.8336,3724.9724
807.80457,3725.9956
808.77563,3727.019
809.7468,3728.0427
803.83936,1676.9442
804.8214,1683.9381
805.8402,1685.9178
806.8662,1686.8944
807.8922,1687.8715
808.88916,1692.8605
809.9153,1693.837
810.8607,1705.8466
811.88696,1706.8229
818.2793,982.89496
819.2377,990.9462
820.9331,81.37347
821.9236,82.37444
822.13245,1013.06976
823.0906,1021.11957
824.1083,1023.09174
825.1361,1024.0511
826.1637,1025.0101
827.1311,1033.0634
828.15686,1034.0228
829.18274,1034.9808
830.20886,1035.9388
831.2058,1040.9535
832.7937,86.60882
833.7842,87.61126
834.00256,1083.3832
834.978,1091.4408
836.75964,91.584404
837.75024,92.586845
837.9182,1113.5219
838.9441,1114.4989
839.92615,1121.4935
840.94507,1123.473
841.9713,1124.4501
842.953,1131.4442
843.97217,1133.4237
844.99817,1134.4003
846.0243,1135.3768
847.0139,1141.369
848.0326,1143.3485
849.0587,1144.3251
850.08496,1145.3016
851.07434,1151.2938
852.1002,1152.2704
853.12646,1153.247
854.1526,1154.224
855.17883,1155.1996
856.2047,1156.1766
857.20166,1161.1654
858.2202,1163.1459
859.24646,1164.1215
860.2726,1165.0936
861.29834,1166.0511
862.32446,1167.0101
863.3502,1167.9681
864.3617,1170.9559
865.30786,1183.0199
866.33374,1183.9979
867.3159,1190.9911
868.34204,1191.9677
869.3683,1192.9452
870.3944,1193.9213
871.3618,1202.9222
872.3878,1203.8988
873.41406,1204.8754
874.4402,1205.8524
875.42224,1212.8466
876.4481,1213.8231
877.43054,1220.8177
878.4492,1222.7977
879.47534,1223.7753
880.50146,1224.7504
881.5277,1225.7274
882.5536,1226.7045
883.55786,1230.6898
884.584,1231.6664
885.60974,1232.643
886.636,1233.6195
887.662,1234.578
888.68774,1235.5355
889.67053,1242.5677
890.6964,1243.5375
891.7224,1244.496
892.74817,1245.454
893.7742,1246.4125
894.7783,1250.413
895.7971,1252.3851
896.823,1253.3431
897.849,1254.3026
898.8749,1255.2606
899.90076,1256.2181
900.92664,1257.1766
901.9529,1258.1356
902.9713,1260.1078
903.9896,1262.0804
905.0156,1263.0385
906.04175,1263.9965
907.0676,1264.9545
908.0647,1269.9706
909.0834,1271.9427
910.1094,1272.9003
911.13525,1273.8597
912.16113,1274.8173
913.18713,1275.7762
914.2129,1276.7343
915.2389,1277.6923
916.2648,1278.6508
917.2905,1279.6083
918.3093,1281.5814
919.3354,1282.5394
920.361,1283.4974
921.3654,1287.4984
922.3911,1288.4574
923.4172,1289.4159
924.4433,1290.3739
925.469,1291.3319
926.4951,1292.2904
927.4633,1301.3622
928.43866,1309.4203
927.62805,115.908134
928.61884,116.911064
931.3795,1331.5643
932.4054,1332.5228
933.4314,1333.4808
934.40674,1341.539
935.3822,1349.5961
936.37946,1354.6117
937.4054,1355.5702
938.4311,1356.5277
939.4426,1359.515
940.4684,1360.4735
941.4942,1361.432
942.52014,1362.3895
941.4662,122.180595
944.45685,1380.5338
945.4826,1381.4913
946.4509,1390.5385
947.47687,1391.5143
948.5027,1392.4796
949.4703,1401.4916
950.4453,1409.4896
947.0542,2015.2499
948.02905,2023.2477
949.0552,2024.225
950.03705,2031.2191
951.05597,2033.1991
952.08203,2034.1752
953.0643,2041.1698
954.08295,2043.1495
955.05786,2051.1475
956.07666,2053.127
957.1027,2054.1035
958.07025,2063.104
961.52094,1732.1007
962.5472,1733.0775
963.5731,1734.0543
964.5992,1735.0314
965.6254,1736.0077
966.6296,1739.9926
967.64813,1741.9733
968.6742,1742.9493
969.7005,1743.9264
970.7267,1744.903
971.7527,1745.8805
972.7788,1746.8563
973.7756,1751.8448
974.8017,1752.8214
975.8278,1753.7985
976.81726,1759.7902
977.84326,1760.7665
978.86926,1761.743
979.82983,1771.7467
980.7165,1791.7792
981.7425,1792.7557
982.7248,1799.7509
983.7436,1801.7306
984.7695,1802.7072
985.75195,1809.7013
986.77057,1811.681
987.7454,1819.6786
988.7642,1821.6583
989.739,1829.6556
989.9938,168.35393
990.98425,169.35588
991.975,170.35735
993.6382,1861.6449
994.66437,1862.6224
995.64655,1869.6166
995.9333,173.39494
996.9242,174.3969
998.51245,1901.6324
999.4872,1909.6298
1000.50586,1911.6093
1001.48083,1919.607
1001.8694,177.46672
1002.8602,178.46916
1004.41266,1942.5958
1005.43866,1943.5724
1006.4647,1944.5499
1007.4908,1945.5258
1007.8017,180.57072
1008.79974,183.50969
1010.2542,1991.5831
1011.2292,1999.5812
1011.7677,185.54533
1013.2081,2011.5638
1014.23413,2012.5409
1014.8612,219.55705
1014.9866,2365.369
1016.00104,2366.4175
1017.0157,2367.4663
1018.03033,2368.5151
1019.81024,223.5966
1020.20154,2405.5198
1021.2162,2406.568
1022.25446,2413.4343
1023.765,225.66643
1024.323,2425.228
1025.3378,2426.2773
1026.3759,2433.1438
1027.72,227.73528
1028.7104,228.73674
1029.7009,229.73772
1030.6919,230.73918
1031.6823,231.74211
1032.6451,2484.0393
1033.6873,2491.8752
1034.7058,2493.8943
1035.7202,2494.9429
1036.9559,2550.2908
1038.0931,2581.3982
1039.1078,2582.4475
1040.1223,2583.496
1041.1368,2584.545
1042.1672,2589.4724
1042.5825,243.72844
1044.236,2601.266
1045.2505,2602.3147
1046.2888,2609.1812
1047.3073,2611.2
1048.3495,2619.0361
1049.364,2620.0845
1050.3785,2621.1335
1051.3932,2622.1821
1052.4392,2630.9883
1053.454,2632.0364
1054.4922,2638.903
1055.6687,2679.707
1056.7109,2687.5432
1056.4355,253.8759
1057.9814,2503.471
1058.3369,235.53117
1059.3279,236.53215
1060.3184,237.53459
1061.3088,238.53557
1063.2007,2544.5908
1065.5391,2061.3757
1066.5211,2068.3696
1065.0814,194.09319
1068.5,2080.3538
1069.5261,2081.3296
1070.5524,2082.3062
1071.5782,2083.2832
1072.6045,2084.2598
1073.6306,2085.2368
1074.6567,2086.2134
1075.6829,2087.1902
1076.7089,2088.1667
1077.7349,2089.1433
1078.761,2090.1204
1079.787,2091.097
1080.8132,2092.0732
1081.8394,2093.0498
1082.8654,2094.027
1083.8915,2095.0042
1084.9177,2095.9805
1085.9365,2097.9602
1083.8418,197.62102
1087.9154,2109.9429
1088.9417,2110.9197
1089.9236,2117.914
1090.95,2118.891
1091.9758,2119.8682
1093.0018,2120.8447
1090.7607,200.75627
1091.7512,201.75822
1095.8899,2149.851
1096.916,2150.828
1097.8981,2157.8223
1098.9167,2159.802
1099.9429,2160.7788
1100.9104,2169.7793
1101.9365,2170.7563
1102.9626,2171.7324
1103.9888,2172.709
1105.0146,2173.6858
1106.0409,2174.6626
1107.067,2175.6394
1108.093,2176.616
1109.1191,2177.5933
1110.1381,2179.5728
1111.1128,2187.57
1112.1389,2188.5466
1113.1652,2189.5234
1114.191,2190.5
1115.1584,2199.5
1116.1844,2200.477
1117.1669,2207.4712
1114.4744,209.29338
1119.1458,2219.455
1120.1205,2227.4521
1121.1393,2229.4312
1122.1655,2230.4084
1123.1403,2238.4055
1124.1663,2239.3826
1125.1926,2240.3591
1126.2186,2241.3362
1127.2007,2248.3298
1128.2268,2249.3071
1129.2529,2250.2842
1130.2788,2251.2598
1131.3049,2252.2375
1132.2872,2259.2312
1133.2622,2267.229
1130.3062,216.60051
1135.1677,2289.2417
1136.1426,2297.2393
1137.1614,2299.219
1138.1361,2307.2163
1135.5139,219.705
1136.5513,220.71233
1141.0754,2329.2026
1142.1013,2330.1797
1143.1274,2331.1555
1144.117,2337.1472
1141.7698,222.85051
1146.7991,2977.6384
1147.8136,2978.6873
1148.8516,2985.5537
1149.8704,2987.5723
1150.9125,2995.4087
1147.3748,286.92474
1152.9812,3007.2021
1153.9958,3008.251
1155.0342,3015.118
1151.5452,289.0224
1152.5828,290.02924
1153.9711,258.15472
1157.8601,2716.7861
1158.8743,2717.8347
1159.889,2718.8838
1160.9036,2719.9324
1161.9338,2724.8596
1162.9525,2726.8777
1163.9669,2727.9268
1165.0132,2736.7327
1166.0278,2737.781
1167.0424,2738.8303
1168.0769,2744.7273
1169.0952,2746.745
1170.1099,2747.7942
1171.1244,2748.8428
1172.139,2749.891
1173.1534,2750.9402
1174.1681,2751.9893
1175.1824,2753.0376
1176.2012,2755.056
1177.2195,2757.0745
1178.2343,2758.1233
1179.2488,2759.1724
1180.2634,2760.2207
1181.2937,2765.1482
1182.3123,2767.1665
1183.3269,2768.215
1184.3413,2769.264
1185.3757,2775.161
1186.4337,2786.8757
1187.4482,2787.9246
1188.4868,2794.791
1187.0266,269.45795
1190.555,2806.5852
1191.5974,2814.4211
1190.0776,271.7597
1191.0928,272.8432
1192.1079,273.9267
1193.123,275.01068
1194.1382,276.09418
1195.1536,277.17865
1198.9562,2884.788
1199.9707,2885.837
1201.009,2892.7039
1199.2196,280.56342
1203.0778,2904.4976
1204.0923,2905.5464
1205.1305,2912.413
1203.291,282.99847
1207.1992,2924.2065
1205.9229,5262.8193
1206.9094,5263.93
1207.8959,5265.042
1208.8823,5266.154
1209.8688,5267.265
1210.8553,5268.377
1211.8418,5269.4883
1212.896,5275.973
1213.8823,5277.0845
1214.8689,5278.1963
1215.8555,5279.3076
1216.8418,5280.4194
1217.8284,5281.531
1218.815,5282.6426
1219.8015,5283.754
1220.7878,5284.8657
1221.7744,5285.9775
1222.761,5287.089
1223.7473,5288.2007
1224.7339,5289.312
1225.7205,5290.424
1226.761,5295.8335
1227.7474,5296.9453
1228.7339,5298.0566
1229.7205,5299.1685
1230.707,5300.2803
1231.6934,5301.3916
1232.6799,5302.503
1233.6664,5303.6147
1234.6936,5307.95
1235.7744,5316.584
1236.7744,5318.77
1237.8555,5327.404
1238.8553,5329.5903
1239.842,5330.7017
1240.8284,5331.8135
1241.8826,5338.298
1242.8826,5340.484
1244.0525,5348.8555
1245.0859,5350.943
1246.0913,5351.9985
1247.094,5353.0503
1248.1998,5359.21
1249.2229,5361.2827
1250.2253,5362.334
1251.269,5365.4287
1252.3544,5370.567
1253.3566,5371.6177
1254.359,5372.669
1255.3613,5373.7197
1256.3636,5374.771
1255.6084,523.55023
1256.5955,524.55804
1259.8682,5402.4473
1260.8704,5403.498
1261.9971,5410.68
1263.0203,5412.7524
1264.0225,5413.8037
1265.0247,5414.855
1266.0271,5415.9062
1267.0293,5416.957
1268.0938,5421.0737
1266.487,527.94037
1267.4741,528.9482
1271.5583,5443.57
1272.9224,5451.43
1273.9585,5453.4717
1274.936,5454.5527
1275.9133,5455.6333
1276.8909,5456.714
1278.22,5463.5605
1279.1975,5464.641
1280.1606,5465.684
1281.1238,5466.725
1282.0864,5467.766
1283.9224,5483.2065
1284.8853,5484.2476
1285.8481,5485.289
1286.8109,5486.33
1287.7737,5487.371
1288.7366,5488.412
1289.6995,5489.4536
1290.6622,5490.4946
1291.6251,5491.536
1292.6461,5493.537
1292.6644,3728.3193
1293.6677,3730.2693
1294.6816,3731.1233
1295.6953,3731.9766
1296.709,3732.8303
1297.7229,3733.6838
1298.7366,3734.5376
1299.7502,3735.391
1300.7329,3739.5332
1301.6738,3748.0603
1302.6771,3750.0098
1303.6909,3750.8638
1304.7047,3751.7173
1305.7185,3752.5708
