row_id,category,mincodeinsubsection,maxcodeinsubsection
29.42944029987587,0.9807829408942742,-17206.56265744107,-13648.593337068349
29.0010405924886,0.980013441261235,-16730.350028269313,-14306.490852085437
29.811304428467686,0.9803834043351092,-13766.735194752386,-11659.27698397047
30.42573024927244,0.9832118558264186,-12745.969242902807,-9378.26846868606
32.03107860464425,0.9908985903967014,-11574.937008401597,-5537.628816980447
33.05743622168454,0.9927496406533762,-10717.652058993175,-4679.979063261751
33.1626928865164,0.9911255912341015,-10424.200269432971,-4456.3572461699805
33.22476099837239,0.9876327388771684,-11029.53265330488,-4760.381099755206
34.475525894924154,0.983061282610127,-10553.90272556529,-3491.5808616003196
36.03588134214588,0.9812036100197473,-9167.443492873732,-1288.401680283685
37.55746321175987,0.9840477035532561,-5099.788952797549,3054.269819449699
38.96194817148779,0.9901974914127742,207.50359095737804,8167.727246749266
40.411512614291425,0.9969267318353124,8436.570633670439,15950.2387905445
41.85111667530599,1.0037444157946427,18447.51493863279,25301.76850820914
42.89835591079134,1.0090291432140106,31685.74060397101,37320.15286191006
42.84986011889964,1.0128568361429093,46354.87630874775,50236.115453020706
41.14635654818753,1.0087698810991776,55831.23221796815,57673.8257699351
42.322573286448005,0.9984698599362529,52093.014187419554,55123.33534299001
45.38482097515947,0.996257528039339,42163.94210768469,46258.55359078957
47.25725263023659,0.9923683995693162,34030.09292016673,39142.409542825706
48.284011535314285,0.9943773906441783,31210.458704311466,35408.08712332713
49.25473317704986,0.9931531150264127,28714.480313774053,32581.89646730318
51.1149031827577,0.9969956384650789,31837.03812399361,35210.00797295985
52.33376078095593,0.9985876102652183,34165.94199282277,37088.56712586489
54.33647228045728,1.00319339590847,38908.833382346646,40912.3938800933
55.623793641092114,1.0054640501543013,41821.998618784244,43376.5571103386
57.0532179145557,1.0077596410247145,45245.582261765434,46527.26337114435
58.077895822411556,1.0086907967728551,47575.022647241465,49171.69680128533
58.95989003917597,1.009825883585638,49802.92024529204,51730.76221023882
59.82281924111939,1.0104349898054996,51945.12315136296,54142.515993894835
60.674586012814096,1.0104795684600079,54027.11315224147,56431.86002218952
61.541488727172705,1.0100719210759488,56127.68267606167,58723.55551699549
62.445522069714144,1.009383063387932,58284.48251750256,61069.59011884675
63.38541071742871,1.008562931330228,60556.39984008287,63518.69525086193
64.31316388921755,1.007794098429983,62910.064189046934,66009.47498791125
65.20741736330102,1.0070595482755567,65262.40150293079,68456.64517836663
66.05147379344655,1.0062267470676465,67508.12514923348,70742.79025835847
66.88175575377025,1.005370786098503,69576.18563430064,72814.6312257194
67.6890174802779,1.0045120960243268,71431.33274773651,74619.10839750487
68.49124363128271,1.0037397785248952,73066.72509573113,76113.12655176142
69.28811824000805,1.0031572839423717,74448.71832653438,77303.78762156682
70.12856085868603,1.002664675166476,75639.39880107174,78287.50043436444
71.02112309563226,1.0021585178075474,76674.2942744305,79112.04841724008
71.98544600305983,1.001521296324733,77589.35153634216,79837.72582025333
72.98791366708909,1.0008349444067146,78405.45639888397,80482.75416251166
74.04362211484734,1.000154219631672,79159.98871713622,81077.048445943
75.13146063864723,0.9995323882233262,79846.07309087057,81618.13958306142
76.25256113935554,0.9989832977718717,80505.43080311624,82133.88199955544
77.38015161811836,0.9984972033435107,81169.38298594185,82644.23169795446
78.49500114405384,0.9980494067831205,81844.88839889877,83163.27870648575
79.57403435811659,0.9976973432350601,82518.81504208353,83673.3182528427
80.58271916237717,0.9974715633776543,83162.03243620788,84148.20226737618
81.52503742701657,0.9973279879924327,83742.3029616952,84575.36237282748
82.42088709026635,0.9971605079868254,84260.98920050575,84967.31357951177
83.30400436019376,0.9968724462875893,84729.05912359097,85349.88421746826
84.16728894010251,0.9965356165612811,85134.1591583098,85717.53486726368
85.03379304667274,0.9962292597959784,85488.35989739791,86069.2881745486
85.90957069960348,0.9959769370197066,85795.91964200366,86403.63230694801
86.80945191851085,0.9956865188495331,86070.00800254795,86738.77902273231
87.73790240175536,0.9953871484622216,86307.35489858736,87063.57636339145
88.67726340065977,0.9950925212856354,86530.09938044495,87382.80552191392
89.62528200740589,0.9947687542045938,86768.00177278182,87713.63367373339
90.5878418585502,0.9944516552695717,87021.38342171899,88055.35884717022
91.56197577431828,0.9941477911850346,87279.93486007833,88398.2064591147
92.55544575589784,0.9938526543464474,87552.53263501573,88747.22176496437
93.57623906067458,0.9935922178820119,87842.96000417364,89112.97349877469
94.62541418527574,0.9933411426732386,88160.58611366412,89494.63031445746
95.70688267937014,0.9930786790138777,88512.6281136875,89888.5502068972
96.81235825047612,0.9928846843130625,88890.53010564134,90296.28162604703
97.94174625410112,0.9927986160629798,89299.77810957338,90726.28727541075
99.05880511219313,0.9928623925315773,89718.85484037589,91161.33413722175
100.1522099944682,0.9930158834196611,90150.89098124226,91601.83805779343
101.21947432150463,0.9932662567183271,90591.24026720146,92042.4228373705
102.26275843165953,0.9935895509508349,91031.54351370192,92476.83715073364
103.2969384563603,0.9939475807348076,91467.77482585283,92903.86118203017
104.31778156189318,0.9943469659497187,91893.72120195132,93314.64271837605
105.32331047379182,0.9947541597100545,92311.2158495358,93698.96118149043
106.32818575076598,0.9951384080453437,92721.63251164743,94059.33660003259
107.33268083585638,0.9955217311354914,93119.92033413242,94392.00487178894
108.33249833881358,0.9959197108940337,93501.25261454513,94692.31660394972
109.31326659142526,0.9963650785836679,93876.24493595972,94964.76108849401
110.28109379476865,0.9968598020887329,94248.26329435862,95212.27258321442
111.21829837481995,0.9974282429256461,94618.9074446713,95436.3871781876
112.12654243181564,0.9980550879191815,94990.10499857877,95635.51079587874
112.98535278267879,0.9986945803838814,95352.54342920233,95815.8217573766
111.36188778834399,1.0021880749312972,95258.74291502069,95506.37549889015
108.05863141527574,1.0066243738259426,95301.8460793792,94890.84602346414
103.09854519839536,1.0128574799695462,94530.36856630676,93106.19432467084
97.66965624920981,1.0151343213320927,94029.9106978365,91339.68207309456
91.68130112394265,1.0174641098683117,91634.95619165846,88162.92592857483
85.13838740179564,1.0170506001441255,87941.557225396,84066.50738202124
78.36376600699992,1.0177640402293626,81797.90530566062,78220.34832991047
71.13278046893403,1.0187853145270513,73371.8991302285,70509.32149295691
63.675237702567074,1.0209699283374196,62972.37813138775,61144.74834776711
56.052268150483194,1.0237434529086,51364.95665063751,50742.723960460906
52.5914032204756,1.024261098523516,40441.00360715429,40689.08186850503
50.22007778451974,1.0165839169116169,30660.252668775727,31726.325855308234
49.13490468992498,1.0119375540673052,25849.342894251662,26179.882116767556
48.28402383728678,1.0108010432307264,24351.798552724547,23276.051279091997
47.39493154707413,1.012073680213359,23335.34972468436,20968.658701375614
46.595223742205945,1.0174922660351167,25135.39319625392,21535.06217256604
46.233095180630336,1.020444833926461,25221.160057410365,20832.151373353052
46.186767316331306,1.0269170126569065,27730.165618948995,22469.752230377097
46.61984906332687,1.0290633564139233,27777.082462646154,22672.42032182151
46.91107858243422,1.0298948581064424,26793.56336299611,21989.272618653697
