row_id,itemid
113.96326,50913.06
114.961426,50914.062
115.959625,50915.066
116.95776,50916.066
117.95593,50917.07
118.95404,50918.074
119.95227,50919.08
120.95041,50920.082
121.94861,50921.082
122.94672,50922.086
123.94487,50923.09
124.94307,50924.094
125.94125,50925.094
126.93936,50926.098
127.937485,50927.1
128.93568,50928.105
129.93387,50929.11
130.93202,50930.11
131.93019,50931.113
132.92834,50932.117
133.9265,50933.12
134.92467,50934.12
135.9228,50935.125
136.92099,50936.13
137.91914,50937.133
138.91733,50938.133
139.91547,50939.137
140.91364,50940.14
141.91179,50941.145
142.90997,50942.15
143.90811,50943.15
144.9063,50944.152
145.90445,50945.156
146.90259,50946.16
147.90073,50947.16
148.89894,50948.164
149.8971,50949.168
150.89526,50950.17
151.89345,50951.176
152.89159,50952.176
153.88977,50953.18
154.88792,50954.184
155.88606,50955.188
156.88425,50956.188
157.8824,50957.19
158.88057,50958.195
159.87871,50959.2
160.87689,50960.203
161.87503,50961.203
162.87321,50962.207
163.87138,50963.21
164.86952,50964.215
165.86765,50965.215
166.86584,50966.22
167.864,50967.223
168.86215,50968.227
169.86034,50969.227
170.85852,50970.23
171.85667,50971.234
172.85483,50972.24
173.853,50973.242
174.85115,50974.242
175.84929,50975.246
176.84744,50976.25
177.84564,50977.254
178.84381,50978.254
179.84195,50979.258
180.8401,50980.26
181.83827,50981.266
182.83644,50982.27
183.83461,50983.27
184.83273,50984.273
185.8309,50985.277
186.82907,50986.28
188.38359,50987.75
189.38177,50988.754
190.37994,50989.758
191.37805,50990.758
192.37624,50991.76
193.37442,50992.766
194.37256,50993.77
195.37073,50994.77
196.36887,50995.773
197.36705,50996.777
198.3652,50997.78
199.36336,50998.785
200.36154,50999.785
201.3597,51000.79
202.3579,51001.793
203.35603,51002.797
204.35416,51003.797
205.35234,51004.8
206.35051,51005.805
207.34865,51006.81
208.34683,51007.812
209.345,51008.812
210.34317,51009.816
211.34134,51010.82
212.33948,51011.824
213.33763,51012.824
214.33582,51013.83
215.33397,51014.832
216.33214,51015.836
217.33029,51016.836
218.32846,51017.84
219.32661,51018.844
220.32477,51019.848
221.32292,51020.85
222.3211,51021.85
223.31926,51022.855
224.31744,51023.86
225.31558,51024.863
226.31374,51025.863
227.3119,51026.867
228.31007,51027.87
229.30823,51028.875
230.30641,51029.88
231.30455,51030.88
232.3027,51031.883
233.30087,51032.887
234.29904,51033.89
235.2972,51034.89
236.29538,51035.895
237.29352,51036.9
238.29169,51037.902
239.28983,51038.906
240.288,51039.906
241.28616,51040.91
242.2791,51041.91
243.26959,51042.906
244.2601,51043.906
245.25056,51044.902
246.24107,51045.902
247.23155,51046.9
248.22205,51047.9
249.21255,51048.895
250.20303,51049.895
251.19353,51050.89
252.18399,51051.89
253.17447,51052.887
254.16498,51053.887
255.15547,51054.883
256.14597,51055.883
257.13644,51056.88
258.12692,51057.88
259.11743,51058.875
260.1079,51059.87
261.0984,51060.87
262.08887,51061.867
263.07938,51062.867
264.0699,51063.863
265.06036,51064.863
266.05087,51065.86
267.04135,51066.86
268.03183,51067.855
269.02234,51068.855
270.01282,51069.85
271.0033,51070.85
271.9938,51071.848
272.98428,51072.848
273.9748,51073.844
274.96527,51074.844
275.95578,51075.84
276.94623,51076.836
277.93674,51077.836
278.92722,51078.832
279.9131,51079.824
280.8974,51080.81
281.88168,51081.797
282.866,51082.785
283.85034,51083.773
284.83466,51084.758
285.8305,51085.76
286.82913,51086.773
287.82776,51087.78
288.82642,51088.79
289.82504,51089.797
290.82367,51090.805
291.8223,51091.812
292.82092,51092.824
293.81955,51093.832
294.81818,51094.84
295.81683,51095.848
296.81546,51096.855
297.8141,51097.863
298.8267,51098.89
299.8416,51099.92
300.85657,51100.953
301.87146,51101.984
302.8762,51103.004
303.87274,51104.01
304.86795,51105.02
305.86316,51106.027
306.85837,51107.035
307.85358,51108.043
308.84875,51109.05
309.844,51110.06
310.83917,51111.07
311.86008,51112.066
312.90756,51113.055
313.95508,51114.043
315.00256,51115.03
316.05005,51116.02
317.09753,51117.008
318.13657,51118.004
319.15466,51119.023
320.17273,51120.04
321.1908,51121.06
322.2089,51122.074
323.227,51123.094
324.24506,51124.113
325.25958,51125.125
326.25745,51126.117
327.2553,51127.113
328.2532,51128.105
329.25107,51129.098
330.24893,51130.09
331.24683,51131.086
332.2447,51132.08
333.24255,51133.07
334.24042,51134.062
335.23828,51135.06
336.23618,51136.05
337.22705,51137.035
338.19998,51138.004
339.1729,51138.97
340.14587,51139.934
341.1188,51140.9
342.09174,51141.867
343.06003,51142.844
344.02734,51143.824
344.9947,51144.81
345.984,51145.82
346.97534,51146.84
347.9668,51147.863
348.95822,51148.883
349.94968,51149.902
350.94113,51150.926
351.8884,51151.91
352.78732,51152.855
353.71832,51153.832
354.65143,51154.81
355.58456,51155.785
356.5177,51156.766
357.52115,51157.8
358.5719,51158.88
359.65048,51159.977
360.77563,51161.1
361.83902,51162.145
362.89142,51163.16
363.9562,51164.176
365.08923,51165.188
366.11127,51166.15
367.11356,51167.08
368.1923,51168.113
369.1408,51169.082
370.0738,51170.035
370.99948,51170.977
371.971,51171.938
373.05835,51172.945
374.14792,51173.98
375.1415,51175.008
376.09207,51176.055
377.11102,51177.152
378.15393,51178.242
379.1691,51179.39
379.97662,51180.266
380.754,51181.01
381.57355,51181.766
382.31943,51182.47
383.35327,51183.527
384.35724,51184.605
385.3834,51185.613
386.4858,51186.6
387.61096,51187.594
388.6744,51188.62
389.73123,51189.656
390.78802,51190.69
391.84998,51191.73
392.96643,51192.848
394.0814,51193.957
395.1452,51194.96
396.15408,51195.98
397.16275,51197.0
398.17145,51198.02
399.1801,51199.04
400.19012,51200.062
401.20468,51201.1
402.21848,51202.176
403.21625,51203.223
404.21924,51204.26
405.22226,51205.3
406.1928,51206.297
407.16168,51207.293
408.13058,51208.285
409.0995,51209.28
410.06934,51210.273
411.04172,51211.27
412.01334,51212.242
412.9492,51213.176
413.87094,51214.09
414.84912,51215.035
415.87262,51216.004
416.88678,51216.973
417.88245,51217.934
418.8775,51218.867
419.87897,51219.793
420.8853,51220.723
421.89517,51221.74
422.92084,51222.793
423.94577,51223.836
424.97,51224.875
425.9818,51225.895
426.9815,51226.895
427.98114,51227.895
428.9808,51228.895
429.98047,51229.895
430.98013,51230.895
431.9798,51231.9
432.97946,51232.9
433.97913,51233.9
434.9788,51234.9
435.97845,51235.9
436.97812,51236.9
437.97778,51237.9
438.97745,51238.9
439.9771,51239.902
440.97678,51240.902
441.97644,51241.902
442.97614,51242.902
443.97577,51243.902
444.97543,51244.902
445.9751,51245.902
446.97476,51246.906
447.97443,51247.906
448.9741,51248.906
449.97375,51249.906
450.97342,51250.906
451.97308,51251.906
452.97278,51252.906
453.9724,51253.906
454.97208,51254.91
455.97174,51255.91
456.97144,51256.91
457.97107,51257.91
458.97073,51258.91
459.9704,51259.91
460.97006,51260.91
461.96973,51261.914
462.9694,51262.914
463.96906,51263.914
464.96872,51264.914
465.96838,51265.914
466.96808,51266.914
467.9677,51267.914
468.96738,51268.914
469.96704,51269.918
470.9667,51270.918
471.96637,51271.918
472.96603,51272.918
473.9657,51273.918
474.96536,51274.918
475.96503,51275.918
476.96472,51276.92
477.96436,51277.92
478.96402,51278.92
479.96368,51279.92
480.96338,51280.92
481.963,51281.92
482.96268,51282.92
483.96234,51283.92
484.962,51284.926
485.96167,51285.926
486.9613,51286.926
487.961,51287.926
488.96066,51288.926
489.96033,51289.926
490.96,51290.926
491.95966,51291.93
492.9593,51292.93
493.95898,51293.93
494.95865,51294.93
495.9583,51295.93
496.95798,51296.93
497.95764,51297.93
498.9573,51298.93
499.95697,51299.934
500.95663,51300.934
501.9563,51301.934
502.95596,51302.934
503.95563,51303.934
504.95526,51304.934
505.95496,51305.934
506.95462,51306.938
507.95428,51307.938
508.95392,51308.938
509.9536,51309.938
510.95325,51310.938
511.95294,51311.938
512.95264,51312.938
513.9523,51313.938
514.9519,51314.94
515.9516,51315.94
516.95123,51316.94
517.9509,51317.94
518.95056,51318.94
519.9502,51319.94
520.9499,51320.94
521.9496,51321.94
522.9492,51322.945
523.94885,51323.945
524.9486,51324.945
525.94824,51325.945
526.9479,51326.945
527.9476,51327.945
528.9472,51328.945
529.9469,51329.95
530.94653,51330.95
531.9462,51331.95
532.94586,51332.95
533.94556,51333.95
534.9452,51334.95
535.9448,51335.95
536.9445,51336.95
537.9442,51337.953
538.94385,51338.953
539.94354,51339.953
540.9432,51340.953
541.9429,51341.953
542.9425,51342.953
543.94214,51343.953
544.94183,51344.957
545.9415,51345.957
546.94116,51346.957
547.9408,51347.957
548.9405,51348.957
549.9402,51349.957
550.9398,51350.957
551.9395,51351.957
552.9392,51352.96
553.93884,51353.96
554.9385,51354.96
555.9382,51355.96
556.9378,51356.96
557.9375,51357.96
558.93713,51358.96
559.9368,51359.965
560.93646,51360.965
561.93555,51361.96
562.9347,51362.96
563.9338,51363.96
564.93286,51364.957
565.93195,51365.957
566.931,51366.957
567.9302,51367.953
568.92926,51368.953
569.92834,51369.953
570.9274,51370.95
571.9265,51371.95
572.92566,51372.945
573.92474,51373.945
574.9238,51374.945
575.9229,51375.94
576.922,51376.94
577.92114,51377.94
578.9202,51378.938
579.9193,51379.938
580.9184,51380.938
581.9175,51381.934
582.9166,51382.934
583.9157,51383.934
584.9148,51384.93
585.91394,51385.93
586.913,51386.93
587.91205,51387.926
588.9112,51388.926
589.9103,51389.926
590.9094,51390.92
591.9085,51391.92
592.9076,51392.92
593.9067,51393.918
594.90576,51394.918
595.9049,51395.918
596.90393,51396.914
597.903,51397.914
598.90216,51398.91
599.90125,51399.91
600.9004,51400.91
601.8995,51401.906
602.89856,51402.906
603.8977,51403.906
604.8967,51404.902
605.8958,51405.902
606.89496,51406.902
607.89404,51407.9
608.8931,51408.9
609.8923,51409.9
610.89136,51410.895
611.8905,51411.895
612.8895,51412.895
613.8886,51413.89
614.8877,51414.89
615.88684,51415.89
616.8859,51416.887
617.885,51417.887
618.88416,51418.887
619.88324,51419.883
620.88226,51420.883
621.8814,51421.88
622.8805,51422.88
623.87964,51423.88
624.8787,51424.875
625.8778,51425.875
626.87695,51426.875
627.876,51427.87
628.8751,51428.87
629.8742,51429.87
630.8732,51430.867
631.8724,51431.867
632.87146,51432.867
633.8706,51433.863
634.8696,51434.863
635.8688,51435.863
636.86786,51436.86
637.86694,51437.86
638.866,51438.86
639.8651,51439.855
640.86426,51440.855
641.86334,51441.855
642.8624,51442.85
643.8616,51443.85
644.8606,51444.848
645.85974,51445.848
646.8588,51446.848
647.858,51447.844
648.85706,51448.844
649.8561,51449.844
650.8552,51450.84
651.8543,51451.84
652.8534,51452.84
653.8525,51453.836
654.85156,51454.836
655.8507,51455.836
656.84973,51456.832
657.8489,51457.832
658.848,51458.832
659.84705,51459.83
660.8462,51460.83
661.8453,51461.83
662.84436,51462.824
663.84344,51463.824
664.8426,51464.824
665.8417,51465.82
666.8408,51466.82
667.83984,51467.816
668.839,51468.816
669.8381,51469.816
670.83716,51470.812
671.8362,51471.812
672.8313,51472.81
673.82324,51473.805
674.8152,51474.797
675.807,51475.793
676.7921,51476.785
677.77576,51477.777
678.7577,51478.77
679.73926,51479.758
680.7208,51480.75
681.7024,51481.742
682.6839,51482.73
683.6654,51483.723
684.647,51484.71
685.62585,51485.7
686.604,51486.69
687.5823,51487.68
688.5587,51488.668
689.52673,51489.656
690.49475,51490.64
691.4627,51491.63
692.4308,51492.617
693.3987,51493.605
694.36676,51494.594
695.33484,51495.582
696.3028,51496.566
697.2693,51497.555
698.2261,51498.535
699.18274,51499.516
700.1394,51500.496
701.0961,51501.48
702.05286,51502.46
703.0096,51503.44
703.96625,51504.42
704.923,51505.402
705.8797,51506.383
706.83636,51507.363
707.7931,51508.344
708.74976,51509.33
709.7064,51510.31
710.66315,51511.29
711.6199,51512.27
712.57666,51513.25
713.5333,51514.23
714.49,51515.21
715.4467,51516.19
716.39655,51517.168
717.34216,51518.145
718.2878,51519.117
719.2334,51520.09
720.1791,51521.066
721.1246,51522.04
722.07,51523.016
723.0155,51523.99
723.96094,51524.96
724.90643,51525.938
725.8519,51526.91
726.79736,51527.887
727.74286,51528.86
728.6883,51529.836
729.6338,51530.81
730.5792,51531.785
731.5248,51532.758
732.47015,51533.73
733.41565,51534.707
734.3611,51535.68
736.0338,51537.426
736.97925,51538.402
737.9248,51539.375
738.87024,51540.35
739.8157,51541.324
740.76117,51542.3
741.70667,51543.273
742.6521,51544.25
743.5976,51545.223
744.543,51546.195
745.4885,51547.17
746.43396,51548.145
747.37946,51549.12
748.32495,51550.094
749.2704,51551.07
750.21594,51552.043
